Count,Time
1050,738716
1051,692207
1052,690356
1053,777043
1054,746344
1055,642722
1056,787152
1057,716720
1058,833371
1059,726830
1060,746388
1061,711132
1062,674554
1063,680187
1064,659684
1065,683651
1066,756153
1067,631312
1068,641873
1069,714328
1070,670899
1071,648145
1072,625886
1073,650852
1074,775917
1075,661579
1076,684745
1077,704459
1078,700144
1079,736285
1080,828920
1081,773596
1082,832296
1083,903963
1084,700527
1085,793328
1086,695018
1087,657060
1088,704190
1089,675616
1090,245648
1091,836764
1092,690577
1093,651234
1094,616686
1095,661482
1096,674178
1097,937459
1098,956167
1099,1105206
1100,671093
1101,608471
1102,597332
1103,608664
1104,645476
1105,676062
1106,665534
1107,737591
1108,647924
1109,648488
1110,1019619
1111,1138474
1112,754867
1113,631710
1114,657792
1115,695224
1116,631653
1117,655004
1118,705546
1119,1001923
1120,922753
1121,729542
1122,1041158
1123,1061609
1124,856477
1125,996392
1126,969752
1127,942416
1128,672597
1129,653841
1130,798072
1131,713916
1132,671811
1133,871237
1134,962358
1135,1017957
1136,661757
1137,629080
1138,623584
1139,676661
1140,788610
1141,1372413
1142,769041
1143,830794
1144,849971
1145,973526
1146,1112383
1147,742808
1148,744571
1149,579015
1150,579771
1151,595981
1152,562828
1153,781784
1154,714102
1155,604691
1156,706913
1157,549781
1158,704168
1159,874988
1160,907454
1161,789486
1162,880022
1163,625519
1164,702387
1165,572606
1166,597149
1167,577880
1168,550380
1169,604556
1170,527725
1171,893544
1172,1164237
1173,899801
1174,746532
1175,618301
1176,578147
1177,560566
1178,582457
1179,606441
1180,643800
1181,666969
1182,541769
1183,551891
1184,554701
1185,531075
1186,952154
1187,899879
1188,1044043
1189,827999
1190,701592
1191,725519
1192,630482
1193,883987
1194,692683
1195,709065
1196,654001
1197,800709
1198,724772
1199,949356
1200,933219
1201,723744
1202,641253
1203,635511
1204,616655
1205,832957
1206,680090
1207,747161
1208,601402
1209,624269
1210,592709
1211,736827
1212,1214714
1213,1056389
1214,690382
1215,666764
1216,647817
1217,663357
1218,748777
1219,702644
1220,692030
1221,703469
1222,594589
1223,590499
1224,796987
1225,1110168
1226,894275
1227,767026
1228,720210
1229,636240
1230,777358
1231,668424
1232,825926
1233,726516
1234,719170
1235,661043
1236,610975
1237,978887
1238,1490770
1239,864636
1240,706090
1241,716895
1242,816834
1243,787415
1244,738735
1245,650070
1246,764228
1247,660058
1248,1104005
1249,1000577
1250,809919
1251,658968
1252,655940
1253,599323
1254,1008418
1255,742927
1256,690867
1257,628159
1258,666849
1259,668589
1260,662248
1261,1001061
1262,1139907
1263,750434
1264,629030
1265,634688
1266,766976
1267,1390569
1268,933092
1269,657946
1270,689862
1271,846296
1272,933294
1273,1052726
1274,870360
1275,685957
1276,671703
1277,943951
1278,689604
1279,774446
1280,695234
1281,652598
1282,623841
1283,633887
1284,722239
1285,1159270
1286,1017650
1287,812501
1288,606077
1289,699151
1290,984505
1291,872710
1292,668597
1293,699470
1294,969068
1295,911082
1296,1303931
1297,1016410
1298,767652
1299,760858
1300,659234
1301,786966
1302,666566
1303,782554
1304,677733
1305,649527
1306,639759
1307,805362
1308,1024810
1309,1099109
1310,808777
1311,726202
1312,633812
1313,677513
1314,642366
1315,643772
1316,613478
1317,627745
1318,617043
1319,691140
1320,617454
1321,1145106
1322,1049779
1323,761085
1324,659441
1325,630746
1326,661400
1327,821659
1328,793858
1329,673607
1330,733115
1331,649042
1332,651979
1333,781058
1334,791448
1335,640514
1336,743299
1337,627852
1338,605467
1339,597361
1340,657239
1341,760825
1342,686137
1343,682687
1344,794178
1345,685471
1346,637683
1347,834366
1348,665478
1349,613043
1350,587738
1351,622764
1352,671704
1353,606916
1354,590018
1355,570915
1356,692427
1357,615143
1358,596208
1359,587737
1360,652341
1361,8037536
1362,702414
1363,631321
1364,543894
1365,498329
1366,482864
1367,491310
1368,645451
1369,562892
1370,521452
1371,614732
1372,742314
1373,629809
1374,599452
1375,726868
1376,617772
1377,711643
1378,625439
1379,564033
1380,575127
1381,583603
1382,597116
1383,866456
1384,635579
1385,776379
1386,637056
1387,634722
1388,737454
1389,625916
1390,612017
1391,627976
1392,612265
1393,714101
1394,601137
1395,613112
1396,681936
1397,757733
1398,639727
1399,605724
1400,631838
1401,714083
1402,598258
1403,631679
1404,722060
1405,685190
1406,616112
1407,615763
1408,629595
1409,694292
1410,598484
1411,756563
1412,1191500
1413,746065
1414,639967
1415,609382
1416,609257
1417,735901
1418,787534
1419,618076
1420,619177
1421,633013
1422,611481
1423,1138304
1424,942096
1425,939984
1426,1197541
1427,719184
1428,773910
1429,1063227
1430,658705
1431,608292
1432,607886
1433,673209
1434,924955
1435,735869
1436,691993
1437,625707
1438,599401
1439,593785
1440,765262
1441,642247
1442,732117
1443,733326
1444,764425
1445,670713
1446,626103
1447,599472
1448,1032503
1449,807926
1450,747078
1451,603086
1452,708259
1453,622703
1454,731657
1455,683387
1456,631453
1457,707612
1458,712224
1459,647795
1460,638311
1461,638149
1462,636795
1463,706476
1464,671071
1465,617400
1466,617542
1467,754742
1468,636119
1469,625926
1470,621496
1471,951932
1472,662112
1473,649101
1474,627826
1475,882433
1476,753865
1477,721099
1478,654661
1479,739187
1480,972986
1481,688491
1482,665995
1483,819469
1484,723567
1485,647452
1486,654092
1487,719610
1488,638439
1489,649001
1490,703888
1491,755734
1492,627035
1493,682218
1494,787552
1495,674415
1496,591523
1497,610562
1498,599143
1499,696294
1500,640176
1501,786603
1502,801829
1503,783768
1504,777859
1505,702060
1506,624240
1507,610405
1508,585289
1509,603208
1510,561372
1511,557285
1512,552361
1513,563340
1514,606014
1515,636949
1516,880952
1517,636772
1518,753994
1519,622921
1520,659277
1521,591809
1522,548626
1523,623028
1524,777030
1525,629854
1526,616232
1527,683804
1528,587838
1529,557541
1530,564210
1531,561149
1532,728867
1533,685674
1534,832973
1535,647581
1536,587361
1537,735260
1538,627826
1539,594375
1540,672741
1541,673265
1542,603755
1543,558068
1544,549895
1545,607151
1546,581432
1547,583644
1548,759104
1549,683578
1550,605950
1551,607193
1552,568064
1553,587414
1554,579243
1555,605143
1556,549385
1557,716004
1558,563935
1559,557138
1560,556232
1561,626195
1562,652878
1563,562173
1564,598278
1565,749378
1566,721720
1567,617390
1568,551215
1569,562010
1570,538036
1571,640352
1572,1179620
1573,957412
1574,644809
1575,617143
1576,582218
1577,566978
1578,700285
1579,600324
1580,569558
1581,669918
1582,536013
1583,763605
1584,690542
1585,615687
1586,601443
1587,609029
1588,589233
1589,1036275
1590,894913
1591,618121
1592,641664
1593,759641
1594,905690
1595,746095
1596,721518
1597,726942
1598,675184
1599,598552
1600,595145
1601,579593
1602,746651
1603,664401
1604,627032
1605,593448
1606,937212
1607,690615
1608,665515
1609,611090
1610,588140
1611,625382
1612,824340
1613,658539
1614,773888
1615,636011
1616,622753
1617,600155
1618,644106
1619,604955
1620,701680
1621,724717
1622,824414
1623,712365
1624,660635
1625,671837
1626,625668
1627,612109
1628,570673
1629,565937
1630,689212
1631,603552
1632,566849
1633,582802
1634,596083
1635,708378
1636,704713
1637,642526
1638,721852
1639,621144
1640,598828
1641,583041
1642,594957
1643,549686
1644,580442
1645,612736
1646,690190
1647,636456
1648,593023
1649,783435
1650,687291
1651,591760
1652,587341
1653,594908
1654,583553
1655,692076
1656,573491
1657,623342
1658,569535
1659,547727
1660,604821
1661,579986
1662,574859
1663,690439
1664,573975
1665,573876
1666,849155
1667,612600
1668,626567
1669,603282
1670,655170
1671,706742
1672,618687
1673,609882
1674,571579
1675,659505
1676,639133
1677,615882
1678,769986
1679,752274
1680,838015
1681,1067183
1682,1007982
1683,800130
1684,1487248
1685,1048211
1686,753944
1687,885103
1688,682284
1689,613161
1690,615122
1691,785983
1692,651193
1693,595412
1694,618541
1695,707436
1696,731416
1697,703610
1698,704341
1699,595777
1700,691876
1701,785754
1702,718685
1703,676307
1704,807452
1705,827114
1706,828593
1707,730935
1708,628334
1709,615954
1710,604420
1711,576395
1712,733734
1713,621567
1714,676574
1715,677375
1716,605463
1717,612369
1718,610780
1719,579176
1720,677348
1721,606098
1722,636676
1723,597854
1724,564480
1725,551078
1726,557615
1727,573615
1728,640012
1729,674580
1730,704092
1731,918202
1732,1132098
1733,750190
1734,723837
1735,598506
1736,634180
1737,607085
1738,590618
1739,627262
1740,573433
1741,586411
1742,607844
1743,596502
1744,646419
1745,834840
1746,612543
1747,599375
1748,720998
1749,762083
1750,780174
1751,726241
1752,683322
1753,773647
1754,620735
1755,650367
1756,786426
1757,1051095
1758,711842
1759,787309
1760,857661
1761,1042118
1762,879324
1763,713794
1764,682995
1765,635531
1766,686007
1767,599923
1768,759236
1769,812544
1770,630538
1771,578284
1772,636114
1773,625358
1774,623017
1775,781661
1776,645151
1777,697877
1778,700449
1779,953866
1780,846080
1781,736803
1782,755850
1783,772243
1784,704909
1785,831833
1786,875534
1787,896460
1788,780818
1789,816695
1790,745816
1791,736590
1792,677561
1793,713525
1794,831098
1795,639905
1796,597842
1797,618638
1798,602459
1799,586702
1800,593574
1801,811847
1802,772032
1803,630767
1804,564479
1805,599776
1806,769262
1807,635142
1808,819828
1809,786803
1810,896779
1811,906598
1812,778509
1813,722779
1814,928661
1815,617826
1816,587716
1817,584605
1818,685176
1819,583450
1820,592883
1821,655676
1822,649469
1823,627259
1824,614330
1825,621507
1826,676274
1827,648602
1828,809226
1829,803232
1830,722830
1831,654623
1832,654906
1833,683527
1834,826157
1835,742730
1836,643114
1837,647180
1838,672070
1839,649861
1840,690014
1841,686437
1842,737962
1843,829892
1844,602428
1845,600342
1846,624750
1847,605332
1848,613415
1849,688302
1850,646755
1851,728306
1852,634540
1853,636057
1854,617723
1855,616898
1856,554654
1857,805588
1858,619569
1859,7613685
1860,855013
1861,666216
1862,801440
1863,579776
1864,518421
1865,506902
1866,501143
1867,601407
1868,485596
1869,506326
1870,532359
1871,508290
1872,574115
1873,517629
1874,491678
1875,582918
1876,497411
1877,699762
1878,1356033
1879,623355
1880,518971
1881,497983
1882,561844
1883,593709
1884,744951
1885,779101
1886,746336
1887,758966
1888,726664
1889,700220
1890,936942
1891,1144476
1892,1183867
1893,1119027
1894,906430
1895,1047316
1896,724013
1897,594655
1898,569550
1899,737968
1900,750614
1901,1247344
1902,698628
1903,646415
1904,579713
1905,538938
1906,544457
1907,509195
1908,615313
1909,549028
1910,556622
1911,530214
1912,780030
1913,671514
1914,625799
1915,619742
1916,813527
1917,681995
1918,647888
1919,657196
1920,743157
1921,640215
1922,657470
1923,710626
1924,758274
1925,562047
1926,569610
1927,570412
1928,554656
1929,569544
1930,575113
1931,643765
1932,676668
1933,698648
1934,663559
1935,566015
1936,924037
1937,598701
1938,608694
1939,559202
1940,524291
1941,659212
1942,528783
1943,515489
1944,572322
1945,710018
1946,653760
1947,769512
1948,617079
1949,798200
1950,571225
1951,608926
1952,611294
1953,721760
1954,569380
1955,768168
1956,1126410
1957,807836
1958,633687
1959,657869
1960,758697
1961,655579
1962,626401
1963,602690
1964,586295
1965,678782
1966,898467
1967,1066645
1968,690812
1969,640242
1970,597941
1971,604127
1972,703370
1973,665164
1974,614968
1975,637708
1976,581688
1977,553043
1978,541898
1979,560648
1980,555132
1981,570377
1982,952409
1983,588480
1984,548642
1985,606905
1986,594761
1987,553673
1988,517555
1989,577063
1990,977509
1991,683052
1992,593771
1993,578584
1994,754721
1995,617074
1996,622782
1997,796695
1998,747088
1999,591564
2000,579327
2001,764709
2002,586894
2003,577458
2004,559500
2005,685422
2006,982477
2007,656653
2008,600993
2009,577117
2010,588982
2011,902732
2012,700871
2013,620303
2014,711257
2015,799466
2016,613858
2017,585102
2018,576349
2019,593444
2020,690380
2021,598319
2022,650217
2023,595658
2024,556993
2025,546328
2026,599699
2027,539521
2028,590435
2029,559770
2030,534886
2031,773217
2032,587012
2033,709501
2034,764302
2035,791327
2036,650036
2037,585445
2038,695223
2039,792571
2040,599671
2041,679041
2042,1161767
2043,955285
2044,688638
2045,631146
2046,581099
2047,837773
2048,589606
2049,827904
2050,596924
2051,612422
2052,555339
2053,674562
2054,706631
2055,683971
2056,605964
2057,638725
2058,616908
2059,634248
2060,1083750
2061,708504
2062,590327
2063,762669
2064,670728
2065,981118
2066,845786
2067,947577
2068,678920
2069,641536
2070,609382
2071,581293
2072,725362
2073,546699
2074,563170
2075,820483
2076,708196
2077,683381
2078,652836
2079,611270
2080,787980
2081,597051
2082,749811
2083,975375
2084,948888
2085,735966
2086,700116
2087,646426
2088,777714
2089,690061
2090,550864
2091,728061
2092,520092
2093,459992
2094,464882
2095,439174
2096,431702
2097,461452
2098,634061
2099,533920
2100,494505
2101,460195
2102,452148
2103,456668
2104,438659
2105,610216
2106,482183
2107,435318
2108,514831
2109,467208
2110,498436
2111,513240
2112,481113
2113,461968
2114,432301
2115,551749
2116,443575
2117,476403
2118,452327
2119,512127
2120,449555
2121,435517
2122,436148
2123,532434
2124,441684
2125,463085
2126,593325
2127,638560
2128,578993
2129,552070
2130,567185
2131,475494
2132,474115
2133,472941
2134,489464
2135,441765
2136,521402
2137,450340
2138,447718
2139,446070
2140,134693
2141,478398
2142,457390
2143,460072
2144,468149
2145,438698
2146,454994
2147,455878
2148,450742
2149,451972
2150,472274
2151,605523
2152,494677
2153,431144
2154,466425
2155,547721
2156,472239
2157,434306
2158,458960
2159,443143
2160,446130
2161,428594
2162,443212
2163,458848
2164,484992
2165,495467
2166,500198
2167,545985
2168,488772
2169,448195
2170,466054
2171,551884
2172,594816
2173,503127
2174,464742
2175,438641
2176,437636
2177,436038
2178,448580
2179,441446
2180,484045
2181,480603
2182,576113
2183,488393
2184,456126
2185,418323
2186,512673
2187,536753
2188,452978
2189,432975
2190,414883
2191,571961
2192,591552
2193,505798
2194,445630
2195,431052
2196,443224
2197,511567
2198,478611
2199,469752
2200,448996
2201,440769
2202,465093
2203,481728
2204,466147
2205,466782
2206,456970
2207,443787
2208,410664
2209,447522
2210,422894
2211,472059
2212,503510
2213,553686
2214,466879
2215,520886
2216,521478
2217,477780
2218,510173
2219,437393
2220,467099
2221,476774
2222,476634
2223,453312
2224,472953
2225,464406
2226,408759
2227,438582
2228,454569
2229,471723
2230,449161
2231,435808
2232,526853
2233,590563
2234,509796
2235,462621
2236,438249
2237,444971
2238,456146
2239,429291
2240,439351
2241,442370
2242,446867
2243,796290
2244,689397
2245,785871
2246,877248
2247,696667
2248,553155
2249,691820
2250,535616
2251,456516
2252,430864
2253,438252
2254,450100
2255,415484
2256,421737
2257,453059
2258,530443
2259,445804
2260,452709
2261,411429
2262,395557
2263,398827
2264,425531
2265,392431
2266,425107
2267,753253
2268,579304
2269,682956
2270,877966
2271,646605
2272,832173
2273,610105
2274,486523
2275,466689
2276,423937
2277,429298
2278,426827
2279,550356
2280,982684
2281,554427
2282,515998
2283,513120
2284,729823
2285,875269
2286,691475
2287,1057903
2288,602744
2289,519832
2290,408506
2291,468682
2292,424762
2293,450167
2294,436462
2295,404831
2296,426000
2297,567170
2298,525606
2299,467480
2300,433487
2301,424920
2302,496025
2303,687368
2304,536517
2305,467642
2306,503175
2307,454501
2308,428584
2309,628141
2310,489318
2311,437596
2312,653160
2313,536237
2314,482033
2315,418161
2316,423306
2317,445514
2318,418415
2319,441724
2320,443930
2321,435057
2322,458989
2323,614720
2324,592536
2325,613618
2326,555325
2327,498290
2328,505699
2329,500469
2330,562734
2331,538452
2332,598174
2333,587235
2334,548230
2335,497471
2336,495731
2337,439090
2338,437348
2339,497440
2340,528956
2341,561412
2342,468123
2343,461219
2344,437140
2345,476814
2346,530864
2347,510940
2348,472471
2349,437300
2350,479227
2351,424020
2352,442573
2353,527765
2354,602056
2355,546806
2356,483096
2357,456003
2358,582717
2359,480548
2360,701374
2361,519018
2362,420124
2363,422558
2364,426977
2365,413535
2366,417611
2367,415668
2368,444481
2369,428286
2370,442740
2371,449189
2372,442634
2373,558337
2374,460731
2375,445194
2376,417198
2377,440468
2378,451495
2379,424044
2380,542045
2381,557115
2382,573219
2383,512269
2384,426320
2385,428215
2386,419292
2387,410292
2388,508481
2389,503138
2390,491130
2391,481450
2392,471390
2393,487880
