Count,Time
299,9131060
300,9482206
301,9638072
302,10595424
303,11057122
304,10326116
305,9943899
306,9389095
307,9457503
308,9451940
309,9955796
310,9026198
311,10100647
312,10247940
313,10385936
314,10186128
315,9935318
316,9636501
317,11000410
318,10202270
319,10233178
320,8829902
321,9677763
322,10172332
323,9962584
324,11014754
325,10456402
326,11347536
327,10347946
328,10962240
329,10574811
330,10080432
331,10692896
332,10595484
333,9792947
334,9571262
335,9287305
336,8358408
337,7785521
338,8758433
339,8051349
340,8475900
341,8274918
342,8423498
343,9403513
344,10496050
345,7674655
346,9261563
347,7159533
348,7335032
349,7336948
350,8081117
351,7408756
352,7865916
353,8179302
354,7839017
355,9785791
356,7143585
357,9113783
358,7364767
359,8037229
360,8580285
361,8683241
362,7574245
363,8637299
364,8061571
365,9785086
366,7510452
367,9410431
368,7845772
369,8576172
370,8986354
371,8764305
372,8843051
373,8700644
374,9640345
375,9688817
376,10265064
377,10017534
378,8872605
379,10580952
380,9173877
381,9429818
382,10018214
383,10041767
384,11303874
385,9872938
386,11363058
387,10800131
388,9506709
389,9753552
390,9683815
391,9965024
392,10521049
393,10220373
394,12210209
395,10010044
396,10202532
397,11473915
398,10132084
399,10804511
400,10013387
401,11072957
402,9017409
403,10463140
404,10684661
405,10221967
406,11018049
407,9959221
408,11456545
409,10906519
410,10447082
411,11105870
412,9043724
413,9577265
414,9475467
415,8195595
416,8445379
417,8504413
418,7852195
419,9525052
420,9601031
421,7920815
422,9137123
423,7539150
424,8796698
425,8421942
426,8139439
427,8448709
428,8811300
429,7694878
430,7954984
431,7897279
432,8930143
433,7994146
434,9237878
435,8515401
436,9271038
437,8326101
438,9333208
439,8630268
440,8501847
441,8340268
442,7003628
443,7556401
444,8151608
445,9584031
446,8085798
447,8430631
448,7791302
449,10323781
450,9684164
451,12233636
452,11917925
453,11267913
454,11273225
455,10670240
456,10641418
457,8903861
458,10242066
459,11951852
460,12389264
461,12696029
462,11999205
463,12640215
464,11963151
465,12499795
466,11449041
467,26056310
468,5451824
469,8704406
470,6262280
471,6206794
472,7159666
473,6195101
474,7870410
475,6999319
476,7651328
477,6311111
478,6638137
479,6635793
480,6411779
481,5595858
482,7548062
483,6462263
484,7488087
485,7138577
486,7284809
487,6935464
488,6303310
489,6660662
490,7693344
491,6822128
492,6279346
493,7436486
494,7165092
495,8439108
496,7426486
497,7517699
498,7764068
499,6811952
500,7943559
501,7505619
502,7672870
503,6420695
504,7636775
505,5721858
506,7617854
507,7796015
508,6757874
509,8072501
510,7848041
511,7420226
512,7000129
513,7536861
514,5824492
515,7513643
516,6927752
517,7264088
518,7875814
519,7553294
520,6378125
521,7854772
522,6248063
523,7876138
524,7710805
525,8416259
526,6365657
527,7309273
528,6465724
529,7308159
530,6841934
531,6641810
532,7439031
533,6076069
534,7150757
535,6606854
536,5809663
537,6895403
538,6362156
539,6901202
540,7180192
541,6176224
542,8038013
543,6493883
544,7109886
545,6600851
546,6913989
547,7433311
548,6390718
549,7875916
550,7124791
551,8119396
552,8368821
553,8242129
554,8936733
555,8081787
556,7528593
557,9240271
558,8503856
559,8418602
560,7713684
561,8903559
562,8659003
563,8475786
564,8734726
565,7680746
566,7767148
567,8332574
568,17823502
569,7945673
570,8953266
571,8160154
572,7944115
573,9424716
574,8752936
575,9585982
576,8908321
577,8243307
578,7954264
579,8859526
580,8263933
581,7778374
582,8976600
583,9334710
584,9112910
585,8243329
586,9572228
587,8998324
588,9077088
589,8430999
590,10494122
591,8014888
592,9832702
593,9507184
594,9477389
595,8992641
596,9537619
597,8041052
598,8911199
599,7854451
600,7656142
601,7225396
602,7961255
603,6771310
604,8298266
605,7094742
606,8023620
607,7162543
608,6747206
609,7144385
610,6392844
611,8346905
612,7686639
613,7752243
614,7492084
615,7488304
616,6815519
617,6865193
618,6820917
619,7288501
620,9165674
621,6809231
622,7971855
623,6768863
624,8384216
625,7079081
626,7847428
627,7067978
628,6898748
629,7185736
630,6712278
631,7653471
632,6652611
633,6639278
634,7152545
635,7075839
636,7491299
637,8340836
638,7385113
639,7410766
640,8146065
641,7594172
642,8770839
643,9384063
644,7914867
645,8693268
646,8791038
647,8303145
648,8811043
649,8831047
650,8661401
651,8894154
652,8965321
653,9428406
654,8537889
655,9515312
656,9212032
657,9285794
658,8585582
659,9007316
660,8750917
661,8865960
662,8663643
663,7037385
664,9262997
665,9133850
666,9003839
667,8942996
668,9587199
669,8538462
670,9042906
671,9591321
672,8802424
673,9268592
674,8835679
675,8211160
676,8275320
677,9348222
678,9163548
679,8759765
680,10498363
681,8758337
682,9042256
683,9849028
684,8440728
685,8807038
686,9462965
687,8210136
688,8253381
689,7877948
690,7323654
691,7760667
692,7059728
693,7343675
694,7304542
695,9527618
696,7756586
697,9220390
698,7364085
699,7821342
700,6777362
701,7912165
702,7456922
703,7030464
704,7349499
705,8718436
706,8445413
707,6809968
708,7633847
709,8213185
710,8286057
711,7229653
712,9775453
713,8808953
714,8025844
715,9460597
716,8336542
717,7602322
718,7888327
719,8807580
720,7186548
721,7309433
722,7919969
723,6925277
724,7575352
725,6906466
726,8704579
727,8452464
728,7907768
729,9550458
730,9985079
731,9117583
732,8266652
733,10135203
734,8421538
735,6979524
736,7256344
737,8378505
738,7848658
739,7408969
740,6669769
741,9693393
742,10410936
743,14638871
744,11827254
745,12547726
746,10932463
747,10675377
748,12292845
749,11351240
750,11961482
751,12565388
752,12028153
753,12387688
754,12975986
755,29423285
756,21642239
757,14657415
758,15458715
759,15291015
760,15897332
761,15188677
762,15585162
763,11065319
764,11756485
765,13234497
766,10845034
767,10725315
768,8605686
769,9030045
770,7744035
771,9279931
772,9157856
773,9061913
774,9942488
775,8208717
776,15359345
777,4881722
778,5681931
779,5091333
780,5292426
781,4949187
782,5589289
783,5564417
784,5576624
785,5341811
786,5417320
787,5696420
788,6230209
789,6213691
790,6178464
791,5829962
792,7094233
793,6009887
794,9004841
795,6362958
796,7273498
797,6322694
798,6255175
799,6807702
800,6888187
801,6791804
802,8572900
803,7704834
804,9624254
805,8165047
806,10076940
807,9142657
808,7470346
809,10115671
810,7731923
811,10195707
812,8313775
813,9752192
814,9085251
815,8731412
816,8838122
817,8040841
818,8964172
819,8763032
820,9278688
821,9767744
822,10633415
823,9049321
824,9088860
825,7753312
826,8659540
827,8192238
828,8582166
829,7779761
830,8308097
831,8262790
832,7292801
833,7748225
834,8175761
835,7402145
836,9374878
837,8910299
838,7681027
839,8519359
840,8301203
841,7633655
842,8506188
843,8077115
844,9034536
845,8494442
846,8830953
847,8066853
848,8511512
849,9008083
850,9254755
851,8730973
852,8266291
853,7854779
854,8828057
855,7932212
856,7636907
857,7287432
858,7988050
859,6932230
860,7102577
861,7565816
862,8076253
863,7733323
864,9122911
865,8821730
866,9536078
867,7744497
868,10280126
869,7386515
870,7477560
871,6053458
872,6783598
873,7394906
874,6153468
875,7221797
876,5923444
877,6706389
878,6642110
879,6295185
880,6551217
881,6793589
882,7949934
883,7568318
884,7119820
885,7413872
886,6890159
887,8463226
888,6283412
889,6714169
890,7105703
891,7108300
892,6798452
893,6858493
894,6846270
895,6630229
896,6917468
897,8222525
898,6970358
899,7116430
900,8366617
901,7355108
902,6739255
903,7605977
904,6508059
905,7700564
906,6366844
907,6606014
908,7225274
909,7335501
910,6895285
911,7093722
912,6731407
913,6524341
914,6930293
915,6759427
916,6673572
917,7083419
918,8661823
919,7398164
920,6691579
921,6738066
922,8541031
923,6242447
924,7400905
925,6507234
926,6223464
927,7045308
928,6831282
929,7521066
930,6747825
931,8380513
932,7274782
933,7679488
934,7470270
935,7463357
936,7525190
937,6209041
938,7840673
939,6792104
940,7426001
941,7672504
942,7849841
943,8097269
944,7584757
945,7367935
946,6755587
947,7374046
948,6829383
949,6562946
950,7325833
951,7661122
952,9485335
953,6801074
954,7321429
955,8206646
956,7532887
957,7274987
958,8860916
959,8477657
960,8858735
961,8033728
962,7751709
963,8499326
964,8519015
965,8943056
966,8686910
967,9217687
968,8232027
969,8628270
970,6769991
971,7781316
972,7928110
973,6713198
974,7344541
975,6207855
976,7533406
977,6915029
978,7255058
979,6740325
980,6921720
981,7668495
982,6387774
983,6637872
984,7295633
985,7919930
986,7885724
987,7508726
988,7392193
989,6257771
990,7714641
991,7077624
992,8641361
993,9055331
994,8184298
995,8132897
996,8792806
997,7112417
998,8088039
999,7176223
sum,8647337952
avg,8647337.952
