Count,Time
335,3873568
336,4037358
337,4273602
338,4066919
339,4377231
340,4237687
341,3441013
342,4496383
343,3431267
344,3978215
345,3749396
346,4438944
347,4065180
348,4078073
349,3508435
350,4213884
351,4479301
352,4663332
353,3794983
354,5495542
355,4891728
356,4821289
357,4509523
358,3505167
359,4605860
360,5352637
361,4535454
362,5289962
363,3850392
364,5271191
365,4160752
366,5618096
367,5437188
368,5789274
369,4326235
370,4759474
371,5883927
372,3735261
373,5559112
374,4653697
375,4671991
376,4586185
377,3814030
378,6241283
379,4197105
380,4609214
381,4750019
382,4729636
383,6085658
384,5689872
385,4602477
386,5527338
387,4608955
388,4670352
389,4847252
390,4344429
391,5144900
392,4134001
393,4036874
394,5054329
395,4166516
396,4389030
397,4652637
398,5081888
399,4611792
400,3693344
401,5298049
402,4893174
403,4226626
404,5066457
405,6742776
406,4533837
407,5602850
408,5141781
409,4018139
410,4933247
411,5708462
412,5212847
413,7338205
414,5538904
415,4604729
416,5803006
417,6597313
418,5130934
419,6578622
420,6348764
421,6686888
422,5901610
423,5403940
424,5584213
425,5370182
426,5762367
427,5798854
428,12339365
429,10229971
430,7093639
431,9201490
432,6274945
433,8961851
434,7471427
435,7574982
436,9290534
437,8509248
438,8539027
439,8445368
440,6981141
441,6447906
442,8199310
443,6664279
444,6391975
445,5556245
446,6779270
447,6099620
448,6127570
449,5867684
450,5931289
451,5883943
452,5913012
453,5790019
454,5557781
455,5957667
456,5619659
457,5578788
458,5986539
459,6046159
460,6241645
461,16451324
462,6594992
463,5842920
464,5666463
465,7083755
466,5858491
467,6007690
468,5428699
469,5414511
470,5045537
471,5691988
472,5662848
473,5382898
474,5938532
475,6874296
476,6029648
477,5819668
478,5549980
479,6689510
480,6263377
481,6376295
482,5996654
483,5860335
484,6592971
485,6039143
486,5179083
487,4768442
488,5292699
489,4565155
490,5372247
491,5054576
492,5757610
493,5369725
494,6126411
495,5824501
496,6688193
497,6750090
498,6310543
499,6927309
500,6226424
501,6514014
502,6550388
503,6022977
504,6140329
505,6043682
506,6377916
507,5292776
508,6066282
509,6779039
510,6810112
511,6450510
512,5378431
513,6387046
514,5565818
515,5399113
516,6787758
517,7285283
518,5714797
519,5361443
520,6616524
521,6416055
522,6354956
523,5493765
524,5497415
525,6628566
526,4563631
527,5376370
528,5404752
529,4274232
530,5203312
531,3787611
532,6334740
533,5758770
534,3365272
535,5850644
536,4415357
537,4946731
538,5624714
539,5048599
540,5424805
541,5676663
542,4462397
543,3966186
544,4202912
545,4815146
546,4260859
547,4304880
548,4856724
549,4109882
550,3828162
551,4083839
552,4635992
553,4208688
554,3918628
555,4219142
556,3883461
557,4179640
558,3777326
559,4018000
560,4986510
561,4160123
562,3560456
563,4390158
564,3589984
565,4344999
566,4089497
567,3628611
568,4372529
569,3635042
570,4058147
571,5538386
572,5272840
573,4459691
574,3893491
575,4265459
576,4328944
577,3785684
578,4430235
579,5084146
580,4129599
581,4616045
582,3449767
583,4759377
584,4417260
585,3852650
586,4915795
587,3630440
588,4227818
589,4719182
590,4825508
591,5479983
592,4068538
593,5032810
594,4136092
595,4738980
596,4241559
597,5395255
598,6452119
599,5383485
600,5463174
601,6069431
602,6264881
603,6074711
604,5430844
605,6415410
606,6236076
607,5152876
608,5156698
609,6296277
610,5153071
611,5651486
612,6332058
613,5873298
614,6442337
615,6195879
616,6449517
617,5689142
618,6741985
619,6583244
620,9353573
621,6737677
622,6986774
623,7022570
624,6182041
625,5924743
626,6611060
627,6255055
628,6029174
629,5461379
630,6674228
631,6687215
632,6250642
633,5906290
634,4897543
635,6452525
636,5484589
637,5353692
638,6987456
639,6782235
640,7091860
641,7089053
642,6600050
643,6712090
644,6929373
645,5546990
646,5366637
647,5558333
648,5831892
649,5405048
650,5288221
651,5579909
652,5409574
653,5337716
654,6136123
655,5132749
656,5503334
657,6093405
658,6053405
659,5473008
660,6126209
661,6142354
662,5441654
663,7018302
664,6539853
665,6172137
666,5491975
667,5046201
668,6050004
669,5510123
670,5312234
671,6310172
672,5158678
673,4451072
674,5223536
675,4869616
676,5199218
677,4132431
678,4098025
679,3892729
680,3860329
681,3891909
682,4167236
683,3904225
684,3936202
685,3393452
686,5793172
687,4065231
688,3870481
689,3431362
690,5415880
691,4314418
692,3981014
693,4856047
694,3941539
695,4020190
696,4613061
697,4611251
698,3874316
699,4131070
700,4526801
701,4716788
702,3805922
703,3821593
704,4651837
705,4955693
706,3933680
707,5271011
708,4754398
709,4612950
710,5135089
711,4185816
712,5120260
713,4159221
714,5396007
715,4209706
716,5386257
717,3745097
718,4866644
719,5249232
720,4080906
721,5887269
722,4348131
723,4866806
724,3922294
725,3989580
726,3799508
727,4005167
728,4328328
729,4392155
730,4225982
731,4234849
732,3981047
733,3602524
734,4637109
735,4862205
736,3847729
737,4551516
738,4205849
739,4516504
740,4027973
741,3780719
742,5227449
743,4418343
744,4282689
745,4289865
746,5477151
747,3802170
748,4988195
749,5313632
750,4556662
751,5645851
752,5747405
753,4826342
754,6222687
755,6095379
756,5292391
757,5439079
758,6056313
759,6063790
760,5482422
761,6117659
762,6519077
763,6227670
764,22620743
765,3403131
766,2873517
767,4594141
768,3022266
769,3651984
770,3820076
771,3282301
772,3954261
773,3133670
774,3944189
775,3360300
776,3157751
777,3518228
778,3647615
779,3881661
780,2909742
781,4187602
782,3718757
783,3655941
784,3310800
785,3802608
786,3985280
787,3385012
788,4329374
789,3388915
790,4078204
791,3393634
792,3996948
793,3517860
794,4267804
795,3583318
796,4398463
797,3573903
798,5501771
799,3078038
800,4012940
801,3818183
802,4119393
803,3880826
804,4696297
805,3707777
806,3894695
807,3732592
808,3874318
809,4107371
810,3715292
811,3816436
812,3609748
813,3798487
814,3433940
815,3949499
816,3979118
817,3693008
818,4421682
819,3972344
820,3354473
821,4110201
822,3276325
823,3999285
824,4076287
825,3931976
826,4166866
827,5420801
828,4370241
829,4801348
830,5881368
831,4334083
832,4260969
833,4767532
834,4141969
835,3647585
836,5153323
837,4356572
838,4463050
839,4260348
840,4586353
841,4314265
842,4438948
843,5122962
844,4776905
845,4984108
846,4447869
847,4223291
848,5199792
849,4223152
850,4033300
851,5009466
852,4485998
853,4483555
854,5224716
855,4518614
856,5332046
857,5650084
858,4685374
859,5318109
860,4911111
861,4486939
862,5729271
863,3706608
864,4377797
865,4806913
866,4492043
867,4045772
868,4910540
869,5174487
870,3794586
871,4372748
872,4400038
873,4736081
874,4893268
875,4170109
876,3194428
877,4189504
878,3133424
879,3517527
880,3151178
881,3522676
882,3886409
883,3882933
884,4373576
885,3998849
886,4450176
887,3088982
888,3190206
889,4272156
890,4323240
891,3224390
892,3655830
893,3733028
894,4022698
895,3624740
896,3631215
897,3607779
898,3705405
899,4101273
900,3534184
901,3762793
902,3241121
903,3868701
904,3659821
905,5003900
906,3363601
907,3347856
908,3665615
909,3311409
910,3271182
911,3036440
912,3402915
913,3374710
914,2735774
915,2933496
916,3040596
917,4097577
918,3692001
919,3340678
920,3407985
921,4403905
922,4120791
923,3075771
924,3274449
925,3118616
926,3088819
927,4421705
928,3251942
929,3382031
930,4208647
931,3580683
932,3626863
933,3173024
934,3467498
935,3376578
936,3900376
937,3580202
938,3043551
939,3122314
940,2999007
941,3642944
942,3082515
943,3241994
944,3222859
945,3995084
946,4549045
947,4484789
948,4411157
949,5271262
950,4307002
951,4020673
952,4575011
953,3488036
954,4021377
955,4699544
956,3416075
957,4850654
958,3905328
959,3597270
960,4590076
961,4282709
962,4386566
963,4192653
964,4299769
965,4372450
966,4117200
967,4071808
968,4404117
969,4281702
970,4535570
971,4266549
972,4370195
973,4341800
974,3781780
975,4056927
976,4494940
977,4174184
978,4057599
979,4381243
980,4312091
981,4303658
982,4091149
983,4209543
984,5146165
985,4403544
986,4469582
987,4092117
988,4695540
989,4127675
990,4079830
991,4857630
992,4137591
993,4270167
994,4718787
995,4182517
996,4224871
997,4184713
998,4555836
999,4195782
sum,4626830767
avg,4626830.767
