Count,Time
858,37474905
859,34972003
860,34121366
861,35299365
862,35610678
863,34808140
864,37821643
865,33643360
866,32906597
867,37584381
868,35705316
869,33555449
870,35355111
871,34647278
872,38032332
873,32553475
874,36889457
875,38310235
876,34667503
877,33373954
878,39215010
879,34345591
880,31915312
881,35770435
882,44093705
883,39489443
884,35016807
885,33749715
886,24767454
887,24352625
888,26642081
889,27611010
890,29396419
891,28780009
892,29366845
893,25315911
894,30527963
895,30005622
896,28338158
897,30134689
898,30143912
899,30693252
900,29330995
901,30561483
902,31292645
903,30917492
904,32189900
905,33242137
906,33291242
907,32610067
908,31863054
909,30659412
910,32281687
911,35185503
912,31623008
913,32569395
914,32690985
915,36427106
916,33221029
917,33086666
918,37321537
919,32284237
920,32700882
921,34645875
922,35604358
923,33700411
924,30100987
925,34909809
926,37539008
927,32727373
928,30472770
929,36654875
930,33752788
931,35004053
932,31087983
933,37511836
934,33151953
935,32284602
936,32811487
937,31405650
938,38130392
939,32092904
940,35028927
941,33900205
942,37376113
943,37584098
944,37511811
945,37337319
946,37390948
947,40379890
948,38715210
949,34497843
950,37970783
951,39141866
952,32824317
953,31612888
954,35218831
955,36852278
956,45514317
957,22121495
958,20646763
959,25106425
960,23584336
961,26274545
962,27901015
963,35044356
964,27481990
965,26145487
966,29364551
967,26451257
968,30477045
969,31120447
970,29394690
971,29283059
972,30727832
973,31473223
974,34273095
975,31505831
976,34419797
977,33839791
978,28225989
979,34477003
980,37232952
981,30683771
982,33056415
983,28471773
984,33794253
985,31337631
986,31392557
987,33030841
988,33190330
989,30897766
990,32351796
991,30801997
992,34091475
993,28979500
994,37392442
995,35671972
996,33096064
997,31418325
998,33741154
999,34071624
sum,33407375415
avg,3.3407375415E7
