Count,Time
316,1046935
317,1648729
318,971473
319,1018243
320,924234
321,873123
322,1096173
323,904563
324,761781
325,944547
326,1000891
327,1138879
328,860596
329,946985
330,857462
331,932217
332,1075088
333,1090221
334,1124981
335,1078462
336,1200520
337,970810
338,880582
339,1073220
340,1162825
341,1112429
342,1088122
343,996308
344,1036916
345,1300220
346,1169665
347,1111996
348,1047427
349,1135523
350,1153278
351,1029691
352,1078223
353,901076
354,1265024
355,1122921
356,1037579
357,1010009
358,1059688
359,907971
360,842098
361,810580
362,837139
363,867069
364,904331
365,1583978
366,1057908
367,902365
368,834850
369,900881
370,945318
371,986814
372,1066072
373,1211990
374,1060527
375,903882
376,883878
377,1054448
378,1355667
379,859162
380,509120
381,819285
382,839386
383,827276
384,1058236
385,1153228
386,964245
387,1069118
388,904497
389,848529
390,913597
391,966808
392,895810
393,787632
394,1901509
395,1028180
396,803583
397,842147
398,845281
399,924732
400,923236
401,941956
402,1039248
403,1488202
404,1639582
405,1013018
406,1631078
407,1345223
408,888700
409,876369
410,844611
411,795935
412,879125
413,1280692
414,1250692
415,928960
416,911978
417,913097
418,886586
419,859249
420,902864
421,869065
422,929107
423,1376737
424,1011270
425,945737
426,942982
427,1187956
428,1271002
429,1077713
430,1073921
431,1093388
432,1393894
433,1251970
434,1232363
435,1270336
436,1063762
437,1031527
438,1186474
439,938440
440,1358673
441,1505075
442,1243884
443,1290525
444,1253328
445,1154770
446,1154354
447,1339829
448,1806226
449,1305777
450,1284613
451,1563269
452,1329437
453,1279814
454,1139392
455,1262137
456,1209344
457,1190708
458,1115064
459,1378998
460,1486794
461,1388067
462,1287391
463,1597922
464,1187429
465,1301018
466,1156075
467,1000040
468,1014123
469,1036408
470,1177345
471,1247952
472,1308623
473,968665
474,1087985
475,1071310
476,956595
477,1137378
478,1394683
479,1646001
480,1571734
481,1136168
482,1242869
483,1078070
484,998995
485,1002963
486,773498
487,990709
488,1132706
489,996615
490,999724
491,899562
492,941301
493,929195
494,944758
495,932991
496,975245
497,1284865
498,1472761
499,909842
500,902554
501,1199131
502,1265995
503,1244320
504,1387981
505,1366146
506,1240456
507,949875
508,649998
509,1436025
510,1290534
511,1097232
512,968432
513,915510
514,927124
515,938348
516,1257684
517,947431
518,981553
519,894331
520,869477
521,940898
522,917134
523,1018490
524,1281346
525,1422222
526,1335416
527,978969
528,863141
529,932705
530,1079816
531,1084096
532,1032437
533,1165440
534,941049
535,898790
536,565444
537,897316
538,1132130
539,1334041
540,1167580
541,1116567
542,1089439
543,1524322
544,1258585
545,1200283
546,1202145
547,1024549
548,967170
549,937425
550,960608
551,1172543
552,945269
553,1066212
554,1139111
555,1063907
556,1078493
557,1215396
558,1697541
559,1523319
560,1467816
561,1104937
562,1120726
563,1105038
564,1138245
565,1103565
566,1048819
567,1090247
568,1009170
569,1043402
570,1107317
571,1301215
572,1061851
573,1067624
574,948926
575,958182
576,1007819
577,1745660
578,1106038
579,1125687
580,1472099
581,1408517
582,1133740
583,1337015
584,1133171
585,1364706
586,1342278
587,1338244
588,1890325
589,1384306
590,1340646
591,1441474
592,1247915
593,1431924
594,1581726
595,1404228
596,1376621
597,1125291
598,1368522
599,1303831
600,1526650
601,1495420
602,1182594
603,1154124
604,1296702
605,973182
606,900939
607,1008792
608,996436
609,1209306
610,1403543
611,1736665
612,1279402
613,1209951
614,977635
615,1215811
616,1085684
617,1762074
618,1437080
619,1316762
620,1140609
621,770984
622,1322943
623,1223344
624,1042962
625,1433616
626,1447909
627,1351270
628,1286341
629,1030931
630,1453624
631,1242771
632,1169605
633,1823672
634,1335696
635,1243241
636,1141982
637,1163267
638,1346891
639,1272772
640,1656528
641,1330237
642,983811
643,987844
644,934684
645,924693
646,1191773
647,934457
648,914219
649,1277655
650,1307998
651,937500
652,983817
653,905284
654,1325990
655,1479179
656,1519683
657,1741061
658,2052501
659,1396765
660,1641673
661,1157924
662,1370524
663,1378511
664,1642764
665,1027026
666,876013
667,1104841
668,1006843
669,1414826
670,1703486
671,1412618
672,1247569
673,1068788
674,881396
675,916420
676,887265
677,812580
678,809442
679,826460
680,845745
681,892279
682,1054133
683,2048596
684,903617
685,872249
686,815509
687,802639
688,864034
689,787080
690,824483
691,903655
692,1413281
693,1275415
694,910630
695,851189
696,821104
697,847751
698,1087320
699,1116887
700,1098502
701,1079563
702,1489588
703,1072334
704,1021834
705,1005196
706,959165
707,976330
708,882506
709,883513
710,840599
711,801066
712,477181
713,987796
714,1285349
715,1097303
716,899860
717,873819
718,864765
719,914370
720,927753
721,889457
722,950094
723,1394250
724,1099440
725,896650
726,861548
727,916479
728,595861
729,1230416
730,967376
731,942901
732,1027282
733,1433606
734,1214591
735,1167113
736,1055473
737,1065301
738,1131609
739,1127782
740,1101031
741,1188782
742,1465678
743,1504335
744,1739173
745,1426810
746,1132642
747,1239016
748,1158126
749,1861846
750,1174215
751,1346688
752,2065555
753,1321748
754,1268539
755,1479042
756,1469873
757,1661091
758,1837804
759,1782588
760,1294555
761,1471718
762,1621818
763,1670622
764,1357280
765,1219983
766,1061186
767,1456699
768,1312819
769,1717705
770,1723090
771,2201000
772,1226320
773,1237783
774,1322727
775,2047231
776,2814473
777,1334795
778,1472852
779,1239511
780,1260245
781,2129276
782,1182218
783,1090617
784,1127736
785,1182114
786,1269016
787,1640854
788,1767825
789,1239133
790,1405254
791,1276276
792,1707487
793,1209580
794,1351361
795,1312706
796,1195151
797,1745012
798,1151540
799,1154847
800,1275372
801,1351196
802,1489344
803,1250388
804,1476472
805,1298971
806,1480708
807,1440181
808,1495923
809,1093215
810,1375285
811,1309263
812,1465483
813,1547769
814,1451811
815,1205783
816,1366342
817,928730
818,1433756
819,1434612
820,1267567
821,1263967
822,1362151
823,1204179
824,1158195
825,1329867
826,1123336
827,1110814
828,1158541
829,1152781
830,1100184
831,1161337
832,1358567
833,1502228
834,1398841
835,1410549
836,1413924
837,1528345
838,1311128
839,1454462
840,1547182
841,1257359
842,1303326
843,1551909
844,1559528
845,1528919
846,1360125
847,1700270
848,1427761
849,1379840
850,1441347
851,1391666
852,1678958
853,1830099
854,1548548
855,1502188
856,1397712
857,1496609
858,1396950
859,1404404
860,1138175
861,1214427
862,1204255
863,1192873
864,1631333
865,1438634
866,1440687
867,2327328
868,1375777
869,1108257
870,1299946
871,1390880
872,1377332
873,1519096
874,1339757
875,1341329
876,1196605
877,1310056
878,1706095
879,1077490
880,1172702
881,1178110
882,1156087
883,1721794
884,1535694
885,1466947
886,1360686
887,1364279
888,1354026
889,1647534
890,1197634
891,1234912
892,1183494
893,1125138
894,1187489
895,1415887
896,1427735
897,1447232
898,1731467
899,1600720
900,1447716
901,1455412
902,1423439
903,1448021
904,1406448
905,1552292
906,1709559
907,1302117
908,1407156
909,1085924
910,1480772
911,1501502
912,1732319
913,1625975
914,1350416
915,1565384
916,1612794
917,1406338
918,1378756
919,1933919
920,1488381
921,1641103
922,1792789
923,1529564
924,1594545
925,1709498
926,1497451
927,1503131
928,1411262
929,1353015
930,1458275
931,2336961
932,1723113
933,1357468
934,1393006
935,1492316
936,1444723
937,1418441
938,2237276
939,1545780
940,1392783
941,1339454
942,1640449
943,2223878
944,3690062
945,5446437
946,3646455
947,4342507
948,1712920
949,1715997
950,2574715
951,1648472
952,1694285
953,1380771
954,1403499
955,1312103
956,1706437
957,1487440
958,1694113
959,2811577
960,1622909
961,1962359
962,1583932
963,1650010
964,1396807
965,1487414
966,1380192
967,1624691
968,1842777
969,1269595
970,1187796
971,1445546
972,1455932
973,1230123
974,2129291
975,1461466
976,1400976
977,1774420
978,1711999
979,1554233
980,2033990
981,1517388
982,1412549
983,1352743
984,1609460
985,1378523
986,1392702
987,1775271
988,1570090
989,1228925
990,1284855
991,1259190
992,1310939
993,1227202
994,1453692
995,1434841
996,2162918
997,2987991
998,1412500
999,1370493
1000,1749317
1001,1394552
1002,1329801
1003,1165606
1004,1130294
1005,1164562
1006,1364995
1007,2136837
1008,1084009
1009,1351863
1010,1332603
1011,1258191
1012,1430380
1013,1632442
1014,1839431
1015,1422064
1016,1192865
1017,1278628
1018,1079470
1019,1140938
1020,1069071
1021,1418495
1022,1546584
1023,1537219
1024,1151648
1025,881721
1026,833081
1027,797363
1028,897669
1029,917388
1030,1843987
1031,1366581
1032,1087224
1033,1208668
1034,1430226
1035,1146536
1036,1417833
1037,1442695
1038,2190744
1039,1247020
1040,1476177
1041,1860252
1042,1200396
1043,1156212
1044,2043692
1045,1652350
1046,1493431
1047,1343934
1048,1408091
1049,2369112
1050,1711992
1051,1402455
1052,1427483
1053,1483013
1054,1411214
1055,1923642
1056,1722673
1057,1607710
1058,1424816
1059,2354613
1060,1460580
1061,1264387
1062,1081182
1063,1787492
1064,1513524
1065,1554398
1066,1447330
1067,1149535
1068,1053346
1069,1871859
1070,1565768
1071,1262478
1072,1224511
1073,12430412
1074,1106533
1075,1014803
1076,854741
1077,719166
1078,863142
1079,905533
1080,895897
1081,980156
1082,902135
1083,1071236
1084,897514
1085,1043664
1086,1491529
1087,897445
1088,845823
1089,863964
1090,807388
1091,666946
1092,763122
1093,718805
1094,722310
1095,949949
1096,1181648
1097,899331
1098,977557
1099,914759
1100,789494
1101,897502
1102,1556486
1103,923473
1104,877552
1105,915376
1106,882302
1107,931751
1108,861321
1109,1014506
1110,1095954
1111,1061967
1112,1068883
1113,892960
1114,852164
1115,965625
1116,1224518
1117,846339
1118,919266
1119,836618
1120,928499
1121,814889
1122,747726
1123,704681
1124,898013
1125,806009
1126,778252
1127,946255
1128,809099
1129,744846
1130,820821
1131,900454
1132,881305
1133,1016236
1134,865389
1135,843346
1136,856311
1137,1039269
1138,943030
1139,751134
1140,475155
1141,475744
1142,783514
1143,779259
1144,855228
1145,762452
1146,701643
1147,707822
1148,743143
1149,733821
1150,846928
1151,823006
1152,716255
1153,861304
1154,941060
1155,791852
1156,907644
1157,754931
1158,814707
1159,789048
1160,815241
1161,1190058
1162,1050289
1163,907644
1164,1158954
1165,1043203
1166,1043257
1167,1183175
1168,1029044
1169,1089931
1170,961648
1171,1201266
1172,1062617
1173,1218257
1174,1051321
1175,1198009
1176,1155251
1177,1522687
1178,1201637
1179,1245205
1180,1249819
1181,2064416
1182,1084756
1183,1160064
1184,1046896
1185,1283425
1186,2178056
1187,1242992
1188,1036628
1189,1085671
1190,1400362
1191,1251877
1192,874557
1193,807514
1194,1129639
1195,1111145
1196,1135905
1197,1469701
1198,1199769
1199,1204910
1200,1219263
1201,982996
1202,1801703
1203,1126225
1204,1022278
1205,1733589
1206,1135714
1207,1166468
1208,1365782
1209,1249583
1210,1168792
1211,1066749
1212,1114703
1213,1843207
1214,1283059
1215,1013294
1216,975032
1217,913254
1218,1024381
1219,894110
1220,1288634
1221,1151051
1222,1225183
1223,831221
1224,1160963
1225,1135189
1226,1131220
1227,1216400
1228,1082037
1229,1199281
1230,1424399
1231,1235071
1232,1205873
1233,1276009
1234,1067879
1235,1079919
1236,980095
1237,1012587
1238,1414826
1239,1147492
1240,1149414
1241,1190933
1242,1292504
1243,1191239
1244,1225527
1245,918465
1246,1443839
1247,1725358
1248,1012980
1249,1236069
1250,1071649
1251,1308671
1252,1070649
1253,1277254
1254,1739366
1255,1517963
1256,993393
1257,1162072
1258,1216709
1259,1202109
1260,1237522
1261,1276692
1262,1597417
1263,1197420
1264,1141978
1265,1266034
1266,1410296
1267,1287570
1268,1372939
1269,1254151
1270,1196120
1271,1251079
1272,1237011
1273,1268822
1274,959840
1275,1135258
1276,1457079
1277,1461624
1278,1054291
1279,1255146
1280,1248368
1281,1170513
1282,1185805
1283,1138317
1284,1200550
1285,1821373
1286,1080485
1287,1196567
1288,1197673
1289,1288892
1290,1266957
1291,1440890
1292,1453656
1293,1261055
1294,1080479
1295,1025609
1296,1021883
1297,1305821
1298,1060623
1299,1053444
1300,1140736
1301,1036393
1302,1114668
1303,1269045
1304,1029282
1305,1003733
1306,1499769
1307,1131730
1308,1436497
1309,1516768
1310,1363932
1311,1351872
1312,1358374
1313,1621228
1314,2069898
1315,1261120
1316,1464294
1317,1541284
1318,1365443
1319,1529729
1320,1311795
1321,1399167
1322,1330541
1323,1358552
1324,1280341
1325,1171616
1326,1287142
1327,1473606
1328,1188725
1329,999313
1330,1192483
1331,959075
1332,1204446
1333,1027137
1334,1136672
1335,1314913
1336,1100729
1337,1085781
1338,1280296
1339,1270939
1340,1236908
1341,1209122
1342,1360560
1343,1049520
1344,1126588
1345,1550429
1346,1347109
1347,1311502
1348,1226913
1349,1054508
1350,1195163
1351,1349886
1352,1071597
1353,1281855
1354,1438974
1355,1225080
1356,1195951
1357,936276
1358,928707
1359,943665
1360,948211
1361,1175660
1362,1192837
1363,1068293
1364,1360927
1365,1675128
1366,1716496
1367,1661301
1368,1489212
1369,1253221
1370,1157526
1371,1130714
1372,1168082
1373,1057544
1374,836124
1375,1526938
1376,1605086
1377,1273690
1378,1958158
1379,1106492
1380,1474321
1381,1420392
1382,1527723
1383,1860807
1384,2045124
1385,1408308
1386,1263605
1387,1213721
1388,1405076
1389,1281216
1390,1254601
1391,1132814
1392,1552213
1393,1790331
1394,1363777
1395,1242737
1396,1179697
1397,1186459
1398,1263787
1399,1571772
1400,1153302
1401,1169857
1402,1052000
1403,989714
1404,1450951
1405,1219759
1406,1058485
1407,1488761
1408,1398385
1409,1677012
1410,1453890
1411,1401485
1412,1402241
1413,1346861
1414,1684860
1415,1527812
1416,1295833
1417,1482828
1418,1367395
1419,1655239
1420,1707356
1421,1289758
1422,1476823
1423,1488042
1424,1744251
1425,1290344
1426,1355547
1427,1463907
1428,1583907
1429,1484635
1430,1649363
1431,1318739
1432,1172774
1433,1177394
1434,1328126
1435,1287684
1436,1323951
1437,1222485
1438,1192645
1439,1234860
1440,1248186
1441,1567499
1442,1742693
1443,1279421
1444,898166
1445,1853027
1446,1562693
1447,1351968
1448,1292342
1449,1495799
1450,1829966
1451,1821925
1452,1206308
1453,1040190
1454,1390457
1455,1385668
1456,1447732
1457,1425773
1458,1703947
1459,1449651
1460,1278817
1461,1287906
1462,1376335
1463,1665503
1464,1503995
1465,1410504
1466,1257506
1467,1190875
1468,1483842
1469,1590253
1470,1674188
1471,1514028
1472,1406984
1473,1439932
1474,1309793
1475,1325295
1476,1425874
1477,1734631
1478,1357972
1479,1359208
1480,1313568
1481,1130918
1482,1473180
1483,1343505
1484,1562216
1485,1430373
1486,1345489
1487,1116133
1488,1216641
1489,1209510
1490,1110121
1491,1051251
1492,1402286
1493,1291114
1494,1185255
1495,1201221
1496,1224503
1497,1142526
1498,1373267
1499,1367471
1500,1818758
1501,1284232
1502,1475838
1503,1354570
1504,1660244
1505,1328068
1506,1072601
1507,1829735
1508,1211901
1509,1242376
1510,1345011
1511,1595891
1512,1130849
1513,1300252
1514,1178209
1515,1589847
1516,1386934
1517,1383856
1518,1426186
1519,1235923
1520,1142438
1521,1181174
1522,920667
1523,1559565
1524,1061275
1525,1165771
1526,1124882
1527,1678314
1528,1704604
1529,1388276
1530,1635801
1531,1032376
1532,1022079
1533,1147977
1534,1067016
1535,1404291
1536,1384280
1537,1410699
1538,2563356
1539,1675475
1540,1484228
1541,1343488
1542,1268840
1543,1512608
1544,1946299
1545,1605569
1546,1483430
1547,1333815
1548,1189508
1549,656482
1550,983640
1551,1363971
1552,1493725
1553,1101872
1554,1203590
1555,991058
1556,1282092
1557,1274235
1558,1103785
1559,1051999
1560,1254937
1561,1282197
1562,1111572
1563,1029924
1564,1061518
1565,928880
1566,960810
1567,930428
1568,1096130
1569,1346906
1570,1442881
1571,1058237
1572,1154469
1573,1235616
1574,1367942
1575,1012303
1576,1053121
1577,1180745
1578,1457764
1579,1285867
1580,1251620
1581,1005425
1582,916577
1583,961327
1584,1124590
1585,1141959
1586,946325
1587,1085777
1588,938483
1589,1007941
1590,1160852
1591,1136892
1592,1048991
1593,1118431
1594,1266956
1595,1163163
1596,1151167
1597,1140901
1598,1191113
1599,1166440
1600,996704
1601,1062576
1602,948149
1603,964967
1604,996990
1605,945991
1606,973514
1607,1066332
1608,1211062
1609,1108851
1610,1064273
1611,1141475
1612,1188318
1613,1106199
1614,1115987
1615,1386269
1616,1265010
1617,1082945
1618,984818
1619,958414
1620,985267
1621,1126952
1622,1036777
1623,1250746
1624,1099296
1625,1639315
1626,1242529
1627,983557
1628,992233
1629,1194049
1630,1099132
1631,1009321
1632,1127623
1633,1065960
1634,1240778
1635,1095706
1636,1158935
1637,1143407
1638,1195952
1639,1102390
1640,1662708
1641,1795168
1642,1175637
1643,1151691
1644,1249088
1645,1158425
1646,1160846
1647,1358432
1648,1504453
1649,1445356
1650,1138776
1651,1369378
1652,1269950
1653,1309255
1654,1448085
1655,1266655
1656,1252314
1657,1280123
1658,1360011
1659,1202229
1660,1159053
1661,1292323
1662,1295123
1663,1227268
1664,964768
1665,1333950
1666,1163926
1667,1141218
1668,1319172
1669,1049351
1670,1074727
1671,944603
1672,968932
1673,1230774
1674,1136384
1675,975610
1676,1006309
1677,986493
1678,1020518
1679,1087952
1680,1081826
1681,996214
1682,1007491
1683,1458373
1684,1853334
1685,1427393
1686,1217243
1687,1047172
1688,1043736
1689,1084490
1690,1024336
1691,1283935
1692,1797016
1693,1409720
1694,1201583
1695,1037981
1696,1036033
1697,991602
1698,920153
1699,921154
1700,1184875
1701,1916283
1702,1397966
1703,1621357
1704,1013376
1705,1068569
1706,983333
1707,1038854
1708,1261903
1709,1488643
1710,1060796
1711,1131101
1712,1000446
1713,1062946
1714,1120430
1715,1134130
1716,1488882
1717,1587192
1718,1261476
1719,1771745
1720,1185456
1721,1410302
1722,757928
1723,1090805
1724,1089398
1725,1403202
1726,1362454
1727,1986991
1728,1260106
1729,1006119
1730,989877
1731,960680
1732,1011718
1733,1175078
1734,1507473
1735,1218590
1736,1218803
1737,963914
1738,947656
1739,1076013
1740,1018354
1741,1275119
1742,1528448
1743,1224244
1744,1135647
1745,1099498
1746,1177196
1747,1183001
1748,1187789
1749,1298755
1750,1440561
1751,1262520
1752,1130791
1753,1157061
1754,1113251
1755,1195649
1756,1301671
1757,1281958
1758,1494597
1759,1407027
1760,1104339
1761,1416702
1762,1261909
1763,1857554
1764,1392322
1765,1139069
1766,1714997
1767,1143775
1768,1125290
1769,1203787
1770,1126973
1771,1492593
1772,1117191
1773,1525468
1774,1621499
1775,1083922
1776,1137989
1777,1258257
1778,1266848
1779,1177283
1780,1191668
1781,767386
1782,1404553
1783,1584158
1784,1084926
1785,1018109
1786,1085768
1787,1160093
1788,1320244
1789,981801
1790,1128620
1791,1641725
1792,1160445
1793,973874
1794,1038645
1795,1031446
1796,973675
1797,991442
1798,1009751
1799,944408
1800,1182393
1801,1298762
1802,1189405
1803,1259435
1804,1428191
1805,1197804
1806,1215391
1807,1094259
1808,1237791
1809,1360343
1810,1027129
1811,1207503
1812,1232028
1813,2028264
1814,1382844
1815,1044285
1816,1392208
1817,1380713
1818,1204211
1819,1068067
1820,1496579
1821,1609777
1822,1314972
1823,1119765
1824,1928603
1825,1252666
1826,1363413
1827,1173904
1828,1159696
1829,1184980
1830,1145770
1831,817727
1832,1665940
1833,1757286
1834,1284046
1835,1158974
1836,1302195
1837,1215880
1838,1186625
1839,1359940
1840,1271198
1841,1046089
1842,1219907
1843,1384737
1844,1329548
1845,1510874
1846,1485758
1847,945094
1848,1412502
1849,1579610
1850,1466262
1851,1401397
1852,1391381
1853,1362086
1854,1256076
1855,1312001
1856,1408052
1857,1247142
1858,1213120
1859,1311344
1860,1412367
1861,1057949
1862,1309265
1863,860383
1864,1085776
1865,1143848
1866,1095863
1867,1072770
1868,1539315
1869,1846287
1870,2168698
1871,1946816
1872,1552098
1873,1731965
1874,1501613
1875,2035686
1876,1959299
1877,1483999
1878,1461084
1879,52005870
1880,2102580
1881,4203520
1882,9668796
1883,5353302
1884,2284985
1885,2710522
1886,3787184
1887,3809958
1888,2277679
1889,6772135
1890,3682332
1891,3438108
1892,2396665
1893,3059060
1894,3634770
1895,2496490
1896,2120235
1897,3907051
1898,1956385
1899,3308108
1900,2813367
1901,2909421
1902,7370437
1903,3955414
1904,1813247
1905,1645929
1906,3833799
1907,2202427
1908,2338354
1909,1510787
1910,2635235
1911,2559581
1912,6103271
1913,1686016
1914,1697236
1915,1807418
1916,1600670
1917,2038320
1918,4728183
1919,2676715
1920,1559600
1921,1747433
1922,2642190
1923,1608690
1924,2025460
1925,1454416
1926,1317958
1927,944295
1928,1894559
1929,1109677
1930,1483144
1931,1484473
1932,1369558
1933,964708
1934,960145
1935,1380767
1936,1132834
1937,1086778
1938,1089401
1939,1035424
1940,1017106
1941,1896588
1942,1065598
1943,1037390
1944,1164231
1945,1112541
1946,1084684
1947,1323638
1948,1349480
1949,1062591
1950,1272301
1951,1071479
1952,1206428
1953,1504034
1954,1049567
1955,1009799
1956,1083072
1957,1076972
1958,1039227
1959,1431764
1960,1253495
1961,1220853
1962,1192209
1963,1118738
1964,1235540
1965,1625504
1966,1098979
1967,1080331
1968,1104104
1969,1082070
1970,1127714
1971,1113673
1972,1086086
1973,1121169
1974,1083236
1975,1214839
1976,1248568
1977,1268907
1978,1502735
1979,1138500
1980,1003371
1981,962798
1982,1103278
1983,1107389
1984,1053594
1985,1358572
1986,856211
1987,1189571
1988,862754
1989,918206
1990,741854
1991,733327
1992,1370265
1993,961529
1994,870760
1995,775223
1996,1143220
1997,788336
1998,1314088
1999,1074886
2000,1132796
2001,939943
2002,1240986
2003,1327709
2004,1136664
2005,1553407
2006,1394828
2007,1280545
2008,1181846
2009,1362989
2010,1168282
2011,1080065
2012,1225427
2013,1170298
2014,1304358
2015,1619200
2016,1163554
2017,1789259
2018,1347625
2019,1509550
2020,1577950
2021,1246684
2022,1194378
2023,1274749
2024,1356479
2025,1950911
2026,4140982
2027,1753284
2028,1341276
2029,1291105
2030,1160086
2031,1166756
2032,1585235
2033,1266090
2034,1366847
2035,1157661
2036,1544604
2037,1311918
2038,1164452
2039,1186919
2040,1855198
2041,1249066
2042,1418179
2043,1312637
2044,1231700
2045,1265709
2046,3162320
2047,1101075
2048,1068132
2049,1150137
2050,1127893
2051,892405
2052,1234154
2053,1249182
2054,1168995
2055,1504151
2056,1027264
2057,859205
2058,947098
2059,1020421
2060,1152170
2061,676764
2062,1191922
2063,2077422
2064,784957
2065,1248606
2066,990498
2067,992287
2068,1143757
2069,1166640
2070,1227157
2071,2324184
2072,1190563
2073,1304696
2074,993206
2075,1283146
2076,924796
2077,1203127
2078,1389997
2079,1240972
2080,973030
2081,947337
2082,938109
2083,905615
2084,1366721
2085,859646
2086,1269364
2087,1106002
2088,1191301
2089,2017277
2090,1208977
2091,1262495
2092,1169840
2093,1255522
2094,1204754
2095,1675260
2096,1153868
2097,1158063
2098,1035438
2099,1315599
2100,1135489
2101,909336
2102,870904
2103,1220607
2104,1147888
2105,856470
2106,843908
2107,1174774
2108,1130560
2109,1010906
2110,1183122
2111,1162991
2112,1035481
2113,1194299
2114,1374651
2115,1087873
2116,1237131
2117,1623961
2118,1386671
2119,1279654
2120,1226992
2121,1760236
2122,1410316
2123,1250524
2124,1304261
2125,1455852
2126,1591687
2127,1663051
2128,1210918
2129,1296899
2130,1884635
2131,2001675
2132,1298934
2133,1247675
2134,1489927
2135,1305901
2136,1224678
2137,1407802
2138,1175550
2139,1470732
2140,1402737
2141,1523853
2142,1668412
2143,1328277
2144,1370381
2145,1306758
2146,1312446
2147,1557802
2148,972656
2149,1501034
2150,1484341
2151,1460167
2152,1420254
2153,1407713
2154,1321116
2155,1456493
2156,1436521
2157,1696453
2158,1605997
2159,1258048
2160,1543226
2161,1767144
2162,1514031
2163,1643970
2164,1330017
2165,1343267
2166,1564560
2167,1385172
2168,1344296
2169,1386605
2170,1326267
2171,1429909
2172,1411054
2173,1280779
2174,1137485
2175,927438
2176,1449814
2177,1720453
2178,1347715
2179,876454
2180,1350371
2181,1347100
2182,1392059
2183,1369971
2184,1472217
2185,1434932
2186,1415925
2187,1345821
2188,1125903
2189,1183906
2190,1051258
2191,1156643
2192,1234922
2193,1236101
2194,919218
2195,886953
2196,862110
2197,1160722
2198,1038004
2199,885280
2200,878480
2201,1286969
2202,1384304
2203,953981
2204,955260
2205,905965
2206,949018
2207,1240995
