Count,Time
301,1248246
302,1052057
303,1018742
304,10239964
305,1393068
306,1309678
307,762453
308,1050867
309,947445
310,929837
311,949607
312,988584
313,983979
314,985603
315,1374859
316,1076474
317,1027182
318,1051694
319,2809903
320,1310105
321,1011363
322,1054980
323,829817
324,967896
325,1132742
326,893774
327,752859
328,785926
329,928553
330,969271
331,774365
332,916524
333,1383006
334,1080369
335,994202
336,2042917
337,1010574
338,1038280
339,940661
340,954014
341,905743
342,1027177
343,990085
344,782104
345,972918
346,737742
347,759632
348,2356720
349,1283883
350,1161488
351,1035265
352,935987
353,888324
354,1029583
355,983966
356,996205
357,928499
358,987259
359,2413166
360,2340051
361,1014975
362,840776
363,1074222
364,1069209
365,921150
366,1489554
367,2323833
368,1287142
369,1045312
370,999395
371,1061643
372,1319156
373,2221052
374,1056599
375,1023319
376,814407
377,715064
378,910666
379,1036191
380,1105661
381,1026494
382,902493
383,987230
384,1006300
385,996473
386,1182728
387,1495969
388,948866
389,700611
390,824981
391,1028222
392,791413
393,927709
394,802634
395,751632
396,1706038
397,1355790
398,2308693
399,847215
400,3520663
401,1587044
402,1589686
403,1031682
404,974589
405,772629
406,1025863
407,778160
408,788532
409,881404
410,1003403
411,1179143
412,1340124
413,775972
414,1071039
415,1011247
416,931421
417,1049280
418,965610
419,953235
420,971859
421,1002915
422,1074181
423,940840
424,1138771
425,966276
426,1021788
427,715813
428,698716
429,971176
430,989519
431,1014834
432,1038993
433,1197634
434,776466
435,804530
436,941847
437,1027130
438,821927
439,767365
440,1010486
441,1017582
442,1084065
443,1000467
444,1010667
445,734628
446,698681
447,917390
448,655490
449,849170
450,697338
451,702739
452,683331
453,1214569
454,999039
455,954458
456,938914
457,672841
458,613150
459,752986
460,875956
461,636761
462,686991
463,980454
464,1083499
465,997432
466,1562168
467,986576
468,12816851
469,989271
470,1094525
471,1053933
472,1221552
473,1062827
474,978851
475,1370354
476,1203490
477,1134020
478,1178941
479,1034062
480,967940
481,967323
482,977967
483,961740
484,1166963
485,1037713
486,411928
487,1070156
488,888306
489,976333
490,1019199
491,779705
492,693124
493,846317
494,1010007
495,851718
496,1668858
497,994371
498,1044200
499,973257
500,940677
501,855695
502,806707
503,722406
504,878174
505,693801
506,700683
507,973501
508,856226
509,1077530
510,835393
511,680889
512,780282
513,828772
514,1149592
515,823490
516,901644
517,755671
518,1138316
519,726420
520,633319
521,707046
522,637884
523,699464
524,741575
525,721303
526,710466
527,718863
528,760708
529,689095
530,737199
531,824576
532,828995
533,773142
534,620809
535,726240
536,708648
537,590993
538,565018
539,692179
540,884779
541,826341
542,681849
543,634399
544,716400
545,672471
546,693810
547,864401
548,966242
549,929188
550,834834
551,760037
552,766673
553,762506
554,728893
555,727488
556,730791
557,839801
558,753543
559,844264
560,966989
561,1188897
562,751171
563,750357
564,661439
565,595365
566,702621
567,728616
568,688186
569,715374
570,727181
571,696664
572,844446
573,900354
574,885990
575,859929
576,871603
577,742713
578,694747
579,906295
580,666800
581,623110
582,686582
583,868678
584,693499
585,640691
586,662805
587,665537
588,883945
589,752851
590,682101
591,619861
592,702982
593,671949
594,709055
595,695185
596,667240
597,704118
598,699986
599,640160
600,671919
601,847025
602,771812
603,1075099
604,996140
605,840728
606,738547
607,793217
608,682548
609,646351
610,678702
611,648487
612,751751
613,659206
614,649145
615,625296
616,793826
617,724805
618,718411
619,666893
620,708360
621,593340
622,878307
623,718115
624,838756
625,990087
626,945566
627,724763
628,580830
629,685559
630,811487
631,847702
632,699404
633,810304
634,688334
635,647588
636,644694
637,696150
638,645376
639,689531
640,632505
641,675048
642,672770
643,577246
644,811629
645,871243
646,988785
647,1068739
648,708100
649,710291
650,1007764
651,730264
652,762514
653,941519
654,747546
655,894975
656,1018537
657,735460
658,949751
659,863593
660,834195
661,841460
662,766080
663,875505
664,980617
665,676384
666,664892
667,754814
668,709747
669,648377
670,698834
671,899882
672,744608
673,754297
674,765467
675,909472
676,1028672
677,1018868
678,833564
679,932147
680,920406
681,708291
682,729371
683,952166
684,945820
685,938685
686,737020
687,765975
688,691339
689,735136
690,1033966
691,776988
692,829315
693,832183
694,864659
695,1172945
696,1317896
697,1039912
698,869136
699,724508
700,718008
701,744355
702,822650
703,733556
704,718837
705,753815
706,773520
707,729263
708,959266
709,735104
710,675000
711,887768
712,990396
713,756322
714,750436
715,686606
716,846079
717,755732
718,973829
719,775922
720,840183
721,1576619
722,987202
723,699983
724,653303
725,675965
726,684958
727,669700
728,644031
729,727973
730,729183
731,723617
732,714283
733,893259
734,923340
735,748360
736,692441
737,638307
738,723689
739,719621
740,716136
741,669506
742,623921
743,684267
744,737188
745,765216
746,812267
747,835410
748,1005801
749,949241
750,1059171
751,896897
752,905657
753,745291
754,731100
755,742048
756,1063944
757,793315
758,1028475
759,761611
760,802631
761,656833
762,613318
763,684630
764,753289
765,711024
766,645328
767,648362
768,729974
769,664751
770,655252
771,671135
772,854795
773,1018239
774,1090215
775,717188
776,655102
777,666398
778,860824
779,680073
780,612631
781,690789
782,699002
783,881157
784,834378
785,793318
786,954897
787,713243
788,834107
789,748819
790,866635
791,1293001
792,743820
793,780922
794,645015
795,642266
796,897330
797,893179
798,752935
799,688916
800,12766435
801,898258
802,908720
803,627637
804,633313
805,629523
806,625481
807,665544
808,635690
809,637863
810,559300
811,575936
812,573971
813,620038
814,724521
815,743764
816,700088
817,634801
818,839312
819,713884
820,599545
821,620837
822,718863
823,621653
824,580565
825,770943
826,596938
827,663552
828,547485
829,649969
830,586274
831,591653
832,627329
833,662152
834,570930
835,653105
836,552062
837,574990
838,608919
839,582787
840,687447
841,689457
842,811303
843,700094
844,875633
845,621405
846,728253
847,752626
848,687229
849,694464
850,830447
851,666029
852,622847
853,711961
854,784657
855,669314
856,755208
857,773314
858,681572
859,878481
860,710662
861,772952
862,705647
863,755985
864,935047
865,712476
866,676992
867,647570
868,820206
869,808839
870,819297
871,812393
872,1106629
873,1000303
874,800472
875,801556
876,665445
877,637030
878,631110
879,664532
880,637296
881,610798
882,691324
883,651808
884,523613
885,569872
886,541077
887,504877
888,540279
889,608407
890,562907
891,593422
892,683551
893,628131
894,623734
895,619325
896,521646
897,523546
898,575584
899,698620
900,628841
901,740242
902,552278
903,536985
904,573731
905,724171
906,672180
907,667714
908,628823
909,616601
910,648081
911,595883
912,615170
913,598548
914,638161
915,764910
916,688857
917,711931
918,712397
919,656746
920,606022
921,610549
922,589260
923,600893
924,534097
925,611353
926,791582
927,917482
928,1029350
929,922267
930,666831
931,554404
932,628790
933,613535
934,549084
935,570715
936,552960
937,548663
938,527495
939,505901
940,591050
941,763874
942,1080581
943,863908
944,848828
945,900099
946,919119
947,860502
948,810231
949,818424
950,693678
951,626508
952,808384
953,736241
954,1720899
955,1038117
956,877781
957,656611
958,929797
959,1056383
960,903574
961,885016
962,863134
963,900932
964,894076
965,819148
966,662432
967,547595
968,555889
969,573879
970,538051
971,510688
972,531802
973,668635
974,1005434
975,610896
976,232768
977,600362
978,609535
979,541138
980,553677
981,557616
982,723168
983,766774
984,612350
985,588035
986,595103
987,542394
988,579044
989,547339
990,548564
991,516131
992,597333
993,579499
994,567434
995,510659
996,545617
997,590823
998,543996
999,693724
1000,586177
1001,731426
1002,881566
1003,913064
1004,831006
1005,649342
1006,728689
1007,540165
1008,586215
1009,685547
1010,545217
1011,551470
1012,599261
1013,552979
1014,533967
1015,526202
1016,573745
1017,732350
1018,593355
1019,544215
1020,515992
1021,628958
1022,585315
1023,532123
1024,567557
1025,549481
1026,584246
1027,523259
1028,586141
1029,522916
1030,565009
1031,601315
1032,558062
1033,587200
1034,620471
1035,813575
1036,722583
1037,772247
1038,587291
1039,577798
1040,570629
1041,704558
1042,566254
1043,543523
1044,539917
1045,549340
1046,537037
1047,518314
1048,514928
1049,521530
1050,531535
1051,540440
1052,694054
1053,614621
1054,569518
1055,529384
1056,738261
1057,751975
1058,610588
1059,590472
1060,572481
1061,576402
1062,634021
1063,970059
1064,616917
1065,569082
1066,590539
1067,633755
1068,625420
1069,561381
1070,729875
1071,549365
1072,522310
1073,536549
1074,550717
1075,547754
1076,522880
1077,530398
1078,523278
1079,533237
1080,550245
1081,570074
1082,567017
1083,531582
1084,541224
1085,524700
1086,525091
1087,562217
1088,536270
1089,805202
1090,874100
1091,621541
1092,550811
1093,544271
1094,568431
1095,559574
1096,580507
1097,709400
1098,551055
1099,527627
1100,638496
1101,640609
1102,596318
1103,543601
1104,523104
1105,551198
1106,517083
1107,660392
1108,604052
1109,587988
1110,566823
1111,590648
1112,589007
1113,589200
1114,593928
1115,674116
1116,770654
1117,735826
1118,888072
1119,1068116
1120,856276
1121,639360
1122,655066
1123,620754
1124,560767
1125,554967
1126,536036
1127,557778
1128,564004
1129,570240
1130,536467
1131,575580
1132,596935
1133,602062
1134,589252
1135,573811
1136,559284
1137,594762
1138,577251
1139,870233
1140,647383
1141,702112
1142,634469
1143,587602
1144,567799
1145,575745
1146,587377
1147,608657
1148,647236
1149,699875
1150,707691
1151,590634
1152,591872
1153,611890
1154,605492
1155,795323
1156,1026802
1157,653355
1158,586919
1159,576503
1160,616967
1161,605905
1162,681290
1163,841593
1164,632474
1165,663138
1166,576922
1167,571324
1168,583324
1169,702535
1170,603169
1171,605674
1172,571268
1173,800817
1174,592516
1175,565007
1176,648769
1177,767432
1178,674131
1179,600011
1180,637616
1181,708460
1182,797468
1183,672203
1184,819720
1185,595083
1186,583741
1187,581608
1188,834955
1189,1023700
1190,719957
1191,668259
1192,807438
1193,570596
1194,591015
1195,633682
1196,597172
1197,572126
1198,569850
1199,554189
1200,547763
1201,553334
1202,670765
1203,778623
1204,635288
1205,726732
1206,662559
1207,760040
1208,586331
1209,573766
1210,587450
1211,611900
1212,730522
1213,861064
1214,763728
1215,608818
1216,659757
1217,579022
1218,676727
1219,585506
1220,579852
1221,590425
1222,661859
1223,634113
1224,776233
1225,636534
1226,576533
1227,701435
1228,900580
1229,679937
1230,592344
1231,567337
1232,639209
1233,607829
1234,638970
1235,823396
1236,610426
1237,684104
1238,666483
1239,728208
1240,611182
1241,616699
1242,606979
1243,566445
1244,802978
1245,592089
1246,573578
1247,583683
1248,656222
1249,679962
1250,609010
1251,562135
1252,679972
1253,656783
1254,710239
1255,657210
1256,580816
1257,633745
1258,687655
1259,579032
1260,803012
1261,602324
1262,585533
1263,638859
1264,580227
1265,575622
1266,559529
1267,600933
1268,921851
1269,615501
1270,570025
1271,707276
1272,580893
1273,604894
1274,592443
1275,712129
1276,601735
1277,581249
1278,569989
1279,581579
1280,614453
1281,596212
1282,586322
1283,662423
1284,576270
1285,554149
1286,814613
1287,627305
1288,783125
1289,618642
1290,631224
1291,587577
1292,585993
1293,565515
1294,559508
1295,637499
1296,560750
1297,567091
1298,588955
1299,598528
1300,609625
1301,549337
1302,577338
1303,705941
1304,1018724
1305,1180292
1306,703717
1307,606671
1308,573078
1309,642041
1310,807312
1311,619886
1312,570988
1313,563529
1314,584110
1315,638654
1316,582917
1317,565277
1318,585188
1319,614534
1320,13368396
1321,1075538
1322,837661
1323,979484
1324,622800
1325,539632
1326,708360
1327,498607
1328,515749
1329,547413
1330,1086490
1331,687247
1332,806105
1333,594566
1334,631109
1335,753810
1336,585450
1337,607325
1338,656905
1339,802867
1340,627200
1341,534750
1342,615911
1343,515647
1344,522654
1345,527187
1346,545092
1347,590400
1348,501612
1349,504552
1350,502390
1351,507438
1352,812436
1353,560024
1354,515540
1355,649082
1356,747912
1357,615928
1358,628167
1359,569301
1360,504497
1361,510302
1362,533634
1363,585485
1364,643779
1365,759406
1366,556463
1367,525934
1368,597854
1369,669219
1370,610839
1371,518165
1372,529354
1373,526634
1374,543010
1375,694845
1376,562148
1377,522373
1378,509006
1379,582941
1380,544941
1381,718915
1382,541841
1383,620108
1384,528774
1385,515908
1386,522666
1387,535513
1388,512986
1389,515347
1390,600756
1391,791518
1392,611640
1393,634415
1394,796254
1395,525191
1396,508564
1397,656695
1398,559400
1399,615018
1400,524180
1401,523271
1402,508891
1403,543525
1404,565520
1405,526780
1406,567053
1407,542809
1408,731921
1409,758524
1410,734021
1411,587858
1412,542964
1413,523436
1414,587155
1415,884140
1416,552836
1417,522876
1418,639436
1419,569469
1420,586188
1421,530751
1422,524813
1423,536665
1424,791972
1425,832675
1426,697330
1427,589860
1428,539088
1429,530379
1430,530356
1431,582728
1432,529577
1433,506537
1434,513661
1435,679434
1436,604050
1437,769978
1438,812529
1439,578995
1440,517869
1441,649955
1442,652961
1443,981860
1444,751742
1445,591712
1446,562931
1447,525479
1448,522829
1449,502116
1450,500650
1451,518916
1452,519013
1453,586034
1454,565465
1455,578926
1456,510252
1457,523047
1458,895236
1459,807965
1460,781779
1461,768465
1462,762748
1463,580715
1464,545765
1465,573070
1466,531513
1467,700040
1468,831577
1469,634147
1470,561120
1471,571422
1472,811739
1473,1242752
1474,1168612
1475,1111884
1476,779700
1477,789834
1478,670064
1479,604238
1480,666384
1481,781261
1482,707473
1483,583592
1484,744679
1485,602352
1486,683795
1487,738783
1488,667323
1489,557797
1490,821104
1491,791400
1492,690750
1493,581035
1494,521203
1495,536438
1496,521896
1497,568136
1498,546381
1499,551242
1500,529680
1501,537106
1502,527867
1503,566782
1504,532902
1505,771204
1506,1299343
1507,1080662
1508,711389
1509,627655
1510,780024
1511,755320
1512,610572
1513,1009658
1514,677786
1515,632508
1516,541148
1517,592350
1518,578506
1519,675771
1520,543623
1521,602325
1522,552718
1523,617761
1524,564876
1525,583485
1526,566763
1527,594068
1528,531584
1529,627260
1530,699898
1531,630880
1532,553444
1533,586308
1534,549478
1535,544535
1536,529986
1537,595995
1538,550497
1539,738986
1540,601909
1541,668182
1542,583605
1543,558616
1544,524283
1545,542556
1546,479314
1547,511484
1548,555319
1549,541622
1550,565432
1551,558861
1552,537720
1553,538172
1554,519634
1555,508771
1556,821414
1557,612783
1558,572192
1559,567843
1560,538735
1561,523462
1562,745333
1563,613034
1564,602703
1565,548989
1566,590848
1567,684301
1568,570265
1569,543046
1570,536728
1571,546339
1572,524165
1573,589405
1574,577164
1575,547085
1576,523632
1577,852743
1578,729490
1579,1029435
1580,585515
1581,652336
1582,596429
1583,597603
1584,565034
1585,550527
1586,556585
1587,601391
1588,565852
1589,553958
1590,565226
1591,735168
1592,578630
1593,771185
1594,655051
1595,603679
1596,579755
1597,551666
1598,543370
1599,574305
1600,557565
1601,560873
1602,574354
1603,608986
1604,579599
1605,519265
1606,533089
1607,537418
1608,549187
1609,766867
1610,611956
1611,588012
1612,548189
1613,542356
1614,534948
1615,537702
1616,602930
1617,634560
1618,745863
1619,576382
1620,592879
1621,523959
1622,526410
1623,526680
1624,573947
1625,643957
1626,551317
1627,726455
1628,576235
1629,528553
1630,542450
1631,544422
1632,539988
1633,579024
1634,564355
1635,540909
1636,524653
1637,547343
1638,594791
1639,224628
1640,525926
1641,535795
1642,539833
1643,540956
1644,567919
1645,635349
1646,546983
1647,795684
1648,779362
1649,579082
1650,723008
1651,638977
1652,581305
1653,642224
1654,560747
1655,534367
1656,529854
1657,600186
1658,553410
1659,617082
1660,649326
1661,549020
1662,525697
1663,528870
1664,827088
1665,699069
1666,555595
1667,540713
1668,543979
1669,587118
1670,583342
1671,604014
1672,525451
1673,619929
1674,959964
1675,1021006
1676,725866
1677,653361
1678,584887
1679,793643
1680,813708
1681,581979
1682,544499
1683,558791
1684,673797
1685,636987
1686,748293
1687,964263
1688,795197
1689,769116
1690,690946
1691,561364
1692,779991
1693,633004
1694,616676
1695,766526
1696,664048
1697,723859
1698,577364
1699,670201
1700,599904
1701,604036
1702,684284
1703,722669
1704,607809
1705,672427
1706,555795
1707,631617
1708,603785
1709,592294
1710,758194
1711,973413
1712,665525
1713,658108
1714,632120
1715,609144
1716,557451
1717,596273
1718,548301
1719,548981
1720,809154
1721,577519
1722,541127
1723,542224
1724,635830
1725,839251
1726,728656
1727,574250
1728,724995
1729,688848
1730,561664
1731,674596
1732,576408
1733,550972
1734,559542
1735,702535
1736,562695
1737,561914
1738,599169
1739,583845
1740,573002
1741,650373
1742,526636
1743,528313
1744,512853
1745,617131
1746,976866
1747,738574
1748,580554
1749,549179
1750,622303
1751,603986
1752,703848
1753,550484
1754,561536
1755,576777
1756,554202
1757,560676
1758,567023
1759,748228
1760,753868
1761,585423
1762,600894
1763,782763
1764,603578
1765,538550
1766,558805
1767,526265
1768,550545
1769,523115
1770,639834
1771,683567
1772,648076
1773,563022
1774,702600
1775,564254
1776,559826
1777,534482
1778,534754
1779,560296
1780,566832
1781,656967
1782,768668
1783,568855
1784,559737
1785,532223
1786,640820
1787,578283
1788,551112
1789,519717
1790,539551
1791,540465
1792,589596
1793,533756
1794,536116
1795,554918
1796,527006
1797,526113
1798,616672
1799,920681
1800,650178
1801,555802
1802,554524
1803,573547
1804,612017
1805,561896
1806,571011
1807,542255
1808,611532
1809,529886
1810,530320
1811,542813
1812,520668
1813,552175
1814,564164
1815,598882
1816,527976
1817,544778
1818,705176
1819,565348
1820,549724
1821,547094
1822,553394
1823,628541
1824,571925
1825,639260
1826,642683
1827,601369
1828,588612
1829,557968
1830,621804
1831,535258
1832,618639
1833,557072
1834,558794
1835,534554
1836,743752
1837,549009
1838,526896
1839,686383
1840,659680
1841,550917
1842,556557
1843,546084
1844,609170
1845,578886
1846,565003
1847,534818
1848,529908
1849,553490
1850,542991
1851,526165
1852,578869
1853,729302
1854,884285
1855,604722
1856,589630
1857,557390
1858,724980
1859,550009
1860,545744
1861,552012
1862,619432
1863,527825
1864,543380
1865,589216
1866,600401
1867,753136
1868,911285
1869,797509
1870,609006
1871,795350
1872,588690
1873,556654
1874,621724
1875,614418
1876,650888
1877,655446
1878,847722
1879,641723
1880,592664
1881,582310
1882,595197
1883,583721
1884,671478
1885,595713
1886,692682
1887,555751
1888,929857
1889,714714
1890,611263
1891,591529
1892,580262
1893,935479
1894,880967
1895,716472
1896,683051
1897,587245
1898,577170
1899,586062
1900,563656
1901,844122
1902,617588
1903,884694
1904,637425
1905,598041
1906,650921
1907,573925
1908,609500
1909,687575
1910,619522
1911,576457
1912,589962
1913,656793
1914,613387
1915,708014
1916,657150
1917,973834
1918,1080499
1919,678136
1920,696152
1921,735611
1922,869940
1923,746478
1924,648960
1925,579501
1926,728499
1927,637027
1928,565508
1929,595396
1930,587637
1931,624732
1932,608455
1933,585082
1934,582619
1935,700031
1936,590816
1937,638630
1938,574001
1939,806966
1940,842433
1941,634006
1942,608149
1943,605365
1944,811947
1945,616775
1946,586662
1947,868505
1948,965226
1949,673767
1950,784809
1951,631343
1952,703790
1953,640831
1954,584812
1955,576875
1956,602476
1957,618632
1958,748754
1959,845787
1960,611965
1961,742931
1962,735164
1963,614495
1964,650530
1965,579820
1966,847795
1967,635964
1968,609018
1969,611025
1970,592619
1971,749440
1972,704744
1973,665528
1974,664787
1975,594682
1976,592686
1977,686328
1978,594234
1979,642843
1980,587699
1981,576075
1982,647216
1983,795783
1984,721746
1985,605734
1986,720915
1987,675861
1988,882312
1989,637320
1990,591517
1991,592676
1992,705272
1993,671259
1994,595473
1995,781141
1996,637057
1997,594061
1998,693169
1999,682073
2000,627277
2001,572474
2002,594277
2003,572923
2004,753769
2005,593133
2006,584845
2007,551468
2008,575758
2009,610825
2010,600329
2011,609650
2012,583861
2013,583746
2014,574635
2015,576509
2016,841549
2017,638876
2018,575437
2019,578137
2020,710338
2021,846141
2022,658943
2023,656259
2024,537086
2025,687953
2026,586807
2027,588086
2028,596332
2029,589192
2030,564672
2031,607894
2032,593666
2033,772553
2034,601805
2035,642213
2036,650810
2037,614959
2038,656363
2039,591231
2040,596360
2041,573782
2042,563059
2043,577785
2044,643577
2045,786699
2046,634673
2047,606783
2048,761923
2049,1034933
2050,1022216
2051,742621
2052,700880
2053,687683
2054,596115
2055,692483
2056,723544
2057,703959
2058,648707
2059,587971
2060,578580
2061,594873
2062,636369
2063,704467
2064,582584
2065,707725
2066,620391
2067,581964
2068,613841
2069,718037
2070,784897
2071,681663
2072,630393
2073,743908
2074,930074
2075,985011
2076,668919
2077,657363
2078,575081
2079,635689
2080,799390
2081,600255
2082,725786
2083,1259137
2084,735473
2085,600205
2086,604467
2087,598285
2088,590932
2089,596602
2090,924065
2091,638263
2092,601858
2093,607568
2094,640503
2095,1002434
2096,899821
2097,643059
2098,576537
2099,571245
2100,576673
2101,525862
2102,529679
2103,513976
2104,487291
2105,505640
2106,515648
2107,513715
2108,599573
2109,677329
2110,1123959
2111,940893
2112,700570
2113,626188
2114,535351
2115,524552
2116,498196
2117,515359
2118,542173
2119,519932
2120,667545
2121,562225
2122,666621
2123,507360
2124,911472
2125,1043461
2126,604180
2127,553068
2128,525692
2129,527353
2130,507869
2131,642791
2132,559383
2133,519598
2134,523004
2135,498958
2136,565057
2137,507358
2138,558312
2139,505530
2140,511336
2141,514343
2142,574260
2143,619886
2144,583590
2145,617815
2146,520605
2147,642880
2148,554308
2149,574649
2150,549341
2151,583638
2152,523615
2153,525075
2154,513012
2155,492628
2156,509979
2157,541584
2158,526913
2159,573110
2160,506639
2161,518288
2162,521394
2163,506820
2164,750775
2165,548224
2166,596484
2167,599029
2168,540565
2169,507912
2170,518980
2171,509614
2172,497965
2173,516318
2174,498425
2175,582339
2176,713857
2177,609355
2178,535651
2179,519684
2180,513246
2181,643925
2182,864529
2183,609284
2184,564290
2185,531266
2186,538951
2187,504466
2188,514679
2189,698757
2190,552354
2191,585399
2192,604550
2193,507484
2194,527950
2195,602045
2196,546700
2197,554480
2198,522041
2199,626106
2200,501667
2201,665222
2202,704371
2203,843588
2204,596703
2205,620795
2206,530495
2207,537014
2208,516333
2209,525203
2210,511493
2211,506516
2212,522402
2213,615877
2214,540927
2215,506030
2216,519942
2217,507096
2218,513598
2219,517372
2220,692562
2221,591684
2222,587896
2223,758514
2224,802516
2225,900502
2226,598900
2227,531847
2228,535459
2229,638873
2230,775212
2231,624590
2232,533351
2233,521434
2234,540381
2235,536980
2236,560153
2237,592567
2238,734656
2239,564775
2240,549547
2241,507908
2242,519674
2243,512761
2244,548797
2245,558884
2246,947630
2247,768105
2248,728096
2249,757493
2250,597480
2251,550457
2252,735037
2253,600943
2254,893592
2255,584967
2256,546576
2257,532013
2258,602950
2259,635953
2260,578826
2261,640784
2262,531966
2263,567736
2264,575224
2265,526652
2266,584870
2267,534600
2268,634732
2269,531144
2270,611210
2271,696931
2272,724071
2273,561528
2274,531593
2275,711134
2276,606271
2277,614579
2278,795903
2279,582858
2280,756838
2281,574052
2282,548751
2283,600462
2284,628723
2285,632349
2286,523588
2287,529742
2288,578956
2289,792966
2290,557862
2291,553902
2292,521124
2293,535869
2294,535430
2295,611105
2296,561686
2297,590646
2298,534499
2299,513172
2300,528938
2301,644045
2302,538114
2303,515346
2304,565589
2305,551439
2306,529874
2307,536337
2308,755671
2309,814292
2310,715660
2311,759419
2312,538791
2313,544373
2314,568637
2315,603471
2316,563507
2317,533427
2318,573337
2319,527054
2320,526492
2321,511690
2322,511888
2323,616401
2324,581705
2325,579613
2326,659291
2327,604066
2328,516514
2329,536300
2330,526675
2331,547946
2332,517043
2333,520244
2334,508704
2335,521753
2336,701018
2337,620581
2338,603479
2339,554020
2340,534531
2341,538872
2342,590671
2343,540260
2344,658263
2345,621776
2346,544900
2347,555745
2348,548024
2349,627335
2350,609035
2351,546240
2352,731127
2353,624732
2354,563554
2355,557317
2356,529022
2357,525101
2358,567029
2359,530701
2360,532909
2361,519223
2362,538887
2363,778963
2364,635741
2365,535205
2366,539560
2367,607253
2368,550970
2369,718027
2370,692394
2371,623668
2372,691100
2373,732422
2374,777591
2375,665078
2376,588259
2377,678880
2378,702730
2379,662708
2380,795011
2381,570894
2382,591360
2383,528073
2384,514113
2385,539833
2386,661338
2387,765611
2388,573426
2389,547811
2390,599452
2391,545544
2392,604162
2393,539492
2394,544406
2395,538994
2396,522345
2397,649017
2398,765797
2399,584812
2400,639273
2401,925370
2402,608879
2403,624805
2404,669471
2405,559674
2406,555310
2407,534639
2408,537304
2409,540502
2410,571639
2411,520783
2412,565934
2413,775950
2414,639818
2415,651030
2416,885928
2417,591529
2418,656590
2419,870810
2420,874010
2421,647993
2422,837980
2423,701377
2424,555548
2425,746268
2426,974672
2427,1019942
2428,640175
2429,584962
2430,566170
2431,541128
2432,534114
2433,560213
2434,561896
2435,677798
2436,634331
2437,584913
2438,524393
2439,567602
2440,549319
2441,563720
2442,543422
2443,547988
2444,531222
2445,535050
2446,552016
2447,723812
2448,640428
2449,609479
2450,599724
