Count,Time
378,1598931
379,1857294
380,2075683
381,2085773
382,2347035
383,2068272
384,2048063
385,2377364
386,2173335
387,2221187
388,2074057
389,1964141
390,1963746
391,1648462
392,1909143
393,2259374
394,2162810
395,1861551
396,2025393
397,2311080
398,2194524
399,1517139
400,1912999
401,2407621
402,2020065
403,2068320
404,2056259
405,1875839
406,1916932
407,1846288
408,1971675
409,2192724
410,2001784
411,1880285
412,2208904
413,2315262
414,2319762
415,1841826
416,1892423
417,2200307
418,2320473
419,1982904
420,1894804
421,1948504
422,1964248
423,1791333
424,1561651
425,2469993
426,2638500
427,1997395
428,1857154
429,1852324
430,2235743
431,1940603
432,1955086
433,2417196
434,1929367
435,2570706
436,2434293
437,2068476
438,2587252
439,2498842
440,2329647
441,2005450
442,2023156
443,2025512
444,1991166
445,2220508
446,2430700
447,2244233
448,2226285
449,2089403
450,2059432
451,2171075
452,2020838
453,2123812
454,2057380
455,2406297
456,2192682
457,1966989
458,2109207
459,2055750
460,2167870
461,2097642
462,2018927
463,2440040
464,2192652
465,2269332
466,2192983
467,2274872
468,2507443
469,2823028
470,2476765
471,2211418
472,2231940
473,2078076
474,2003576
475,2347645
476,2535499
477,2640373
478,2418726
479,3296792
480,2298299
481,2364381
482,4243011
483,2359268
484,2266105
485,2291037
486,2118955
487,2161777
488,2091032
489,2049379
490,2606887
491,2184029
492,2470872
493,2430943
494,2594304
495,3044365
496,2585001
497,2271230
498,2191853
499,2331762
500,2226373
501,2581068
502,2118185
503,2568081
504,2379640
505,26546910
506,1892683
507,1685134
508,1333064
509,1278666
510,1524572
511,1410340
512,1279215
513,1251679
514,1310224
515,1533062
516,1263423
517,1266234
518,1287494
519,1906240
520,1511845
521,1579973
522,1429451
523,1375008
524,1271734
525,1282811
526,1267619
527,1596901
528,1696690
529,1363560
530,1627540
531,1482883
532,1322901
533,1444109
534,2116076
535,1905794
536,1860462
537,2217723
538,1650412
539,1437501
540,1652071
541,1555838
542,1928908
543,2136626
544,1433854
545,1546659
546,2128293
547,1629510
548,1604199
549,2054200
550,1558383
551,1455576
552,1818782
553,1694031
554,1745313
555,1842313
556,1991900
557,1745389
558,1725844
559,1463790
560,1457875
561,1713548
562,1833742
563,2179190
564,1993816
565,1946582
566,1720282
567,1769695
568,1529883
569,2151072
570,2163273
571,1737796
572,1657205
573,2142615
574,1419799
575,1529790
576,1953272
577,1716086
578,1700875
579,2111858
580,1712433
581,1483680
582,1887911
583,2258676
584,1629788
585,1512370
586,1797208
587,1501911
588,1845354
589,2103451
590,1746576
591,2216492
592,1883758
593,1881228
594,1728827
595,1293719
596,1520917
597,1671386
598,1551192
599,1503522
600,1943991
601,2357679
602,1627846
603,1968143
604,1771772
605,3969876
606,2496695
607,1969450
608,2220853
609,1593513
610,1768242
611,1637860
612,1619102
613,1489414
614,1778406
615,1566659
616,1641995
617,1814699
618,1563785
619,1533574
620,1757616
621,1787606
622,1535988
623,1928222
624,1652281
625,1577066
626,1869918
627,1630048
628,1808183
629,1662986
630,1844539
631,1598576
632,1564203
633,1757216
634,2035253
635,2052468
636,2618867
637,1746647
638,1956464
639,1932472
640,1656279
641,1831512
642,1643716
643,1641023
644,1986623
645,1625832
646,1628121
647,2122801
648,1921334
649,1811525
650,1715890
651,1696357
652,1703350
653,1775741
654,1793362
655,1638872
656,1831758
657,1744383
658,1324609
659,2023936
660,1782781
661,1620278
662,1627235
663,1612536
664,1584706
665,1617504
666,2065190
667,1531663
668,1654237
669,1618792
670,1558108
671,1653789
672,1780182
673,2564381
674,1945649
675,2092125
676,1828130
677,1643920
678,2492058
679,1828928
680,1652019
681,2246609
682,2126284
683,1993546
684,1965236
685,1733902
686,1771383
687,1787398
688,1445017
689,2207960
690,2173818
691,2066937
692,2247347
693,1679249
694,1838436
695,1688241
696,1695251
697,1638091
698,1471454
699,2318464
700,1652974
701,2016090
702,1984018
703,2020939
704,1732977
705,1685669
706,1901835
707,2431587
708,2491277
709,2087704
710,1902663
711,2159155
712,2009321
713,2145935
714,2128067
715,1988694
716,2138536
717,2235989
718,1922507
719,1907543
720,1793440
721,1820889
722,1995690
723,1944011
724,1693254
725,2104550
726,1892283
727,1716965
728,1684238
729,1755692
730,1720587
731,1428128
732,1857107
733,1934235
734,2009481
735,2250412
736,2514009
737,2703981
738,2045803
739,1906099
740,1970879
741,1820229
742,2317343
743,2158270
744,2627005
745,2158108
746,1601366
747,2251748
748,2412067
749,2352476
750,1951872
751,1751711
752,2482185
753,1788884
754,2292095
755,2128267
756,1762500
757,1957792
758,1939848
759,1895773
760,1771794
761,1841680
762,1750855
763,1743549
764,1817844
765,2018956
766,1958637
767,1728303
768,1869695
769,1760460
770,2048561
771,1893438
772,1745614
773,1752472
774,2099286
775,1763998
776,2070517
777,1927704
778,1814857
779,1386907
780,1908484
781,1708612
782,1958869
783,2104181
784,1859547
785,1839254
786,2014494
787,1997172
788,2363988
789,2011269
790,1830053
791,2421338
792,1805717
793,1985102
794,2035828
795,1747367
796,1703279
797,1700903
798,1822755
799,2127390
800,2723829
801,2342228
802,1762715
803,1721183
804,1783996
805,2209837
806,2268623
807,2137989
808,2331323
809,1747274
810,2733864
811,2049856
812,1842787
813,2307928
814,2246298
815,2171222
816,1780371
817,1768663
818,1878595
819,1837517
820,2256092
821,2023340
822,1829254
823,2100202
824,1841249
825,2259508
826,2066012
827,1760987
828,1767625
829,1901718
830,1953569
831,1887697
832,2101457
833,1786562
834,1862595
835,1775236
836,1948523
837,2699415
838,2605010
839,2173992
840,2151697
841,1965332
842,2295337
843,2307143
844,1793000
845,1965883
846,1904882
847,2135337
848,1741958
849,2404128
850,2802594
851,1733161
852,1982477
853,1873002
854,1901565
855,3061584
856,1810636
857,1813811
858,1775667
859,2102841
860,3201446
861,2043756
862,3555781
863,2861966
864,2999579
865,1687797
866,1585268
867,2597623
868,2905945
869,2520890
870,2790169
871,2111242
872,2081561
873,2645719
874,2408964
875,3144032
876,2416301
877,2393809
878,2192162
879,3192654
880,2839517
881,2847580
882,1727881
883,1972774
884,1791386
885,1496459
886,2373967
887,1922788
888,2113867
889,2546492
890,1884499
891,2195742
892,1939526
893,1936248
894,1928557
895,1769988
896,1996557
897,2772431
898,2038962
899,2491766
900,1888344
901,2165534
902,2081617
903,1798212
904,2779430
905,1907999
906,1775895
907,2404641
908,1998479
909,1862120
910,1894225
911,1867183
912,2931329
913,2010466
914,2302364
915,2711127
916,1865722
917,1976020
918,1896489
919,2428136
920,2016763
921,1796191
922,2684016
923,2009444
924,2130471
925,2504484
926,3070034
927,2447924
928,2321462
929,2138368
930,1951247
931,2110945
932,2466585
933,2770421
934,2220945
935,1733133
936,2155406
937,2135191
938,2028899
939,2216288
940,1838724
941,2652101
942,2347503
943,2265722
944,1922055
945,1792959
946,2097248
947,2360554
948,2340904
949,2170406
950,1783093
951,2085973
952,2306285
953,1805628
954,1817876
955,1891874
956,2272519
957,2741472
958,1925668
959,2087210
960,1695034
961,1849407
962,1927627
963,2043200
964,2625735
965,2083678
966,1554173
967,1997701
968,2575562
969,1616647
970,2115949
971,1853030
972,2591507
973,3404838
974,1991131
975,1836151
976,2002869
977,1756103
978,1877799
979,1967983
980,1721852
981,2023701
982,2001659
983,2768953
984,2172920
985,1293485
986,2534106
987,2929464
988,2551706
989,2211252
990,2059538
991,2107125
992,2064858
993,1954971
994,2369829
995,2486498
996,1896186
997,1931490
998,1777559
999,2207713
1000,1877260
1001,2182835
1002,1757639
1003,2123530
1004,1758874
1005,1963729
1006,1951189
1007,2087047
1008,2152717
1009,1880850
1010,2142901
1011,2327408
1012,1916747
1013,2404177
1014,1958888
1015,1812434
1016,1871831
1017,1872149
1018,1805422
1019,2306319
1020,2024795
1021,1826025
1022,2277550
1023,2069491
1024,2098020
1025,1572696
1026,1939452
1027,2167802
1028,1901625
1029,1822485
1030,1853985
1031,1905399
1032,1890750
1033,1678493
1034,2948058
1035,2189707
1036,2009368
1037,1829723
1038,1479139
1039,1891264
1040,2022414
1041,2082191
1042,2094896
1043,2162165
1044,2058864
1045,1848819
1046,2569595
1047,2000612
1048,1840824
1049,2435763
1050,2351020
1051,2178403
1052,1963872
1053,1860097
1054,1993319
1055,1889026
1056,2097204
1057,1910390
1058,1803704
1059,2141403
1060,2310011
1061,2010119
1062,1987833
1063,1770094
1064,2120664
1065,1812463
1066,2001935
1067,1953272
1068,2265352
1069,1894200
1070,1934142
1071,1830312
1072,1800446
1073,1748107
1074,1927070
1075,1880225
1076,1800241
1077,2033080
1078,1853075
1079,2445182
1080,2072300
1081,2426682
1082,2119519
1083,1909141
1084,3028748
1085,2397565
1086,2679768
1087,1461899
1088,1859327
1089,2062776
1090,2292824
1091,1917269
1092,2140891
1093,2969506
1094,1993760
1095,2349616
1096,2753715
1097,2276339
1098,2123821
1099,1910112
1100,2119778
1101,2381896
1102,2085855
1103,2575336
1104,2474623
1105,2222486
1106,2289854
1107,1978514
1108,1854085
1109,1791024
1110,1976903
1111,1993806
1112,2019036
1113,2173877
1114,2164755
1115,2265019
1116,2176208
1117,1968010
1118,1824109
1119,1822660
1120,1864402
1121,2191798
1122,1658140
1123,1924764
1124,2002706
1125,2032803
1126,1848714
1127,2083619
1128,1872671
1129,2185431
1130,2151319
1131,2476754
1132,2025325
1133,1848578
1134,1855024
1135,1885697
1136,1936968
1137,1867902
1138,2167644
1139,2191959
1140,2144971
1141,1871659
1142,1860015
1143,2032923
1144,2028146
1145,1938771
1146,2191530
1147,2461923
1148,2565725
1149,2547793
1150,1929469
1151,1753025
1152,2013699
1153,2353921
1154,3035095
1155,2340393
1156,1994582
1157,2006517
1158,1964520
1159,2016795
1160,2395313
1161,1671351
1162,2233464
1163,2768668
1164,2010065
1165,2072644
1166,2711329
1167,2470243
1168,2260731
1169,2082483
1170,2168583
1171,2394062
1172,1908719
1173,2043643
1174,1867798
1175,2579393
1176,2144780
1177,2203655
1178,2003079
1179,1847448
1180,1856949
1181,1946897
1182,1724033
1183,2175594
1184,1963791
1185,1941695
1186,1846601
1187,1894163
1188,2196608
1189,2409307
1190,2454682
1191,2168959
1192,1889634
1193,2071761
1194,2185554
1195,2091481
1196,1954341
1197,1891237
1198,1842173
1199,2546666
1200,2286603
1201,2531241
1202,2016774
1203,1839757
1204,2548054
1205,2484455
1206,2399401
1207,3404528
1208,4108675
1209,5433305
1210,6606045
1211,4330320
1212,3647961
1213,7792789
1214,5510537
1215,4031233
1216,3029078
1217,2392880
1218,2336719
1219,2241556
1220,2167835
1221,2482132
1222,2196454
1223,2560540
1224,2122571
1225,2316961
1226,2139526
1227,2552434
1228,2913715
1229,2640639
1230,1925815
1231,2173054
1232,2901753
1233,2454048
1234,2635883
1235,2882408
1236,3005597
1237,2000763
1238,3130390
1239,2557102
1240,2766807
1241,2422485
1242,3162747
1243,2811707
1244,2642932
1245,2387299
1246,1963389
1247,3270758
1248,2616590
1249,3081175
1250,2654370
1251,3739251
1252,3620423
1253,3941688
1254,2189530
1255,2449659
1256,1911277
1257,2248385
1258,2618396
1259,2310711
1260,2279723
1261,2235728
1262,2703193
1263,2237557
1264,1908840
1265,1776117
1266,1510153
1267,1926884
1268,2182108
1269,1925663
1270,2438885
1271,2299452
1272,1915499
1273,2036811
1274,2664912
1275,2205055
1276,2177299
1277,1907210
1278,2895879
1279,2048162
1280,2370807
1281,2121053
1282,1851884
1283,1773607
1284,1930836
1285,2678103
1286,2294221
1287,2061461
1288,2703894
1289,2435821
1290,2521922
1291,2120975
1292,2140557
1293,2410264
1294,3021605
1295,2054306
1296,2595559
1297,2716316
1298,1982250
1299,2754325
1300,1924941
1301,2182081
1302,2713373
1303,2428620
1304,2077525
1305,2348484
1306,2640010
1307,2477167
1308,2497954
1309,2407927
1310,2338459
1311,2181832
1312,3054242
1313,1999800
1314,1544958
1315,2428663
1316,2491973
1317,2829230
1318,2228008
1319,2564767
1320,2317419
1321,1920318
1322,2920981
1323,2631260
1324,2289492
1325,1951963
1326,2789669
1327,2130338
1328,2793081
1329,2219179
1330,2290747
1331,3215691
1332,2699287
1333,2752247
1334,2007950
1335,3085646
1336,2293934
1337,3161016
1338,2485505
1339,2292988
1340,2085480
1341,2727478
1342,2504289
1343,2248530
1344,2091559
1345,2009787
1346,2382156
1347,2207784
1348,2265626
1349,1923256
1350,2097659
1351,2391336
1352,2074755
1353,1896808
1354,1889617
1355,1848607
1356,2008494
1357,2113401
1358,1859434
1359,2457679
1360,2186897
1361,2105342
1362,1886526
1363,2098906
1364,2105998
1365,2016289
1366,1843424
1367,2265907
1368,2154697
1369,2245473
1370,2153667
1371,1844114
1372,1867074
1373,1873831
1374,2259365
1375,2403523
1376,1970240
1377,2010396
1378,2042173
1379,1875405
1380,1853962
1381,2214001
1382,2229901
1383,2394625
1384,1917334
1385,1887581
1386,2222358
1387,2986848
1388,2186530
1389,1990188
1390,2025099
1391,1911278
1392,2659183
1393,1998615
1394,1907709
1395,1535593
1396,2510333
1397,2512792
1398,1934381
1399,2003176
1400,2022935
1401,2105271
1402,2244585
1403,2411916
1404,2305180
1405,2467830
1406,1922957
1407,1938885
1408,1889040
1409,1930535
1410,2193345
1411,2683026
1412,3133028
1413,3763458
1414,3243591
1415,2873810
1416,2422433
1417,2681424
1418,2403496
1419,2044039
1420,2638470
1421,2410209
1422,1614235
1423,1955093
1424,1989709
1425,2290319
1426,1987849
1427,1901229
1428,1846082
1429,2116263
1430,1864591
1431,2099360
1432,2208674
1433,2384920
1434,1969387
1435,1918033
1436,1917982
1437,1772955
1438,1968805
1439,1908452
1440,2286231
1441,2445775
1442,23748876
1443,1288413
1444,1242958
1445,1593109
1446,1400894
1447,1616048
1448,1458260
1449,1568272
1450,1295705
1451,1393972
1452,1360049
1453,1257143
1454,1400182
1455,1873599
1456,1401369
1457,1306293
1458,1369870
1459,1591016
1460,1342166
1461,1292524
1462,1424397
1463,1359003
1464,1302313
1465,1434386
1466,1267542
1467,1289159
1468,1466131
1469,1430964
1470,1307575
1471,1502153
1472,1643776
1473,1440221
1474,1350175
1475,1524833
1476,1676702
1477,1520035
1478,1446073
1479,1322434
1480,1352558
1481,1438523
1482,1490131
1483,1234895
1484,1386180
1485,1534436
1486,1752649
1487,2004230
1488,1483236
1489,1362381
1490,1364300
1491,1336229
1492,1346539
1493,1597174
1494,1406967
1495,1384108
1496,1877873
1497,1691516
1498,1422282
1499,1506429
1500,1523199
1501,1856740
1502,1606077
1503,1543202
1504,1584598
1505,1504127
1506,1493216
1507,1426687
1508,1390897
1509,1407355
1510,1369192
1511,1738513
1512,1643752
1513,1528417
1514,1752023
1515,2265486
1516,1404139
1517,2204046
1518,1482729
1519,1529946
1520,1435653
1521,1894042
1522,1795537
1523,1993183
1524,1562559
1525,1410815
1526,1691717
1527,1847689
1528,1567824
1529,1659912
1530,1742854
1531,1490904
1532,1545815
1533,1628192
1534,1592081
1535,1614677
1536,1701055
1537,1779247
1538,1862582
1539,1732780
1540,1583418
1541,1536440
1542,1581862
1543,2062912
1544,1536760
1545,1621236
1546,1613139
1547,1693463
1548,1230385
1549,1696204
1550,1501172
1551,1516545
1552,1498238
1553,1917440
1554,1719315
1555,1501668
1556,1800875
1557,1499020
1558,1709175
1559,1552277
1560,1533514
1561,1512541
1562,1490466
1563,1528506
1564,1972887
1565,1888363
1566,1534547
1567,1530771
1568,1804403
1569,1851035
1570,2054141
1571,1814631
1572,1960435
1573,1841759
1574,1556986
1575,1519321
1576,1557830
1577,1557674
1578,1565303
1579,1549781
1580,2018313
1581,1549214
1582,1731733
1583,1807050
1584,1993284
1585,1790508
1586,1580369
1587,1543448
1588,1578763
1589,1272614
1590,1602523
1591,2293771
1592,2087222
1593,2089666
1594,1849889
1595,1641762
1596,1550154
1597,1567423
1598,1569491
1599,1675238
1600,1564005
1601,1584810
1602,1639036
1603,1709084
1604,2184987
1605,1584625
1606,1577875
1607,1592130
1608,1588737
1609,2073254
1610,1632432
1611,1813131
1612,1542302
1613,1400840
1614,1808474
1615,1625576
1616,1712835
1617,1914173
1618,1955581
1619,1608399
1620,1886850
1621,1681134
1622,1651355
1623,1734831
1624,1623415
1625,2465851
1626,1944736
1627,1553040
1628,1599927
1629,1858840
1630,1903063
1631,1805129
1632,1577536
1633,1579926
1634,1523896
1635,1622088
1636,1668918
1637,1837872
1638,1782572
1639,2145460
1640,1769447
1641,1772074
1642,1793393
1643,1860672
1644,1565354
1645,1672427
1646,1274312
1647,1637625
1648,2270837
1649,1732020
1650,1872272
1651,1780639
1652,1587548
1653,1641498
1654,1828505
1655,2063996
1656,1819258
1657,2180137
1658,2191076
1659,1403593
1660,1626583
1661,1591528
1662,1667042
1663,2622308
1664,1751124
1665,1599515
1666,1873794
1667,1637478
1668,2250676
1669,1929795
1670,1583320
1671,1323358
1672,1811045
1673,1931440
1674,1873170
1675,1993317
1676,1666499
1677,1750525
1678,1598839
1679,1574004
1680,1618377
1681,1789229
1682,1731704
1683,1560668
1684,1319517
1685,2101902
1686,1792428
1687,1512516
1688,1828897
1689,1325407
1690,1625296
1691,1746110
1692,1704928
1693,1586366
1694,1816539
1695,2020503
1696,1820204
1697,1921446
1698,1996445
1699,1655111
1700,1671863
1701,1584910
1702,1661775
1703,1912657
1704,1921890
1705,2108053
1706,1626632
1707,1605302
1708,1596192
1709,1832912
1710,1699736
1711,1797616
1712,1909157
1713,1928976
1714,1702315
1715,1603477
1716,1791707
1717,1617523
1718,1621123
1719,1782846
1720,1616623
1721,1611222
1722,1816125
1723,1692982
1724,1618639
1725,1594034
1726,1566501
1727,1637535
1728,1626183
1729,1590419
1730,1360758
1731,1836229
1732,1909436
1733,1981434
1734,2081238
1735,2287239
1736,1671794
1737,1665122
1738,1672989
1739,1588113
1740,1598639
1741,2063121
1742,1725530
1743,2681069
1744,1824324
1745,1866203
1746,1958591
1747,2307375
1748,2142687
1749,2034317
1750,1776379
1751,2049013
1752,2060912
1753,1741275
1754,2018794
1755,2027630
1756,1685026
1757,1915466
1758,1687565
1759,1652136
1760,1450752
1761,1785797
1762,1681847
1763,1612325
1764,1976497
1765,1667512
1766,1608088
1767,1823650
1768,1804032
1769,1756182
1770,1843257
1771,1670788
1772,1593948
1773,2509094
1774,1920613
1775,1658973
1776,2014659
1777,1737401
1778,2442132
1779,1899691
1780,1959495
1781,1888609
1782,2061170
1783,2064568
1784,2193836
1785,1898306
1786,1944450
1787,1738675
1788,1741153
1789,1722986
1790,1843889
1791,1659395
1792,1632949
1793,1918312
1794,2040831
1795,1782832
1796,1713794
1797,1742106
1798,1991740
1799,1881322
1800,2093923
1801,2195592
1802,2359221
1803,2515629
1804,1665000
1805,1876251
1806,1620823
1807,2130030
1808,1763379
1809,2001759
1810,1837512
1811,1729653
1812,1739376
1813,1644405
1814,1367229
1815,1926676
1816,1929737
1817,1711722
1818,1609834
1819,2000625
1820,1899869
1821,1897666
1822,1772671
1823,1752777
1824,1653918
1825,1774119
1826,1791640
1827,1810264
1828,1912992
1829,1402528
1830,1791619
1831,1375084
1832,1629610
1833,1995559
1834,1746125
1835,1649847
1836,1720245
1837,1749566
1838,1732477
1839,1810873
1840,1940989
1841,1866111
1842,1722615
1843,1684706
1844,1627717
1845,1906089
1846,1948459
1847,1761102
1848,1754864
1849,1716200
1850,1665794
1851,1683602
1852,1722354
1853,2047152
1854,1841000
1855,1736718
1856,2203435
1857,1713982
1858,1849933
1859,1634136
1860,1618487
1861,1877244
1862,1682426
1863,1768024
1864,1776242
1865,2203763
1866,1788034
1867,1801081
1868,1677988
1869,1702267
1870,1665696
1871,2508443
1872,2064905
1873,1924535
1874,1755996
1875,1769124
1876,1713188
1877,1899294
1878,1662939
1879,1693620
1880,1726620
1881,1597345
1882,1777403
1883,1843221
1884,1650308
1885,2323122
1886,1856459
1887,1642299
1888,1530580
1889,1822281
1890,2176293
1891,2344753
1892,1861541
1893,1959146
1894,1628380
1895,1644921
1896,1685911
1897,1854378
1898,1757370
1899,1889495
1900,1974450
1901,1695688
1902,1852179
1903,1800904
1904,1960324
1905,2067919
1906,2181967
1907,1804218
1908,1707620
1909,1956791
1910,1747666
1911,1907709
1912,1664516
1913,1860804
1914,1724605
1915,1665860
1916,1742671
1917,1927135
1918,2005279
1919,1720650
1920,1851090
1921,1945059
1922,1690371
1923,1682513
1924,1683976
1925,1657725
1926,1684869
1927,1926914
1928,1693873
1929,1946802
1930,1949415
1931,1671450
1932,1686804
1933,1744815
1934,2333609
1935,2303500
1936,1954720
1937,1685006
1938,1718576
1939,2487365
1940,1834093
1941,1995294
1942,1866334
1943,1753845
1944,2073211
1945,1453710
1946,1953538
1947,2174824
1948,1717139
1949,1697107
1950,2092908
1951,2301691
1952,1986940
1953,1857576
1954,1866307
1955,2014555
1956,1668278
1957,1654620
1958,2187718
1959,1879237
1960,1550115
1961,1983831
1962,1928726
1963,1871568
1964,1788227
1965,1829710
1966,1828661
1967,1504965
1968,1744340
1969,1815014
1970,1866374
1971,2070963
1972,1885916
1973,1769051
1974,1728683
1975,1652828
1976,1851808
1977,1470057
1978,1701176
1979,1639620
1980,1936763
1981,1678548
1982,1999020
1983,1696472
1984,1680237
1985,1924779
1986,2019041
1987,1749806
1988,1951194
1989,1981465
1990,1780337
1991,1763254
1992,1751750
1993,1686102
1994,1661112
1995,1800771
1996,1746052
1997,1727842
1998,2084327
1999,1763751
sum,4052217877
avg,2026108.9385
