Count,Time
2140,156167321
2141,107380125
2142,81556307
2143,85213343
2144,82174500
2145,77061121
2146,129519165
2147,109812752
2148,95159294
2149,86800173
2150,78629922
2151,116639394
2152,100064468
2153,84252262
2154,86529436
2155,81789841
2156,88770190
2157,84011440
2158,83711846
2159,86098803
2160,82502277
2161,83051846
2162,78686467
2163,85015854
2164,86240283
2165,79597457
2166,82111769
2167,79031327
2168,102030370
2169,126569158
2170,98840759
2171,83029736
2172,79647672
2173,94652591
2174,111757353
2175,83485458
2176,81169186
2177,78744497
2178,78630417
2179,84228927
2180,75694555
2181,78424767
2182,80088452
2183,83062992
2184,84797564
2185,81264089
2186,84203616
2187,76307004
2188,83729422
2189,79108268
2190,80247072
2191,78231125
2192,83117505
2193,74834831
2194,88139608
2195,80598964
2196,78866624
2197,81242094
2198,78892902
2199,79006569
2200,75647329
2201,83343561
2202,75552014
2203,92761458
2204,80260254
2205,86980152
2206,84103850
2207,95071785
2208,82649834
2209,76951745
2210,77956423
2211,80421152
2212,80512719
2213,75109578
2214,77974171
2215,84346108
2216,82556815
2217,80904261
2218,76530443
2219,68625543
2220,80315102
2221,80061259
2222,75125407
2223,89900205
2224,74703995
2225,78559114
2226,79069356
2227,87954639
2228,80109901
2229,77931239
2230,88994642
2231,77992631
2232,79215867
2233,84039133
2234,82520678
2235,72596620
2236,80607633
2237,76887890
2238,81606893
2239,72890617
2240,77369179
2241,86810766
2242,90599099
2243,74013693
2244,87191119
2245,73630596
2246,75644230
2247,77535557
2248,77098551
2249,82760459
2250,71243204
2251,77525955
2252,78659303
2253,82202964
2254,82385322
2255,79220059
2256,80813714
2257,76523756
2258,80595567
2259,84427936
2260,81048042
2261,77196643
2262,83524355
2263,76459156
2264,81224237
2265,76588229
2266,84906907
2267,78816771
2268,74672534
2269,79983092
2270,89905600
2271,81579045
2272,82292668
2273,92790286
2274,92442009
2275,90959586
2276,86175335
2277,80520303
2278,78396379
2279,84928855
2280,82355014
2281,76225300
2282,79607498
2283,90341835
2284,120398974
2285,99458078
2286,90279833
2287,86261576
2288,83648403
2289,99036553
2290,81873703
2291,81510903
2292,83468336
2293,88801224
2294,74231678
2295,80977686
2296,74074122
2297,79914116
2298,79650161
2299,85906071
2300,82690211
2301,77901751
2302,78677270
2303,78265695
2304,84596375
2305,72993951
2306,84312047
2307,82416433
2308,80777872
2309,75735861
2310,80470316
2311,80251440
2312,73605383
2313,71841763
2314,80879671
2315,85204126
2316,82645627
2317,82565437
2318,76912978
2319,77701319
2320,76073902
2321,78838529
2322,79007811
2323,84419287
2324,78750107
2325,81576108
2326,91954026
2327,74882075
2328,83801364
2329,77095146
2330,85560208
2331,71738496
2332,77600577
2333,78616364
2334,75487804
2335,79592251
2336,84173304
2337,88778555
2338,75902838
2339,87311351
2340,76510081
2341,77524370
2342,77778756
2343,76412514
2344,83613286
2345,85824604
2346,79933509
2347,79121980
2348,86387867
2349,96498347
2350,78147645
2351,83381680
2352,79248930
2353,71065259
2354,82056745
2355,79944392
2356,81856658
2357,77875373
2358,76867509
2359,84460352
2360,79165425
2361,78887551
2362,87233606
2363,91789222
2364,106475466
2365,87519545
2366,80120268
2367,77594942
2368,77054970
2369,79377203
2370,89976262
2371,88873052
2372,83874455
2373,82618218
2374,71500348
2375,75813291
2376,83501810
2377,80901206
2378,73027147
2379,80392358
2380,84202988
2381,77659188
2382,82426911
2383,79004156
2384,83329831
2385,77101694
2386,82081010
2387,88063159
2388,96334099
2389,103748067
2390,104303427
2391,88475116
2392,107396158
2393,111535777
2394,88353164
2395,86014093
2396,78464230
2397,104363525
2398,106538488
2399,122422226
2400,88106886
2401,84949933
2402,78201236
2403,101416147
2404,106087108
2405,86999208
2406,85947268
2407,82281565
2408,108505709
2409,111038959
2410,95212656
2411,82910814
2412,82567521
2413,107510968
2414,95391861
2415,85211709
2416,79753311
2417,71538917
2418,85132360
2419,96766941
2420,78843585
2421,87145918
2422,102846499
2423,104341259
2424,131542375
2425,88099615
2426,85796853
2427,81766509
2428,104185649
2429,114010143
2430,106365125
2431,81382407
2432,78585555
2433,78305027
2434,79564063
2435,86203107
2436,80688810
2437,79399882
2438,79618052
2439,81827830
2440,74306434
2441,87784596
2442,78839472
2443,82505266
2444,104683414
2445,84487756
2446,131047708
2447,124834859
2448,105521637
2449,101395204
2450,88334249
2451,70996797
2452,97935590
2453,116634414
2454,117476070
2455,122351484
2456,95669715
2457,83601233
2458,78847354
2459,72353127
2460,84427398
2461,98804975
2462,78846353
2463,77256048
2464,82927213
2465,87552306
2466,74439545
2467,82947767
2468,91437640
2469,83205325
2470,76946717
2471,76696985
2472,72629987
2473,73261267
2474,76087966
2475,78516205
2476,77091195
2477,73897401
2478,81452315
2479,107815118
2480,95493165
2481,85035041
2482,77073698
2483,114434410
2484,86758923
2485,87546202
2486,84840870
2487,100469672
2488,82250740
2489,88476675
2490,85537044
2491,78353190
2492,77055898
2493,76370776
2494,79448090
2495,86275481
2496,82086754
2497,77881718
2498,78403121
2499,84046326
2500,73728186
2501,83932232
2502,78133018
2503,76365438
2504,78357847
2505,69218871
2506,74292474
2507,87078561
2508,81193684
2509,79381970
2510,97055159
2511,92445848
2512,87816526
2513,83850418
2514,82765413
2515,85648114
2516,86296052
2517,79217096
2518,86124981
2519,83110139
2520,81967786
2521,85108311
2522,88472802
2523,82373955
2524,82196435
2525,80081772
2526,73386230
2527,78345026
2528,68526281
2529,77137197
2530,79859330
2531,85755604
2532,77177172
2533,79028521
2534,74154956
2535,77599418
2536,79393163
2537,82962605
2538,76149488
2539,80869481
2540,76964101
2541,79001855
2542,79085411
2543,69787185
2544,78767375
2545,74796376
2546,75768029
2547,76654035
2548,67254685
2549,77064212
2550,78646288
2551,75112284
2552,76035536
2553,96219288
2554,77803366
2555,82290941
2556,75950886
2557,85000249
2558,85392442
2559,71979748
2560,83891576
2561,77108771
2562,81017023
2563,75218190
2564,83595966
2565,77490539
2566,76226426
2567,85593991
2568,76157931
2569,78899130
2570,79437803
2571,80559098
2572,116866794
2573,123863016
2574,77812522
2575,95222401
2576,78834512
2577,91306727
2578,103260383
2579,78534371
2580,85209690
2581,79017751
2582,70240979
2583,74545894
2584,77403985
2585,73716805
2586,75008165
2587,89821075
2588,72101236
2589,74217193
2590,70375968
2591,74579802
2592,77034526
2593,76704462
2594,74390334
2595,75743119
2596,87570229
2597,87370949
2598,87886629
2599,121610856
2600,89076475
2601,84428632
2602,76018148
2603,99362963
2604,113489236
2605,75306633
2606,86518214
2607,81081388
2608,83759085
2609,78800496
2610,80354186
2611,82621573
2612,77876458
2613,76888551
2614,76481786
2615,81194255
2616,80853611
2617,74697961
2618,83713321
2619,79751831
2620,80860296
2621,70015180
2622,72032904
2623,82646992
2624,81566361
2625,77730838
2626,80494019
2627,81050514
2628,76191941
2629,75279150
2630,77406509
2631,80924335
2632,82413037
2633,80823914
2634,79880086
2635,76559948
2636,68566125
2637,74984556
2638,77158951
2639,76016606
2640,75773943
2641,89015881
2642,70979208
2643,80982434
2644,71811230
2645,69886662
2646,83484000
2647,78007297
2648,71068414
2649,80342683
2650,74530991
2651,77437647
2652,72887272
2653,74876878
2654,81368207
2655,76341426
2656,75295246
2657,75718759
2658,73921663
2659,75461581
2660,76515374
2661,79835085
2662,78113196
2663,74654687
2664,83180341
2665,74951053
2666,81800137
2667,65862740
2668,72741970
2669,75468500
2670,77393002
2671,75781984
2672,80927245
2673,78721162
2674,78030810
2675,78395698
2676,72854939
2677,86241875
2678,115573831
2679,112336701
2680,88313120
2681,87193868
2682,71912070
2683,101083842
2684,108113825
2685,113470186
2686,113226655
2687,91089463
2688,93165528
2689,78063471
2690,94269830
2691,113073536
2692,95687309
2693,120892148
2694,101723759
2695,101581224
2696,117762764
2697,111908469
2698,90896811
2699,120403459
2700,114664536
2701,99183666
2702,78702796
2703,77682130
2704,118140478
2705,112974047
2706,97208897
2707,90449349
2708,89640195
2709,100013258
2710,100446915
2711,85740734
2712,116023706
2713,105442014
2714,90602128
2715,82041846
2716,86285367
2717,115765878
2718,92885523
2719,79684656
2720,99628524
2721,119615582
2722,82420313
2723,82010381
2724,76168920
2725,99441937
2726,117713385
2727,109349903
2728,88494826
2729,71691987
2730,76851092
2731,102547382
2732,95238048
2733,78447859
2734,70459132
2735,79693995
2736,140890225
2737,119264166
2738,127772354
2739,97398731
2740,115997028
2741,117690370
2742,113085697
2743,110922236
2744,122843348
2745,110824460
2746,91874649
2747,86653824
2748,79834879
2749,109014881
2750,90164619
2751,103880910
2752,124875499
2753,113286320
2754,92418298
2755,84747525
2756,126879565
2757,110249249
2758,93384319
2759,81668093
2760,84184552
2761,111116944
2762,86732780
2763,123642870
2764,91443730
2765,103337086
2766,107424423
2767,98711552
2768,97292228
2769,75386732
2770,81935317
2771,87649331
2772,107407539
2773,103066580
2774,84103060
2775,77088302
2776,91543649
2777,81080265
2778,82582959
2779,90072362
2780,79512125
2781,74748595
2782,83648063
2783,79906849
2784,80676411
2785,75761201
2786,82851292
2787,75798966
2788,79909513
2789,78446334
2790,74648239
2791,74172145
2792,73888800
2793,73341431
2794,97273345
2795,96096895
2796,82878000
2797,82574214
2798,86570753
2799,84325263
2800,88290144
2801,81627382
2802,108669070
2803,118671863
2804,91960980
2805,81069446
2806,71471985
2807,79580835
2808,108780355
2809,98806256
2810,83469117
2811,114186842
2812,127540371
2813,89811379
2814,84485405
2815,79752844
2816,97236464
2817,104959237
2818,84194921
2819,80584791
2820,117711475
2821,130563636
2822,97709502
2823,81397891
2824,71259426
2825,84801385
2826,103387689
2827,83431809
2828,85279679
2829,79048588
2830,80878591
2831,74443154
2832,79907926
2833,77936273
2834,77995050
2835,80351907
2836,69310935
2837,64631138
2838,79936499
2839,77199943
2840,74163577
2841,77421652
2842,107590663
2843,112618257
2844,106454752
2845,116458048
2846,90178429
2847,77106806
2848,88944053
2849,107126373
2850,107956087
2851,110035211
2852,112921683
2853,91302752
2854,84161406
2855,77238442
2856,112173864
2857,114052058
2858,86518464
2859,96822368
2860,93869014
2861,109155436
2862,95330004
2863,103919543
2864,119537278
2865,95630409
2866,100329931
2867,120989739
2868,112163437
2869,95119963
2870,116126208
2871,126776158
2872,104843220
2873,108015804
2874,99934905
2875,93790438
2876,87722916
2877,89259334
2878,86933351
2879,89593703
2880,87114446
2881,93509353
2882,92449575
2883,89683293
2884,90698507
2885,93283609
2886,90444972
2887,96552252
2888,92835753
2889,88661604
2890,92467126
2891,88799325
2892,94896677
2893,94270248
2894,96819685
2895,104881788
2896,93513735
2897,90597083
2898,127645242
2899,106255971
2900,103094057
2901,94618971
2902,97350635
2903,99050461
2904,88579551
2905,134071818
2906,124768834
2907,130373309
2908,89167597
2909,122700593
2910,90210021
2911,84051033
2912,92680153
2913,97604609
2914,90215325
2915,85023177
2916,74354958
2917,75739113
2918,79831371
2919,81441411
2920,80016137
2921,74662597
2922,74307057
2923,78406778
2924,104221758
2925,107652975
2926,116231345
2927,121222223
2928,116744937
2929,105183963
2930,101867056
2931,89891034
2932,96640080
2933,122516689
2934,100241103
2935,87455620
2936,87443797
2937,109116469
2938,124249893
2939,114821005
2940,83523963
2941,115371444
2942,92589310
2943,89186263
2944,72317548
2945,71482915
2946,105811927
2947,114494030
2948,118029675
2949,91799839
2950,72077817
2951,73779106
2952,126035750
2953,118864779
2954,91026060
2955,79107147
2956,81411409
2957,112155769
2958,97022194
2959,83086470
2960,83869567
2961,85335805
2962,79746654
2963,80158638
2964,81662964
2965,97728331
2966,85178839
2967,88121207
2968,102333436
2969,91600913
2970,104057361
2971,96213725
2972,106054578
2973,101467625
2974,104292791
2975,152937615
2976,77796705
2977,101146971
2978,113773695
2979,84953187
2980,95015057
2981,98737567
2982,100844401
2983,111516131
2984,105516947
2985,114784747
2986,108414810
2987,114113578
2988,100989053
2989,90434491
2990,105548493
2991,96834026
2992,83979268
2993,121217518
2994,105375934
2995,99407745
2996,112470214
2997,98876670
2998,101770494
2999,94957726
3000,96977481
3001,101086453
3002,117859409
3003,86147618
3004,96470337
3005,85010744
3006,80532016
3007,85925283
3008,99063826
3009,103437116
3010,102772619
3011,119996704
3012,122765934
3013,120199046
3014,105489913
3015,137121208
3016,94982020
3017,98427066
3018,102606385
3019,92718500
3020,99875235
3021,97947854
3022,91946094
3023,88699198
3024,96434893
3025,102524843
3026,90793634
3027,112744225
3028,102220781
3029,88229152
3030,89796633
3031,88583915
3032,90606738
3033,225933306
3034,117796884
3035,123652098
3036,122376544
3037,94995767
3038,97968581
3039,118235252
3040,115112498
3041,100496015
3042,107366593
3043,116698160
3044,90662821
3045,115713199
3046,102012952
3047,94226356
3048,90222802
3049,101781638
3050,120076463
3051,88671661
3052,79252048
3053,86515162
3054,95853053
3055,98666659
3056,80421051
3057,87121058
3058,79028686
3059,84550160
3060,82092345
3061,92767171
3062,78065019
3063,84211272
3064,77367458
3065,75939489
3066,75113710
3067,83846682
3068,80164182
3069,85515513
3070,87269738
3071,81462756
3072,95682222
3073,80620028
3074,99891697
3075,115283315
3076,94448169
3077,95148175
3078,100177686
3079,110671714
3080,103933280
3081,103721057
3082,105895671
3083,119180977
3084,120738825
3085,121486259
3086,94247767
3087,102573024
3088,102689895
3089,114760391
3090,103235172
3091,111284406
3092,101235898
3093,104362913
3094,114209649
3095,160642975
3096,104296735
3097,92130198
3098,90185028
3099,114203863
3100,88205544
3101,94207240
3102,110538066
3103,94435831
3104,92720458
3105,95913662
3106,105718901
3107,105923369
3108,103445656
3109,100991489
3110,95669702
3111,110951782
3112,88152076
3113,84475498
3114,86090751
3115,101694008
3116,87981325
3117,85103985
3118,75230497
3119,82539566
3120,82614197
3121,96389852
3122,97974110
3123,103513834
3124,92735771
3125,104752023
3126,100505993
3127,90928243
3128,87878132
3129,86096592
3130,92213231
3131,81035521
3132,96479610
3133,94977495
3134,88693279
3135,85641954
3136,98302203
3137,84875801
3138,92680768
3139,88474620
3140,90146990
3141,112262702
3142,94261812
3143,79741099
3144,80961792
3145,82135592
3146,85923353
3147,87510392
3148,116271900
3149,106609650
3150,90540543
3151,98153586
3152,86437750
3153,77248360
3154,79684085
3155,82264169
3156,87491528
3157,99859090
3158,86196907
3159,90848826
3160,97847241
3161,91697263
3162,87982847
3163,91793471
3164,77191582
3165,103854384
3166,86285417
3167,80850811
3168,84521756
3169,96206635
3170,95425081
3171,98979145
3172,80383362
3173,88568714
3174,99460835
3175,91993997
3176,86196922
3177,67364509
3178,77543281
3179,108980518
3180,101077462
3181,103681243
3182,84899743
3183,112938460
3184,98713774
3185,81723525
3186,108268679
3187,103781296
3188,98793323
3189,83274019
3190,115697436
3191,108732870
3192,105303008
3193,95184914
3194,95624361
3195,108077207
3196,114883061
3197,111732769
3198,105488641
3199,123205993
3200,87490190
3201,84578385
3202,99120388
3203,87282273
3204,96444980
3205,96867481
3206,83151491
3207,79907018
3208,72894637
3209,85897945
3210,107731380
3211,109835897
3212,93196067
3213,80413212
3214,79578808
3215,104085024
3216,105988372
3217,89673458
3218,99411123
3219,83766072
3220,85103067
3221,84457241
3222,82008328
3223,74658075
3224,82881010
3225,78686747
3226,89153964
3227,88408576
3228,85086497
3229,79939391
3230,73933263
3231,84373849
3232,77256367
3233,89529849
3234,78418174
3235,84423434
3236,79332631
3237,81504218
3238,78567457
3239,77509687
3240,78387841
3241,79849862
3242,89526555
3243,78559126
3244,78305059
3245,82201230
3246,84296018
3247,82729899
3248,100563388
3249,94295449
3250,75598265
3251,80557554
3252,81828403
3253,79929882
3254,79784003
3255,85122454
3256,86053608
3257,78402527
3258,83196712
3259,78615175
3260,88239719
3261,82975882
3262,79804933
3263,78948664
3264,79827329
3265,79324862
3266,84080502
3267,85417047
3268,83010212
3269,88763822
3270,79734713
3271,78889673
3272,79512323
3273,87416240
3274,76429271
3275,81368545
3276,83637604
3277,81655185
3278,77102004
3279,79379952
3280,87506754
3281,78834563
3282,80471924
3283,81345246
3284,78301130
3285,60766628
3286,82761158
3287,78449858
3288,84234425
3289,80655272
3290,80165165
3291,79610227
3292,80337279
3293,76737035
3294,82329580
3295,77751556
3296,75017800
3297,82752585
3298,86033476
3299,80742968
3300,80083339
3301,80760959
3302,85421479
3303,84645348
3304,81527039
3305,84227187
3306,74595102
3307,83876464
3308,80546714
3309,103145341
3310,108455770
3311,95685101
3312,85137898
3313,98041839
3314,97381334
3315,89646793
3316,75783468
3317,86514708
3318,90519967
3319,91971546
3320,81591631
3321,88698237
3322,89269797
3323,90733174
3324,90713158
3325,97077499
3326,85612467
3327,80380881
3328,89274987
3329,90298753
3330,90973909
3331,82403545
3332,83768305
3333,90766067
3334,89827538
3335,87332179
3336,86518017
3337,87488546
3338,80930558
3339,75021722
3340,72945101
3341,81553135
3342,85430343
3343,77216668
3344,84114657
3345,85614427
3346,79740505
3347,68852407
3348,82121576
3349,79542042
3350,114536500
3351,90535968
3352,85149853
3353,85238057
3354,101121600
3355,102785248
3356,85109385
3357,82855215
3358,81195937
3359,80115901
3360,78819714
3361,76584386
3362,77607951
3363,79195016
3364,79339845
3365,70787159
3366,77243335
3367,80843810
3368,77854084
3369,74649193
3370,98833440
3371,116866438
3372,91997041
3373,90995553
3374,83219814
3375,96956171
3376,96893073
3377,87119593
3378,72827293
3379,80935930
3380,80740961
3381,104625571
3382,124259899
3383,106758785
3384,98210530
3385,87701908
3386,80091050
3387,77870949
3388,89791330
3389,94829589
3390,84636919
3391,81177782
3392,80142595
3393,76953479
3394,82907409
3395,77333676
3396,75797721
3397,77882823
3398,75494312
3399,76906550
3400,74055942
3401,75032602
3402,75941166
3403,78266903
3404,73873398
3405,76950377
3406,76591987
3407,76634461
3408,86147388
3409,74330001
3410,72395030
3411,79261095
3412,73816326
3413,73674312
3414,80552594
3415,77639807
3416,111160172
3417,86333818
3418,82082944
3419,78949439
3420,75530327
3421,81386917
3422,73950644
3423,87559900
3424,64248668
3425,75981593
3426,75487315
3427,74291522
3428,92018872
3429,77851239
3430,83474480
3431,75843641
3432,74783399
3433,75318666
3434,75134164
3435,87110454
3436,108299959
3437,89772250
3438,91202093
3439,86313045
3440,99991690
3441,110172995
3442,81903416
3443,93814613
3444,82058226
3445,82573733
3446,93813631
3447,101207798
3448,80125897
3449,89216029
3450,91375163
3451,87758492
3452,88623348
3453,86699792
3454,97538247
3455,91854871
3456,89174833
3457,82906283
3458,81177861
3459,99825903
3460,85715995
3461,84611395
3462,76025560
3463,83230162
3464,77079932
3465,77187833
3466,71804048
3467,78534504
3468,77930847
3469,73634721
3470,76178329
3471,73036870
3472,85153168
3473,81800504
3474,79001982
3475,84582945
3476,75041919
3477,85864679
3478,84626049
3479,77055302
3480,72124073
3481,79647407
3482,76493247
3483,77862720
3484,76202711
3485,75465979
3486,75537643
3487,79304473
3488,81244389
3489,83598327
3490,90109149
3491,76897861
3492,74080685
3493,77726771
3494,73970570
3495,80972739
3496,76852033
3497,85357823
3498,83962085
3499,91386421
3500,84928713
3501,72045232
3502,77290529
3503,79931666
3504,78535883
3505,90488827
3506,82713810
3507,81192143
3508,79816001
3509,81603247
3510,78878982
3511,73712940
3512,85121939
3513,84157892
3514,82578216
3515,77517586
3516,87283854
3517,74335507
3518,88256701
3519,81040660
3520,86345805
3521,72876864
3522,73859258
3523,75781540
3524,79737319
3525,75886468
3526,78518184
3527,83371800
3528,80490943
3529,81440234
3530,77527833
3531,73741897
3532,68216924
3533,78988594
3534,77072712
3535,78856571
3536,77944211
3537,83841198
3538,74510599
3539,78322832
3540,75118806
3541,73917735
3542,78420778
3543,85211364
3544,85686372
3545,80677667
3546,78808806
3547,76364908
3548,80747779
3549,79253712
3550,85635428
3551,84656801
3552,86507831
3553,74696314
3554,81592544
3555,96093225
3556,86795103
3557,88221031
3558,87947363
3559,83499226
3560,81565998
3561,90659086
3562,85536705
3563,77059167
3564,80021685
3565,78946869
3566,77169536
3567,78843084
3568,73899916
3569,83927738
3570,73888782
3571,77246643
3572,81485516
3573,85163345
3574,71158940
3575,77049543
3576,82996503
3577,76101492
3578,65176135
3579,89517894
3580,155831751
3581,94650339
3582,90425189
3583,79007068
3584,83353912
3585,81879125
3586,80244018
3587,79405593
3588,78055050
3589,79869885
3590,84144524
3591,81708498
3592,71684440
3593,77251404
3594,73099849
3595,80687128
3596,108576282
3597,77003353
3598,76783490
3599,79386905
3600,79403866
3601,78974808
3602,77380708
3603,83308068
3604,72405475
3605,79925236
3606,74127844
3607,79035030
3608,78679560
3609,74264175
3610,85627766
3611,77032563
3612,76796382
3613,76381192
3614,77098452
3615,82702060
3616,78454582
3617,77919756
3618,72837241
3619,83718530
3620,73960004
3621,74728517
3622,75880828
3623,78226107
3624,75296063
3625,80832932
3626,75013801
3627,79788735
3628,79314492
3629,76960772
3630,87587941
3631,74224661
3632,77841066
3633,84412952
3634,96170864
3635,100738192
3636,94860217
3637,77104865
3638,82486217
3639,76809381
3640,77826487
3641,77106047
3642,75969971
3643,83112233
3644,102949888
3645,75580364
3646,78485319
3647,78113076
3648,74084424
3649,83489670
3650,77268851
3651,96363115
3652,96948176
3653,83709473
3654,80768646
3655,86634398
3656,86278324
3657,91013024
3658,101137075
3659,102047508
3660,97820716
3661,97207357
3662,95028723
3663,84581431
3664,91211079
3665,86309156
3666,93464651
3667,88981055
3668,83710151
3669,88026469
3670,90994993
3671,93352768
3672,86312356
3673,90029123
3674,88097185
3675,85957607
3676,84521240
3677,93304498
3678,91171660
3679,86526522
3680,96378523
3681,89839997
3682,95033953
3683,84877567
3684,89449924
3685,91791335
3686,88051565
3687,89109274
3688,81590040
3689,89983887
3690,87572080
3691,82949145
3692,93397979
3693,84783164
3694,85331956
3695,86277454
3696,91729840
3697,89282994
3698,85787729
3699,86915362
3700,87699549
3701,73003911
3702,83304266
3703,88433528
3704,83985242
3705,87111114
3706,87378197
3707,83513855
3708,80770104
3709,83893670
3710,85347651
3711,87351155
3712,86550134
3713,88262015
3714,77870440
3715,83099696
3716,76422731
3717,75949896
3718,80890612
3719,78248383
3720,88897627
3721,86065870
3722,87864005
3723,85181088
3724,84872907
3725,81819928
3726,81978897
3727,85320513
3728,85294378
3729,88497944
3730,90313328
3731,80465225
3732,82003341
3733,81157602
3734,84670997
3735,93135667
3736,85617620
3737,78009547
3738,84499116
3739,89104850
3740,85190886
3741,83866856
3742,82029672
3743,84235417
3744,86674948
3745,85679085
3746,84036534
3747,82091119
3748,72749839
3749,89699271
3750,92343105
3751,82730831
3752,82324747
3753,83889459
3754,90583970
3755,81031031
3756,86824487
3757,86055534
3758,79135261
3759,76106443
3760,88419725
3761,86824407
3762,83974760
3763,82071302
3764,88417377
3765,93551117
3766,91368558
3767,81314760
3768,85628166
3769,79227356
3770,90263040
3771,84386332
3772,86390775
3773,85325783
3774,85254653
3775,90244516
3776,79089826
3777,80481823
3778,81714717
3779,86356605
3780,83009362
3781,88680921
3782,76726451
3783,98333707
3784,85852639
3785,90732950
3786,82697815
3787,83701339
3788,82416242
3789,82255626
3790,90981249
3791,87220007
3792,83141163
3793,90175262
3794,88585875
3795,99378526
3796,103460075
3797,102118622
3798,96563409
3799,82728216
3800,85780978
3801,93990100
3802,86008127
3803,86281143
3804,89773462
3805,85489010
3806,84616630
3807,82440427
3808,86570192
3809,89348906
3810,86266333
3811,84454282
3812,78837160
3813,81630759
3814,83062174
3815,79006469
3816,78618175
3817,80498253
3818,81797083
3819,78919432
3820,85492363
3821,82582884
3822,80923119
3823,77982830
3824,79788985
3825,72261451
3826,79891326
3827,78397609
3828,84161688
3829,76339217
3830,88117545
3831,80254585
3832,88397042
3833,78245445
3834,85090104
3835,75338410
3836,90728060
3837,85411549
3838,86399553
3839,83002210
3840,77352898
3841,81850175
3842,85211297
3843,84613487
3844,84306703
3845,88379610
3846,85041961
3847,97262451
3848,99873967
3849,85806482
3850,93639597
3851,87797846
3852,86445468
3853,83041864
3854,82814375
3855,81783235
3856,80115559
3857,85933312
3858,82299562
3859,97519697
3860,89578906
3861,83107279
3862,76004823
3863,86547628
3864,90869655
3865,88193906
3866,93995747
3867,83409986
3868,90648164
3869,87422375
3870,98212961
3871,78272991
3872,85704351
3873,84994952
3874,85324729
3875,86551756
3876,90960717
3877,87139144
3878,87086138
3879,81819947
3880,83733152
3881,91481647
3882,84905805
3883,86262349
3884,92968795
3885,98381187
3886,100470102
3887,94952312
3888,87490890
3889,81902572
3890,96441284
3891,96390912
3892,83992773
3893,85133858
3894,89896489
3895,79573386
3896,76113500
3897,76189293
3898,75436452
3899,75633300
3900,76098837
3901,80692358
3902,61247915
3903,80752205
3904,79075965
3905,71318992
3906,77282813
3907,72451217
3908,75525766
3909,77932818
3910,82480281
3911,77579032
3912,79517769
3913,76510400
3914,73846717
3915,80229428
3916,72610815
3917,84266406
3918,79786334
3919,80704960
3920,74047511
3921,75797393
3922,72674494
3923,75051394
3924,73559463
3925,74646524
3926,79304989
3927,72614715
3928,74060165
3929,77964171
3930,73363213
3931,73061341
3932,69834071
3933,73469698
3934,77766417
3935,78382743
3936,81065554
3937,78819432
3938,79901047
3939,90840611
3940,82409039
3941,80245830
3942,80909283
3943,71513331
3944,76921118
3945,76210126
3946,79103143
3947,79264435
3948,66985466
3949,80667927
3950,75830009
3951,80308990
3952,71557243
3953,82329325
3954,75433224
3955,78771320
3956,70588816
3957,82204181
3958,69595486
3959,77357871
3960,73494553
3961,74666365
3962,86685967
3963,81354835
3964,77175285
3965,80457010
3966,77954325
3967,83619221
3968,82612767
3969,78899415
3970,82729504
3971,78835862
3972,104010927
3973,106653841
3974,126320450
3975,82122017
3976,84359800
3977,85478270
3978,81592372
3979,82342335
3980,94333405
3981,79532839
3982,71673213
3983,81305351
3984,81873022
3985,75832003
3986,77927435
3987,68972447
3988,72788653
3989,80430729
3990,84662746
3991,77014076
3992,82527684
3993,74910069
3994,76570384
3995,74524930
3996,74999214
3997,74351373
3998,73771875
3999,83522291
4000,71878904
4001,80226658
4002,77942775
4003,79857660
4004,73278836
4005,76114451
4006,80906159
4007,70674062
4008,82250024
4009,75143262
4010,63916634
4011,72330508
4012,74319100
4013,78526131
4014,73648062
4015,77109501
4016,80706202
4017,96752833
4018,81084478
4019,77916253
4020,79783772
4021,80174725
4022,76587959
4023,75721693
4024,76894949
4025,79935431
4026,80086960
4027,74682322
4028,79890433
4029,78444876
4030,73089833
4031,74344489
4032,78118592
4033,74321266
4034,76305149
4035,80853731
4036,70938357
4037,75104794
4038,98641681
4039,85500862
4040,85251534
4041,83485653
4042,83353781
4043,86242995
4044,94223116
4045,78471110
4046,76760294
4047,82155704
4048,108020181
4049,91665975
4050,83233364
4051,85100265
4052,95256896
4053,103776053
4054,110860827
4055,90812811
4056,75835542
4057,85655253
4058,94251607
4059,107855217
4060,99598295
4061,83037516
4062,84671832
4063,87153108
4064,81116605
4065,79321526
4066,76680492
4067,82056252
4068,74419631
4069,81207910
4070,81641014
4071,88589616
4072,78853720
4073,71355193
4074,76406931
4075,70391530
4076,74491646
4077,76909730
4078,72314152
4079,76363473
4080,75304418
4081,84650023
4082,72901520
4083,76065195
4084,74607358
4085,78976309
4086,82891432
4087,69837036
4088,76638350
4089,77528914
4090,84048653
4091,73489122
4092,88001940
4093,89557300
4094,77739264
4095,79740716
4096,79010350
4097,73862512
4098,72946826
4099,74859642
4100,70452949
4101,80277905
4102,76380951
4103,79326322
4104,88496510
4105,83661079
4106,74371528
4107,76824310
4108,99158605
4109,104971264
4110,76348403
4111,75133718
4112,72403610
4113,72047853
4114,78987717
4115,72435478
4116,74580056
4117,78230357
4118,71038787
4119,76550860
4120,77532452
4121,86907494
4122,74794319
4123,79957549
4124,78971748
4125,76376976
4126,79886102
4127,77646449
4128,79096934
4129,72676471
4130,82039886
4131,81528209
4132,75284185
4133,74367947
4134,81808464
4135,87151341
4136,85976477
4137,75442782
4138,89788323
