Count,Time
357,8455378
358,7663779
359,8281065
360,8989301
361,7272372
362,8665871
363,7712487
364,8695700
365,9830627
366,11360963
367,7773636
368,9005714
369,7606062
370,7103846
371,8057457
372,9024310
373,8314215
374,8792643
375,7765688
376,8666051
377,7970615
378,9321163
379,8885466
380,11873169
381,4950503
382,4819077
383,5645226
384,5669296
385,5757223
386,4793931
387,5460858
388,5225618
389,4717445
390,5429660
391,5682586
392,6023328
393,5938258
394,5733615
395,4400505
396,4728702
397,5522322
398,4534313
399,5710291
400,5538648
401,5260323
402,5529569
403,6470947
404,5846222
405,5748768
406,6723911
407,5276564
408,6303501
409,5555852
410,4765859
411,5486011
412,5189817
413,5339648
414,5364293
415,6528320
416,6251401
417,6485869
418,6585775
419,6690414
420,6054530
421,7031249
422,6732612
423,6268248
424,6227890
425,5668617
426,6558521
427,6123050
428,5434626
429,5402297
430,4849268
431,6114036
432,4711307
433,5774426
434,5661166
435,5739913
436,5586543
437,5725718
438,5510383
439,5929986
440,6275913
441,5620967
442,5240068
443,6092889
444,6224351
445,4951567
446,5695975
447,6752339
448,7759077
449,7885959
450,7102698
451,7729355
452,8077994
453,7537118
454,6932032
455,7310521
456,7436642
457,7940988
458,7428974
459,8086219
460,7734508
461,8014888
462,8177337
463,9111356
464,8515361
465,8746468
466,8293377
467,6838548
468,8724268
469,7784957
470,9385152
471,9383602
472,7293587
473,8939056
474,7796073
475,7934311
476,7978883
477,7160327
478,8013696
479,8421209
480,7749433
481,8031555
482,8019591
483,8556577
484,6846391
485,8669644
486,7853729
487,9040081
488,7677937
489,7642393
490,8345387
491,8433906
492,8986618
493,7025915
494,9048154
495,8183911
496,9738576
497,8526253
498,7061913
499,7321423
500,7049049
501,5762696
502,5291503
503,6546276
504,5593316
505,5603698
506,6611365
507,7389204
508,5721430
509,5064746
510,7748126
511,7936170
512,6308293
513,6403020
514,5947544
515,5436971
516,6759659
517,6719775
518,5052097
519,6339612
520,4673219
521,5690643
522,6550640
523,7003123
524,6073892
525,6236173
526,6097195
527,5764480
528,5984310
529,6062340
530,6414010
531,7982442
532,7923664
533,6357611
534,5879666
535,6799597
536,6308945
537,5826848
538,6102285
539,6204696
540,8792045
541,5716800
542,6119014
543,6830200
544,6864098
545,7561347
546,7990912
547,5933838
548,5475011
549,8689723
550,8072450
551,8603636
552,8197965
553,7913529
554,8730596
555,8276166
556,9017314
557,8756825
558,8237641
559,7982823
560,8216947
561,8935734
562,8562311
563,7979889
564,10102365
565,8260756
566,8321398
567,8066664
568,8526739
569,7798741
570,8620710
571,8174134
572,7587363
573,5925624
574,7052653
575,8295511
576,7780950
577,7884452
578,8631370
579,9704137
580,11100523
581,9351817
582,10704226
583,9788763
584,18748783
585,4164607
586,5187923
587,5001178
588,6205425
589,6140800
590,5946670
591,6532415
592,5628563
593,8555662
594,6418822
595,5731477
596,7143500
597,5995474
598,6992242
599,5896963
600,7362809
601,6382608
602,5963469
603,7316744
604,6587081
605,6268993
606,8264524
607,6149621
608,5704845
609,4940717
610,6902594
611,5503723
612,6610162
613,6257093
614,6761045
615,7730357
616,5488328
617,6174659
618,7084431
619,7032355
620,7325890
621,6388935
622,7240208
623,6646869
624,5204363
625,6808378
626,5476415
627,7189134
628,6934156
629,6071116
630,7259535
631,6878120
632,6479465
633,6218449
634,8105127
635,6074795
636,6272726
637,5990692
638,6421202
639,6509274
640,6892196
641,6431505
642,6023931
643,5680324
644,5272224
645,5609044
646,5289221
647,6209437
648,5914576
649,6241174
650,5784028
651,5718075
652,6496011
653,6775584
654,8099695
655,7133301
656,6831478
657,7336335
658,8231595
659,7125925
660,7831263
661,7368017
662,8200704
663,8074605
664,7651658
665,7941162
666,8209900
667,8729253
668,8333702
669,9190055
670,8480994
671,8170058
672,8076227
673,8887189
674,8852797
675,8023507
676,8821208
677,8861781
678,8414502
679,7783779
680,9398001
681,8807648
682,9297348
683,9575199
684,9956700
685,9021213
686,8149096
687,7442658
688,7592457
689,7667874
690,7481594
691,7245164
692,7761524
693,8142186
694,8187876
695,7449977
696,8053716
697,8104429
698,8354853
699,8148175
700,8683977
701,7438492
702,9809809
703,8214887
704,7540022
705,8100968
706,7846390
707,7558391
708,7915472
709,8742437
710,7131845
711,5286773
712,7666633
713,6232032
714,6557832
715,7335771
716,5659597
717,9334515
718,9127180
719,8043998
720,7375384
721,7391959
722,7735784
723,7819576
724,7504579
725,8322440
726,11404399
727,11006024
728,8432122
729,7345839
730,7932588
731,8156494
732,9638013
733,6289638
734,8353421
735,5890883
736,7423919
737,7949897
738,7432349
739,7018201
740,7547432
741,8019044
742,9760272
743,7561182
744,9118726
745,8300660
746,9129901
747,8714954
748,9090500
749,7663351
750,8867102
751,7914721
752,9149174
753,9370920
754,8212438
755,9266502
756,8195919
757,9575536
758,9113881
759,8933413
760,8186714
761,6427363
762,10327346
763,9416982
764,9333842
765,9440282
766,10041698
767,10257844
768,10952089
769,12934316
770,10851170
771,11319985
772,10866392
773,9672973
774,10018557
775,9540331
776,8960035
777,7789306
778,9176903
779,8887120
780,10221357
781,8961431
782,7944253
783,9171443
784,8705445
785,8084693
786,9896876
787,11934956
788,13644909
789,10758522
790,9323395
791,11370159
792,10013777
793,10966865
794,13252324
795,6179733
796,5021763
797,6318433
798,6794783
799,6273685
800,7837576
801,7181848
802,6633046
803,8130707
804,8655966
805,6474950
806,7923408
807,6790238
808,6266953
809,4923708
810,4687687
811,5871914
812,4556527
813,6272706
814,5275258
815,4751271
816,5678387
817,5877145
818,4606350
819,5165026
820,4519915
821,4582373
822,7226911
823,5561674
824,5792029
825,6505184
826,5777101
827,5721708
828,5412666
829,7041555
830,6039804
831,5720643
832,6041441
833,5119557
834,6001535
835,5185164
836,4743050
837,5792742
838,5322745
839,6575533
840,5322451
841,6958026
842,6237005
843,8313016
844,7258595
845,7275823
846,6428321
847,6571347
848,6969846
849,7465486
850,7099421
851,5977620
852,6368832
853,9136519
854,12500392
855,10643198
856,8443588
857,8909741
858,6947714
859,7327962
860,7131085
861,7737109
862,7281780
863,7423735
864,7879260
865,7302968
866,7533885
867,8199399
868,7783709
869,8064068
870,7091111
871,7747977
872,8994587
873,8252596
874,7732240
875,7334438
876,8504888
877,8875187
878,8765550
879,7841663
880,8451512
881,9085732
882,8809215
883,8184512
884,6613711
885,8551445
886,8347360
887,8527978
888,8993677
889,8892740
890,8338460
891,10243799
892,7594395
893,9877104
894,8686053
895,10752928
896,10861922
897,9345793
898,11902972
899,11294006
900,11277484
901,10818963
902,9995530
903,11009975
904,9904400
905,9584955
906,9230696
907,8763173
908,7940981
909,8519833
910,7510008
911,8087732
912,8352497
913,9246992
914,9517907
915,8742674
916,9150228
917,8196989
918,8668502
919,8311667
920,8815833
921,9267160
922,8690786
923,8003831
924,9242320
925,7406399
926,9085634
927,8571614
928,9297040
929,8151804
930,9214199
931,8023280
932,7116831
933,8426960
934,7983745
935,7968433
936,5909856
937,6745059
938,6077511
939,6178799
940,7744737
941,8777753
942,7415932
943,7588809
944,9888602
945,7824572
946,8341073
947,9333634
948,8250387
949,7890284
950,9185345
951,8787351
952,7150813
953,7842596
954,9878066
955,9118055
956,9135800
957,10303326
958,10154135
959,9852988
960,9153906
961,9109559
962,7784635
963,8655991
964,9877021
965,8628767
966,10181492
967,8089255
968,10397879
969,12620022
970,9086771
971,9232014
972,8791091
973,8957082
974,9397003
975,7714475
976,10351140
977,10953110
978,10451685
979,9362481
980,9507133
981,9605481
982,10422557
983,10980703
984,9639741
985,9582040
986,11179537
987,9070164
988,9940571
989,9550653
990,10317006
991,10326502
992,9527608
993,8761183
994,9492693
995,9066103
996,7871766
997,6988111
998,9149954
999,7325394
sum,7626549111
avg,7626549.111
