Count,Time
174,38922139
175,39581260
176,34397618
177,37550738
178,40107022
179,36868743
180,39954772
181,41315168
182,44357090
183,37794881
184,36873018
185,39103689
186,37546124
187,36798097
188,39874429
189,37808205
190,39090868
191,29706937
192,26431497
193,28768762
194,31054789
195,33641733
196,34545361
197,34772399
198,34720182
199,38762685
200,34803130
201,38640344
202,33929768
203,36128131
204,36160429
205,38010730
206,40610174
207,40392058
208,35688561
209,37208266
210,38339894
211,35488617
212,35078795
213,36280318
214,37934024
215,37275075
216,31536235
217,38455252
218,35228865
219,36929824
220,39765946
221,35863778
222,35400345
223,36578673
224,34902025
225,37032937
226,33876569
227,43257597
228,42365205
229,33407590
230,32490447
231,30273775
232,32610676
233,33545841
234,33088758
235,35088763
236,35430607
237,35911007
238,39086353
239,36771487
240,35828845
241,38572087
242,36773187
243,36221860
244,33773678
245,37538196
246,37649463
247,36869302
248,40165109
249,41347890
250,37532193
251,35309572
252,35107917
253,40733834
254,47289976
255,47184152
256,63470104
257,65170300
258,73968658
259,67159640
260,64703567
261,65287949
262,105504838
263,178907212
264,85874014
265,47925018
266,50553383
267,42811122
268,43786158
269,35854257
270,32776873
271,36408344
272,41629386
273,38678026
274,38804054
275,53333721
276,53254759
277,67066620
278,74904489
279,82302454
280,51956126
281,46037139
282,48205073
283,52417388
284,48889349
285,44924302
286,50170740
287,45794315
288,51562429
289,51621747
290,48614206
291,49474144
292,46011713
293,52274190
294,52801523
295,45653128
296,50378261
297,50403334
298,49688099
299,51731928
300,47702820
301,45381097
302,54185072
303,47616191
304,57338510
305,28823937
306,38841949
307,47102543
308,45275163
309,45863964
310,47582228
311,49984102
312,50165906
313,53303050
314,51904438
315,52396868
316,56946955
317,61604830
318,118827800
319,60479568
320,55972136
321,62228256
322,55369112
323,51684584
324,51387444
325,53341876
326,52269384
327,50284744
328,51475762
329,50441663
330,49820113
331,53258201
332,45437670
333,51094564
334,44432442
335,50988800
336,48565707
337,46104995
338,50424018
339,52532852
340,62564740
341,51880898
342,51179001
343,28727292
344,37432079
345,37251487
346,42371273
347,44591132
348,47067419
349,46678686
350,42737140
351,43836519
352,44577462
353,54294810
354,49435727
355,48398491
356,45791228
357,49211141
358,47843663
359,48437276
360,50184803
361,60602150
362,100219427
363,50366931
364,52868193
365,51444807
366,59425991
367,53658174
368,67188036
369,61248280
370,54453263
371,49758722
372,48338710
373,62481668
374,44607340
375,53381863
376,53019708
377,46171253
378,48300138
379,52852486
380,46742023
381,34982953
382,32613614
383,38328193
384,44315898
385,50386909
386,48372513
387,49457944
388,47416022
389,41901971
390,48569434
391,44493231
392,46438559
393,50286226
394,45490657
395,51099472
396,42392300
397,45389227
398,46878371
399,46710396
400,50204832
401,47955632
402,49089453
403,48731292
404,51159126
405,48622139
406,53742977
407,49128811
408,52787498
409,50201501
410,53130367
411,54711127
412,49774010
413,51311287
414,47806801
415,48935068
416,54106987
417,40948523
418,40331606
419,52870740
420,63004800
421,39048866
422,36851844
423,45289133
424,44565620
425,42249728
426,47860566
427,50732934
428,48265694
429,57245269
430,64629810
431,62317942
432,63218061
433,56632660
434,46761398
435,47605431
436,47811772
437,48110511
438,49424374
439,47705731
440,45910147
441,47001917
442,46143363
443,48168476
444,47167166
445,46599591
446,50312925
447,46951993
448,55275454
449,60070993
450,59459246
451,61578168
452,55670713
453,58439727
454,57835500
455,64247468
456,43678396
457,44360540
458,53100252
459,53337681
460,56100111
461,60061797
462,58875837
463,52706981
464,44980284
465,44210634
466,42149062
467,51045189
468,55056320
469,50832276
470,51480356
471,52653322
472,49154542
473,50463163
474,51747943
475,49102466
476,50483309
477,55063571
478,69441113
