Count,Time
479,24160323
480,28277147
481,25739795
482,23256012
483,27319950
484,21604060
485,25222213
486,24313215
487,24490578
488,22747943
489,18290878
490,18592169
491,20081417
492,19141922
493,20299034
494,22916429
495,19857193
496,23902112
497,21866212
498,21099777
499,21228080
500,19052656
501,23253990
502,21197849
503,23254857
504,23618159
505,22766531
506,23473999
507,23349292
508,24029774
509,25361205
510,22860986
511,19803113
512,22443966
513,32359362
514,38424324
515,25961617
516,22579867
517,24066725
518,22168486
519,26998522
520,26809605
521,27424016
522,23910682
523,23373967
524,26371519
525,24894106
526,23976859
527,27118694
528,28875810
529,24123522
530,25853017
531,23710265
532,23863054
533,22481413
534,26879587
535,23198295
536,22822645
537,25675826
538,27208752
539,24892568
540,22143350
541,24391102
542,25509231
543,27406800
544,26563805
545,26562223
546,27925608
547,25244293
548,25721450
549,14109193
550,17895916
551,20850102
552,19512656
553,20103083
554,21834483
555,25005490
556,20386305
557,20804772
558,21828287
559,20145242
560,20502350
561,21199387
562,22106255
563,20754939
564,24730803
565,22046963
566,22825081
567,26845996
568,22386262
569,22468700
570,23670720
571,23413070
572,27856745
573,28263494
574,28480664
575,26592110
576,24460573
577,24222714
578,21049971
579,23775006
580,21539803
581,28615425
582,29042863
583,21363378
584,24468374
585,25741511
586,28055252
587,24756048
588,23002934
589,27734326
590,26616149
591,27374437
592,29814925
593,25885309
594,27097415
595,24704725
596,25413846
597,23418665
598,23487907
599,22376327
600,24252154
601,22948037
602,23901018
603,25830190
604,26175040
605,27181091
606,27866702
607,24477035
608,25313412
609,22348757
610,17490706
611,19389812
612,20514030
613,20882709
614,20881902
615,20904361
616,23247464
617,22285108
618,23096592
619,22448170
620,21533656
621,21947928
622,25352396
623,23188827
624,22510844
625,22368934
626,24428276
627,29791603
628,24854400
629,23633612
630,21906557
631,22994842
632,24086168
633,26520850
634,23058961
635,20915143
636,21881148
637,24249422
638,22904727
639,23255095
640,24058728
641,23585527
642,23829866
643,25562695
644,24956261
645,21820665
646,24314789
647,21900056
648,22404099
649,24093983
650,23651670
651,25390041
652,24053943
653,21520068
654,23427004
655,32836982
656,24245297
657,28389822
658,25894027
659,26822765
660,28724712
661,24018547
662,23364491
663,22931366
664,27346461
665,27027330
666,27482021
667,26545581
668,31708708
669,25425614
670,17137526
671,16032317
672,18912657
673,21420837
674,19545936
675,20676923
676,19992472
677,22471565
678,23749487
679,20506748
680,26130941
681,22456020
682,22184155
683,21028493
684,19952185
685,20027046
686,23495067
687,23672889
688,21347463
689,23203712
690,22459062
691,24614615
692,23261011
693,26754324
694,21616874
695,23760422
696,20019261
697,24326183
698,25471978
699,20972560
700,20864214
701,21975524
702,22499317
703,25862343
704,26764164
705,23048797
706,25498483
707,24758682
708,24918822
709,24460669
710,23972285
711,26605378
712,29900272
713,24499654
714,24867084
715,24802821
716,26047449
717,26920148
718,25622879
719,24102404
720,25562115
721,23727752
722,21589394
723,25581488
724,25044930
725,25402957
726,24988483
727,23630148
728,26864824
729,36103501
730,27697500
731,15102848
732,20367787
733,21268200
734,19528198
735,21556504
736,21043251
737,20855481
738,20981075
739,24376674
740,25265494
741,22310403
742,25993717
743,21832176
744,24641241
745,23661977
746,23845852
747,22296925
748,22931035
749,22666301
750,21860500
751,28785768
752,23555905
753,22989804
754,22341254
755,28771134
756,26622790
757,22400047
758,26856517
759,27516134
760,29618251
761,24887171
762,24144476
763,23165742
764,23117390
765,25464092
766,30156499
767,27686430
768,23669043
769,23192603
770,24719695
771,27532085
772,25193866
773,26142720
774,30507299
775,28036600
776,27636190
777,23949135
778,24566045
779,25071885
780,30353535
781,27446763
782,27191849
783,26520000
784,25552808
785,23463016
786,27259442
787,27867316
788,25499699
789,28456297
790,30441598
791,14558130
792,16432925
793,17042268
794,23725264
795,24351382
796,22220810
797,21345037
798,21379865
799,22131869
800,21736703
801,23195324
802,25901759
803,22298221
804,22175860
805,23599983
806,22583423
807,25162830
808,24038178
809,25484357
810,24681926
811,24243470
812,23334127
813,26705958
814,21688770
815,24218839
816,23439293
817,22297420
818,24191093
819,23919458
820,23745358
821,27173256
822,33896663
823,30812063
824,26772822
825,28003284
826,25997619
827,24623925
828,23868363
829,26635060
830,25879474
831,28382979
832,30071560
833,26307906
834,26840003
835,25350033
836,25000411
837,27349755
838,24771190
839,27298433
840,22441189
841,28223483
842,24508524
843,23450641
844,23588704
845,22144895
846,26591925
847,26649370
848,28562205
849,27549843
850,27105441
851,23828550
852,16356113
853,21369918
854,19188047
855,19778523
856,21961080
857,20990135
858,21836783
859,23166271
860,30708973
861,26683905
862,26874544
863,22527121
864,25440028
865,22142964
866,22770228
867,25166014
868,27740335
869,29787139
870,27030265
871,26968218
872,28130800
873,26952959
874,25965239
875,32273619
876,29222234
877,29023733
878,26802228
879,21883344
880,24612820
881,26458397
882,24180699
883,26308797
884,26596040
885,22706657
886,23965754
887,26051376
888,27798068
889,28207052
890,24920308
891,27940692
892,24393631
893,26258087
894,26084258
895,25080112
896,27333796
897,24819929
898,23157599
899,24123781
900,27805861
901,26184426
902,31471511
903,24312441
904,24238753
905,25154303
906,25259550
907,24252778
908,28511709
909,22742726
910,22060574
911,26312606
912,18713898
913,17068379
914,19984647
915,16344483
916,21885445
917,20468996
918,22578215
919,21268196
920,22733284
921,21814781
922,23210693
923,17609981
924,25591183
925,22592707
926,22749375
927,18488497
928,21332108
929,24845775
930,21309125
931,25958639
932,24444899
933,23108188
934,25951082
935,24491227
936,25942033
937,24072652
938,21775250
939,22057378
940,25456677
941,25601630
942,21383032
943,25629373
944,24788143
945,26984053
946,26727841
947,22563561
948,24171010
949,26650174
950,23269531
951,29855021
952,25976737
953,23193544
954,23398414
955,27201586
956,25607602
957,25302820
958,21356522
959,23276075
960,24362184
961,26779701
962,24379327
963,20038424
964,23216283
965,21236240
966,24393553
967,23982058
968,23460212
969,21761082
970,22010292
971,25186831
972,21352006
973,16446548
974,16592251
975,20347039
976,18827551
977,19755937
978,19345186
979,25660136
980,22235224
981,24346442
982,20271941
983,21514268
984,23876873
985,25447411
986,24080031
987,22381985
988,19875020
989,23793311
990,23815361
991,21182324
992,20989722
993,21996738
994,23140913
995,27962237
996,24162328
997,22269779
998,22035454
999,23360670
sum,24303436073
avg,2.4303436073E7
