Count,Time
2140,4273669
2141,3238586
2142,3375012
2143,4547830
2144,3818798
2145,3286263
2146,5086132
2147,3551165
2148,3955817
2149,3475040
2150,3842364
2151,4104045
2152,3011713
2153,4531298
2154,3385814
2155,4545138
2156,3978117
2157,3757095
2158,5292474
2159,3257502
2160,3613791
2161,4429821
2162,3047519
2163,3644748
2164,4698751
2165,4095339
2166,3097722
2167,3708045
2168,4984736
2169,3145739
2170,3948727
2171,3650730
2172,4987623
2173,4193877
2174,3889833
2175,3469330
2176,2746293
2177,4346380
2178,3567496
2179,3963355
2180,4278249
2181,4066713
2182,3174770
2183,3397389
2184,4181064
2185,3946389
2186,3454538
2187,5110833
2188,3963316
2189,4370093
2190,3907579
2191,3053801
2192,4134059
2193,3939676
2194,3807628
2195,3470116
2196,4100101
2197,2990292
2198,3533035
2199,5951382
2200,5137094
2201,3872545
2202,4940028
2203,2861301
2204,6019147
2205,5294270
2206,3059139
2207,3189409
2208,4746913
2209,3667582
2210,3853022
2211,5409659
2212,3552379
2213,4043809
2214,7528613
2215,5967054
2216,5364603
2217,3644800
2218,4357723
2219,4049817
2220,5366041
2221,3198646
2222,3761085
2223,4022239
2224,4882403
2225,3578056
2226,4523776
2227,4331017
2228,2936343
2229,4341203
2230,3848966
2231,4016268
2232,3878388
2233,3332748
2234,4611725
2235,4314787
2236,3951651
2237,4074353
2238,3283498
2239,3463115
2240,3529357
2241,3842539
2242,4296496
2243,3807801
2244,3555621
2245,3933895
2246,3782557
2247,3032407
2248,3117796
2249,5902530
2250,4450195
2251,4043955
2252,4815632
2253,4280733
2254,3753519
2255,3780311
2256,3095434
2257,3594213
2258,4137155
2259,3705606
2260,4727374
2261,5567231
2262,3828471
2263,3571089
2264,5280372
2265,3752338
2266,3707037
2267,4446514
2268,5100302
2269,6089372
2270,3985155
2271,4530758
2272,5178879
2273,3421313
2274,7773258
2275,4380776
2276,3449179
2277,3843998
2278,3150969
2279,3831275
2280,3905583
2281,5272356
2282,4529964
2283,3403047
2284,3558023
2285,3572675
2286,3883541
2287,3562983
2288,4037981
2289,4562108
2290,3698095
2291,3896894
2292,4285800
2293,3352030
2294,2729272
2295,4695197
2296,3970700
2297,2571906
2298,3286697
2299,6785140
2300,2995870
2301,3582202
2302,3565734
2303,3649580
2304,3199361
2305,4002135
2306,3242644
2307,3682462
2308,4460903
2309,3159435
2310,3673293
2311,3440655
2312,3476867
2313,3582244
2314,4434251
2315,3315965
2316,4187827
2317,4508507
2318,4892567
2319,3438336
2320,3312413
2321,4683523
2322,3614242
2323,4290665
2324,4263170
2325,3695593
2326,3607022
2327,3619934
2328,3438090
2329,3940531
2330,3251127
2331,4028842
2332,3560790
2333,3443112
2334,2839133
2335,3310308
2336,4758109
2337,3939470
2338,5304992
2339,3101174
2340,4081679
2341,3954270
2342,3515358
2343,4277335
2344,3141088
2345,3069366
2346,4065011
2347,3725227
2348,3667092
2349,3204178
2350,3941518
2351,3407210
2352,2800435
2353,3356546
2354,5802857
2355,3469337
2356,4161559
2357,3858026
2358,3488648
2359,3843679
2360,4185490
2361,3455843
2362,4994798
2363,3643373
2364,4525917
2365,5285348
2366,4263249
2367,3683568
2368,4349204
2369,6718598
2370,3935464
2371,3686692
2372,3716366
2373,5294945
2374,3946263
2375,5892954
2376,4293252
2377,5910325
2378,4854162
2379,4174849
2380,4251241
2381,3782139
2382,2975717
2383,3804419
2384,3593755
2385,3506846
2386,3504821
2387,3940318
2388,4915576
2389,3258048
2390,3960404
2391,4389966
2392,3343144
2393,4214608
2394,4385894
2395,4186030
2396,3823901
2397,7441424
2398,5981588
2399,6012950
2400,7520642
2401,5714638
2402,5348249
2403,3524763
2404,5118959
2405,4038845
2406,4001970
2407,4036854
2408,4443081
2409,4571878
2410,3796550
2411,3750426
2412,5419247
2413,3072349
2414,5246346
2415,4002640
2416,6763835
2417,4149493
2418,4144009
2419,3618094
2420,3113579
2421,3936959
2422,3974487
2423,4625731
2424,3508876
2425,3965796
2426,3572129
2427,5193339
2428,3663836
2429,5208471
2430,4464832
2431,3624475
2432,3900849
2433,4117636
2434,3156126
2435,4085229
2436,5098391
2437,4184789
2438,5722467
2439,4566634
2440,4887903
2441,4032176
2442,5146646
2443,3529950
2444,3949175
2445,4926027
2446,4001214
2447,3873729
2448,4077257
2449,3775027
2450,5180213
2451,3321088
2452,3221616
2453,4781357
2454,3915945
2455,4595654
2456,4646908
2457,5380139
2458,3853601
2459,4641567
2460,4336255
2461,4906962
2462,3926254
2463,4992918
2464,4207692
2465,5053889
2466,3724037
2467,3981483
2468,3564272
2469,3426170
2470,5182617
2471,7051666
2472,4937330
2473,6262919
2474,41276058
2475,10989610
2476,12772104
2477,9650829
2478,6524044
2479,10278979
2480,7452825
2481,6607503
2482,5912289
2483,6647287
2484,4675388
2485,5896149
2486,3399831
2487,3133817
2488,7778047
2489,3458921
2490,3629851
2491,4105746
2492,5010126
2493,4672921
2494,5194917
2495,3251046
2496,3898982
2497,4837734
2498,4241042
2499,4035675
2500,3883258
2501,3876639
2502,3118223
2503,4099928
2504,4398364
2505,5625452
2506,4217613
2507,4372053
2508,3945231
2509,3684154
2510,3814175
2511,4207918
2512,5841985
2513,3281241
2514,4031859
2515,3937438
2516,4254278
2517,4797228
2518,3640772
2519,3653872
2520,3939625
2521,3580176
2522,3727891
2523,4275306
2524,3521048
2525,4948007
2526,4162743
2527,4713216
2528,3828161
2529,4417358
2530,5117367
2531,7481699
2532,3770548
2533,5913157
2534,4071320
2535,4726584
2536,4348889
2537,4552338
2538,3918870
2539,4949521
2540,4509124
2541,4184221
2542,4498250
2543,7591683
2544,4257419
2545,4635009
2546,5697285
2547,3813582
2548,4747263
2549,4859076
2550,3890578
2551,6301483
2552,5193495
2553,4397314
2554,4029730
2555,4825936
2556,3206684
2557,3419771
2558,4220479
2559,4851848
2560,3406027
2561,4361636
2562,4075242
2563,3451137
2564,4131630
2565,4404780
2566,3539119
2567,6320836
2568,9718533
2569,4179527
2570,3796965
2571,6156213
2572,3747131
2573,4071767
2574,3837892
2575,6149842
2576,6465384
2577,4530757
2578,6037468
2579,3335401
2580,4636547
2581,4873068
2582,3638934
2583,5249082
2584,4335567
2585,3707604
2586,4803416
2587,3112441
2588,3975240
2589,4507467
2590,7849089
2591,4932641
2592,6256369
2593,4072581
2594,5174024
2595,3652810
2596,4409609
2597,3780343
2598,6622740
2599,3313733
2600,2997881
2601,3395542
2602,3315775
2603,5062513
2604,3056619
2605,6156148
2606,4112165
2607,5130133
2608,3704754
2609,5397881
2610,5152242
2611,4345081
2612,4280372
2613,5625039
2614,3881629
2615,5969252
2616,4131099
2617,4691881
2618,5585397
2619,5788540
2620,5342141
2621,4168227
2622,5137827
2623,3006662
2624,3828746
2625,4417106
2626,5156345
2627,5164324
2628,4483735
2629,5562105
2630,6034816
2631,4704255
2632,4732048
2633,4263676
2634,4637393
2635,3600999
2636,5228944
2637,6789869
2638,11063981
2639,11340009
2640,12377955
2641,6578868
2642,8997461
2643,8230730
2644,8218337
2645,5407694
2646,6268384
2647,3461804
2648,4379247
2649,4610707
2650,6061933
2651,5659455
2652,4708164
2653,5107538
2654,4380232
2655,4949188
2656,6923612
2657,4766725
2658,4349436
2659,3967978
2660,4985349
2661,4810550
2662,4482444
2663,3870047
2664,4124782
2665,3907705
2666,3751171
2667,7111246
2668,3596750
2669,4309860
2670,5491689
2671,5580976
2672,4760591
2673,4292779
2674,3158215
2675,3091317
2676,3791519
2677,4609664
2678,5233495
2679,4280819
2680,4149173
2681,5309039
2682,4909147
2683,3498491
2684,4299181
2685,6578887
2686,5866441
2687,3958908
2688,4214356
2689,3518573
2690,5773752
2691,4832549
2692,4690890
2693,6229257
2694,3722256
2695,4899886
2696,4418374
2697,3888199
2698,7228334
2699,4461146
2700,5441507
2701,3053159
2702,6179111
2703,3485040
2704,5180232
2705,4283123
2706,3857190
2707,5433670
2708,4339456
2709,2675187
2710,5781040
2711,3768050
2712,4187853
2713,4089218
2714,5884189
2715,5095817
2716,5532235
2717,3021897
2718,6213583
2719,3634424
2720,3550896
2721,4810760
2722,4119121
2723,3015447
2724,5521587
2725,4853840
2726,3108578
2727,4830135
2728,5611560
2729,3316100
2730,4280409
2731,5666882
2732,5375689
2733,3567731
2734,3525716
2735,3822032
2736,4456284
2737,5568786
2738,3781683
2739,4140567
2740,3316062
2741,5153569
2742,3729989
2743,3698387
2744,3247388
2745,2959489
2746,3384307
2747,3843896
2748,3478226
2749,4336708
2750,3855855
2751,4036934
2752,4394413
2753,4024246
2754,2668126
2755,3456865
2756,3570869
2757,5176201
2758,4465924
2759,3718902
2760,4042188
2761,4444427
2762,5132796
2763,3650363
2764,2922375
2765,3746547
2766,2731223
2767,5463205
2768,3822198
2769,4513028
2770,4665074
2771,4827583
2772,3896029
2773,3291067
2774,3398272
2775,4080352
2776,3818055
2777,3369767
2778,3274037
2779,4947705
2780,3688920
2781,4358413
2782,5639667
2783,4095255
2784,3466787
2785,4745704
2786,4706784
2787,3526402
2788,3304703
2789,3912237
2790,4623357
2791,3756511
2792,4009493
2793,3261026
2794,4083600
2795,2833966
2796,2967489
2797,3079948
2798,4921786
2799,4646443
2800,4595831
2801,3378149
2802,3088819
2803,3526369
2804,4133720
2805,6093102
2806,5705712
2807,4002864
2808,2686018
2809,5372480
2810,3463172
2811,3945774
2812,5426272
2813,5054751
2814,5804535
2815,4946517
2816,4973026
2817,4678202
2818,3814282
2819,3385937
2820,4714194
2821,3101630
2822,3299824
2823,5230287
2824,5854634
2825,4563993
2826,4339195
2827,5995797
2828,4988887
2829,3383707
2830,4129630
2831,7039257
2832,6241869
2833,5508550
2834,3976089
2835,4170038
2836,7572415
2837,4435375
2838,6482492
2839,3861887
2840,3390410
2841,4106133
2842,3964219
2843,3930672
2844,3830827
2845,4012127
2846,2909622
2847,4578853
2848,4012883
2849,3072483
2850,4498811
2851,3559868
2852,3314798
2853,3905495
2854,3682702
2855,3719992
2856,3396095
2857,3894412
2858,2814177
2859,3714039
2860,3663279
2861,3255741
2862,2947667
2863,5507323
2864,4382765
2865,3305599
2866,4905948
2867,3694840
2868,4964177
2869,3388304
2870,3645056
2871,3627441
2872,2661101
2873,3996616
2874,3480770
2875,4431904
2876,3684529
2877,3460666
2878,3168688
2879,4114490
2880,3499238
2881,6538395
2882,5026365
2883,4637168
2884,6513658
2885,7986672
2886,4023278
2887,3694999
2888,4487844
2889,5331469
2890,4027203
2891,3872889
2892,3713205
2893,3874246
2894,3801548
2895,5012089
2896,4012010
2897,4887155
2898,3749882
2899,4632663
2900,6059808
2901,3712500
2902,4091504
2903,3788805
2904,5260526
2905,3865700
2906,5574184
2907,3707510
2908,5358565
2909,4331926
2910,3461068
2911,3713601
2912,3767114
2913,2513879
2914,5243757
2915,4369519
2916,3961665
2917,4567436
2918,4736407
2919,4488438
2920,3347056
2921,5238888
2922,3935842
2923,5676215
2924,3253773
2925,4747877
2926,4966505
2927,6633269
2928,3572109
2929,6164497
2930,3749430
2931,4848013
2932,3296190
2933,4926777
2934,5367732
2935,6220271
2936,4590071
2937,4530069
2938,4839701
2939,5573527
2940,4373940
2941,5420991
2942,4367030
2943,6590484
2944,3951303
2945,5465762
2946,4403975
2947,5096531
2948,3736704
2949,5188845
2950,5745728
2951,7120534
2952,10748715
2953,8683714
2954,11903426
2955,9496719
2956,11549433
2957,7064425
2958,3692231
2959,7850776
2960,7060934
2961,5090631
2962,4413466
2963,4117078
2964,3588255
2965,5066078
2966,6888843
2967,5100746
2968,6009468
2969,4771942
2970,3277988
2971,3839470
2972,4376273
2973,4002167
2974,5622532
2975,3087926
2976,3928409
2977,4718888
2978,5380724
2979,3644151
2980,3185376
2981,3742672
2982,4026868
2983,3621258
2984,3604205
2985,4793620
2986,3583406
2987,5339319
2988,4447274
2989,5538873
2990,4113441
2991,3484735
2992,3576965
2993,3850490
2994,3828487
2995,4502860
2996,3685462
2997,4623545
2998,3693320
2999,4109106
3000,3936943
3001,3468421
3002,3497119
3003,3907659
3004,3443523
3005,4255798
3006,3494496
3007,4184991
3008,3781488
3009,3949939
3010,3571188
3011,4142155
3012,5716830
3013,5713307
3014,5444594
3015,5508523
3016,5287479
3017,4377229
3018,6172470
3019,4463468
3020,5838016
3021,3875720
3022,4548730
3023,3838800
3024,5920736
3025,4752465
3026,7445538
3027,6335007
3028,5177470
3029,7882130
3030,4165893
3031,5845291
3032,3288774
3033,4121224
3034,3677014
3035,6243224
3036,3055357
3037,5750633
3038,3826997
3039,5231559
3040,3057566
3041,3279573
3042,4984908
3043,3362991
3044,4409610
3045,4580279
3046,3257204
3047,3748258
3048,5146483
3049,3292518
3050,4189893
3051,5767650
3052,5156869
3053,3319070
3054,4945014
3055,3994671
3056,2963579
3057,5015257
3058,3334776
3059,3752163
3060,5454489
3061,4078502
3062,4438303
3063,4931764
3064,4188890
3065,3688869
3066,3333219
3067,4450532
3068,5054396
3069,3445134
3070,4231359
3071,3867444
3072,4389122
3073,4048302
3074,4058490
3075,4007746
3076,3894577
3077,3712720
3078,3493941
3079,3522330
3080,2962596
3081,5395526
3082,5665793
3083,4538963
3084,3234810
3085,3991072
3086,3387464
3087,3762857
3088,3250635
3089,3306572
3090,4236415
3091,3721285
3092,3792977
3093,4025973
3094,4270142
3095,3695578
3096,5121190
3097,3399350
3098,3958905
3099,6316221
3100,3603117
3101,3821792
3102,5445873
3103,5585059
3104,4215041
3105,3618909
3106,6456942
3107,5634523
3108,3823742
3109,3900510
3110,5446767
3111,5946551
3112,3891523
3113,3677798
3114,6152058
3115,5033628
3116,3722759
3117,5294208
3118,4953791
3119,5450102
3120,5996996
3121,4148399
3122,5736621
3123,3490112
3124,5149360
3125,4060807
3126,3251074
3127,3872828
3128,4553158
3129,5058163
3130,3412102
3131,5612243
3132,4908628
3133,3228767
3134,3987430
3135,4267861
3136,3238947
3137,3875033
3138,4257520
3139,4245242
3140,5219894
3141,6840085
3142,4879813
3143,6043333
3144,4135179
3145,5275478
3146,3792669
3147,6523487
3148,3698534
3149,3962450
3150,3251988
3151,3734167
3152,4183459
3153,3260421
3154,4325393
3155,4137368
3156,4368612
3157,4759974
3158,3275182
3159,3959648
3160,3730520
3161,3653094
3162,4044082
3163,3654223
3164,4207801
3165,4708003
3166,4903258
3167,3601943
3168,4365514
3169,3832927
3170,4222673
3171,4432290
3172,5050165
3173,2802187
3174,4562631
3175,4323887
3176,3986011
3177,5399574
3178,4058714
3179,5962899
3180,5738205
3181,3663647
3182,3500174
3183,5443050
3184,3763083
3185,3823045
3186,3960847
3187,3289490
3188,3598722
3189,5327845
3190,4566514
3191,4075478
3192,3631557
3193,4278993
3194,3881644
3195,4052438
3196,4965814
3197,6539613
3198,3685206
3199,4412832
3200,5660569
3201,4349095
3202,3371050
3203,5326449
3204,6090693
3205,4433910
3206,5851050
3207,5480198
3208,4811086
3209,4739645
3210,3850467
3211,5260633
3212,3947095
3213,3148296
3214,3518462
3215,3243438
3216,3933675
3217,3645825
3218,3693343
3219,3833026
3220,3960906
3221,3550728
3222,3431306
3223,3577920
3224,3261570
3225,4183874
3226,4107833
3227,4490915
3228,4004068
3229,4289864
3230,4198722
3231,4105948
3232,3560788
3233,4512583
3234,4032686
3235,3698665
3236,3265973
3237,3884316
3238,5259800
3239,3961341
3240,3527006
3241,4561310
3242,5169683
3243,3666833
3244,5205373
3245,4342647
3246,3974248
3247,4049172
3248,4482289
3249,4832572
3250,3678300
3251,3916988
3252,3793939
3253,3574421
3254,4174809
3255,4479532
3256,3155248
3257,3824786
3258,4197258
3259,3826051
3260,4019694
3261,4189707
3262,5121562
3263,4360977
3264,4378200
3265,2996340
3266,3234852
3267,3456413
3268,4854214
3269,4349322
3270,5737377
3271,3978708
3272,4090331
3273,3263270
3274,3252932
3275,4575171
3276,4879032
3277,4743805
3278,4793049
3279,4242089
3280,5378176
3281,4854168
3282,4126649
3283,4482926
3284,4909358
3285,3582631
3286,4354487
3287,3820520
3288,5718216
3289,5667148
3290,6388649
3291,6699965
3292,5026872
3293,3831010
3294,3990573
3295,6511080
3296,5280870
3297,6238971
3298,4026981
3299,4252880
3300,5542477
3301,4945744
3302,2758574
3303,5040114
3304,4758623
3305,3485824
3306,4188763
3307,5065534
3308,3559216
3309,4473938
3310,4363537
3311,3607493
3312,3442205
3313,4254058
3314,3770689
3315,4605541
3316,3493789
3317,4310012
3318,4251901
3319,3541064
3320,3683684
3321,3370155
3322,3779528
3323,4114603
3324,4279839
3325,4587758
3326,3682714
3327,4381942
3328,4329058
3329,3649162
3330,3762041
3331,3849147
3332,3162857
3333,3377258
3334,4344805
3335,3433323
3336,3543709
3337,4268720
3338,3779859
3339,3275339
3340,4217619
3341,3679332
3342,3358019
3343,5058953
3344,3968197
3345,5333451
3346,5128875
3347,4197388
3348,3954123
3349,4542617
3350,4345705
3351,4647587
3352,3460672
3353,5442266
3354,5174865
3355,7424203
3356,4390492
3357,4452991
3358,5440221
3359,5087224
3360,4198275
3361,4106313
3362,5003014
3363,5444390
3364,3307456
3365,4135174
3366,4250065
3367,3485989
3368,3346776
3369,4391677
3370,2812032
3371,4663646
3372,4897114
3373,3560479
3374,4516497
3375,5424309
3376,4820111
3377,7096216
3378,3402785
3379,4010659
3380,4866864
3381,4267801
3382,4371066
3383,4945485
3384,4792681
3385,7733329
3386,8182343
3387,3766094
3388,7840528
3389,10978586
3390,5845485
3391,6310608
3392,5781153
3393,6091337
3394,5649430
3395,6164128
3396,4534911
3397,5690852
3398,4320198
3399,5230564
3400,3825841
3401,4408029
3402,3807873
3403,4062522
3404,3075574
3405,4759406
3406,4534218
3407,4555006
3408,3386185
3409,4488817
3410,3774339
3411,4129111
3412,5232489
3413,4099476
3414,3608390
3415,4059652
3416,5963057
3417,3302014
3418,3773753
3419,3446076
3420,4750187
3421,3794563
3422,5886539
3423,4998333
3424,5135189
3425,3857400
3426,4969281
3427,4311496
3428,2972441
3429,6155219
3430,4459319
3431,3908185
3432,3959664
3433,3439877
3434,4964661
3435,4863395
3436,3978090
3437,4467107
3438,4595518
3439,4115397
3440,3916941
3441,4384172
3442,3344301
3443,4216701
3444,5868846
3445,4862588
3446,3635352
3447,4809088
3448,4822017
3449,5580112
3450,4532076
3451,4914495
3452,10462271
3453,7512639
3454,5770077
3455,4801286
3456,5228018
3457,4964009
3458,4051145
3459,4587427
3460,5727977
3461,4872115
3462,3945593
3463,3591176
3464,4586394
3465,3631419
3466,3504552
3467,3829181
3468,3581254
3469,4590718
3470,4507726
3471,4814116
3472,4926458
3473,5228554
3474,3998018
3475,3329566
3476,3400843
3477,4274868
3478,3774266
3479,3606696
3480,3673830
3481,3230690
3482,3257582
3483,2844585
3484,3629299
3485,3277102
3486,3490555
3487,5269069
3488,3816907
3489,3070947
3490,4470060
3491,4038306
3492,3396441
3493,3646990
3494,3096389
3495,3940491
3496,3976966
3497,5313784
3498,8351912
3499,3327122
3500,5281307
3501,6127531
3502,5693234
3503,6503665
3504,7105998
3505,4610032
3506,4763738
3507,3639000
3508,3287733
3509,4041070
3510,3537333
3511,4015922
3512,5041774
3513,3897223
3514,3769507
3515,3462595
3516,4099529
3517,3259787
3518,4065913
3519,6698792
3520,4726445
3521,4620350
3522,3482920
3523,4114525
3524,4332736
3525,3799500
3526,3235587
3527,8264158
3528,4319840
3529,3343399
3530,3887520
3531,3841275
3532,3247359
3533,3468521
3534,3570616
3535,3733391
3536,3851922
3537,4138226
3538,3124313
3539,4207367
3540,4125346
3541,4249265
3542,3637124
3543,3846060
3544,8259835
3545,3498150
3546,4977652
3547,3704117
3548,3934343
3549,3234876
3550,3024343
3551,5242966
3552,4161363
3553,5805717
3554,6157936
3555,5305578
3556,4215661
3557,5763351
3558,3791874
3559,3436079
3560,4052597
3561,4155129
3562,5425293
3563,3636692
3564,4761519
3565,3929076
3566,3786708
3567,4251901
3568,4371332
3569,4507660
3570,4128003
3571,3046942
3572,5660696
3573,3376328
3574,3983128
3575,5155885
3576,3704819
3577,3242544
3578,3394194
3579,4142324
3580,3813672
3581,4039339
3582,4990829
3583,6604531
3584,6288898
3585,4901889
3586,4781226
3587,4743783
3588,7616464
3589,4390084
3590,3886927
3591,3555035
3592,3644356
3593,4295506
3594,4217653
3595,4207766
3596,3768643
3597,4434026
3598,3766071
3599,4204435
3600,6697471
3601,5902917
3602,4855650
3603,4644827
3604,3479289
3605,4023355
3606,4251906
3607,5539109
3608,3254569
3609,3364525
3610,4430909
3611,4975943
3612,3806177
3613,4125256
3614,3821390
3615,3946905
3616,4392559
3617,3849621
3618,3253507
3619,5089528
3620,3897463
3621,6014366
3622,4029383
3623,4192696
3624,4316002
3625,5132893
3626,3865375
3627,4474569
3628,4044044
3629,5039078
3630,3499478
3631,4116508
3632,3760192
3633,5432435
3634,4437346
3635,4230657
3636,4184428
3637,4223601
3638,6445335
3639,5126106
3640,3868801
3641,3890072
3642,3434755
3643,3524100
3644,3659603
3645,3922980
3646,6757169
3647,5053716
3648,4881674
3649,4774987
3650,4541167
3651,3731310
3652,4201004
3653,4020100
3654,3477733
3655,3472862
3656,3812151
3657,3275723
3658,3632368
3659,3855410
3660,3611255
3661,3193753
3662,3550047
3663,3909691
3664,4952441
3665,3410491
3666,3452938
3667,5070862
3668,3820642
3669,4571962
3670,3725374
3671,3841908
3672,3244615
3673,3453652
3674,3948010
3675,3765588
3676,3746193
3677,4087942
3678,4105733
3679,3255652
3680,3463806
3681,2950976
3682,4586100
3683,3191673
3684,3210725
3685,4217890
3686,4385599
3687,4158927
3688,4800495
3689,4688770
3690,3129960
3691,3665301
3692,3775767
3693,3209004
3694,3686130
3695,4796120
3696,3741143
3697,3503306
3698,3767073
3699,5227689
3700,5768952
3701,3002462
3702,4009946
3703,4342418
3704,3822262
3705,3811516
3706,3118811
3707,3029937
3708,3880805
3709,2980163
3710,3658997
3711,4390951
3712,3659729
3713,3699104
3714,4251875
3715,3763286
3716,4129281
3717,4658274
3718,3668754
3719,4150173
3720,5101724
3721,6831266
3722,4326553
3723,4014745
3724,3725880
3725,4411044
3726,3677520
3727,3903730
3728,3698212
3729,4648342
3730,4440273
3731,4643851
3732,7311889
3733,3505429
3734,3921844
3735,4368499
3736,3932634
3737,4623002
3738,4735092
3739,3750016
3740,4474018
3741,5482343
3742,3771587
3743,3891566
3744,4950698
3745,3675466
3746,3509956
3747,3859972
3748,4437920
3749,4308927
3750,4739915
3751,5338479
3752,4056682
3753,5308343
3754,4733095
3755,3874301
3756,3964232
3757,3562855
3758,4441196
3759,4905017
3760,6399031
3761,4031529
3762,3439631
3763,3727765
3764,4519287
3765,4421517
3766,4416822
3767,3813796
3768,4347166
3769,4046076
3770,3796359
3771,3403898
3772,3923049
3773,3247910
3774,3991322
3775,3340158
3776,4086818
3777,3609974
3778,4099790
3779,7777428
3780,5736815
3781,6740153
3782,3626468
3783,3798395
3784,4322103
3785,4561322
3786,6236788
3787,4129985
3788,3534875
3789,4444589
3790,3425522
3791,4688222
3792,3420093
3793,4215250
3794,3393047
3795,3599202
3796,3377903
3797,4125452
3798,4212322
3799,3992485
3800,4063559
3801,4813748
3802,3741627
3803,4619885
3804,3128538
3805,3714252
3806,3406393
3807,4316979
3808,3474178
3809,3373426
3810,3232008
3811,3369729
3812,4045341
3813,3621684
3814,3691593
3815,3658185
3816,3928784
3817,3976658
3818,3706179
3819,4238263
3820,6584102
3821,3173800
3822,4134914
3823,3349468
3824,3886846
3825,5655946
3826,3587400
3827,3563043
3828,3116340
3829,3099170
3830,3979736
3831,3248195
3832,4304677
3833,5451199
3834,4236181
3835,3323284
3836,3302797
3837,4403764
3838,3615799
3839,3978071
3840,4298770
3841,3390716
3842,4135268
3843,4385953
3844,3940254
3845,3706329
3846,8625946
3847,4324059
3848,6061511
3849,5099216
3850,5509711
3851,5329059
3852,4361018
3853,4493789
3854,4627857
3855,3884206
3856,3906081
3857,4743766
3858,5406024
3859,4386182
3860,3814017
3861,4363023
3862,3812007
3863,3111470
3864,4218982
3865,3536563
3866,4961706
3867,4838866
3868,4303064
3869,3570328
3870,3605396
3871,4222858
3872,3127122
3873,3449449
3874,3982028
3875,2819573
3876,3396181
3877,3930976
3878,3289242
3879,2811991
3880,3825465
3881,3154506
3882,3541093
3883,3480879
3884,3375670
3885,5214372
3886,3748923
3887,3750481
3888,4206473
3889,3813579
3890,3679258
3891,3612904
3892,4346334
3893,4194158
3894,4565318
3895,3975647
3896,3455394
3897,3698517
3898,2833831
3899,3403942
3900,3565083
3901,3785798
3902,3648490
3903,6658919
3904,3002939
3905,4317088
3906,2943564
3907,4471715
3908,2961115
3909,3429238
3910,3809630
3911,4093345
3912,3788684
3913,3741979
3914,4027538
3915,3940368
3916,3331064
3917,5648387
3918,5420300
3919,4068816
3920,4202613
3921,5892016
3922,5519685
3923,3451293
3924,3913844
3925,3411582
3926,3870938
3927,4101227
3928,4399647
3929,4406633
3930,3500551
3931,4546872
3932,3323406
3933,3369952
3934,2824452
3935,3312178
3936,2878938
3937,4460410
3938,4507934
3939,4215465
3940,3598429
3941,5411085
3942,5345510
3943,4409856
3944,3643565
3945,3938863
3946,3485075
3947,3826424
3948,3764498
3949,4477231
3950,4116834
3951,3678404
3952,3513775
3953,3571541
3954,2874808
3955,2845947
3956,3434914
3957,4979896
3958,3413536
3959,3411948
3960,4613803
3961,4618462
3962,3565084
3963,3748407
3964,3546755
3965,3899941
3966,3938905
3967,3692956
3968,3948495
3969,3091956
3970,3565727
3971,3376556
3972,4770265
3973,5610678
3974,3724185
3975,2821550
3976,2845292
3977,3808307
3978,3392897
3979,4087930
3980,4131364
3981,4460169
3982,3736677
3983,2938339
3984,4610221
3985,4063656
3986,3712043
3987,3979594
3988,3962964
3989,4038852
3990,3269828
3991,3364919
3992,3523514
3993,5528733
3994,3476718
3995,4198279
3996,3487315
3997,3907025
3998,3415773
3999,4376273
4000,3698695
4001,4049564
4002,3667586
4003,4306035
4004,3676977
4005,3960168
4006,4247475
4007,4010669
4008,3442213
4009,3030679
4010,3093060
4011,3597784
4012,3787976
4013,5629139
4014,3865285
4015,4153087
4016,4202488
4017,4099493
4018,3735948
4019,3161010
4020,3517819
4021,3270162
4022,3539102
4023,3203243
4024,3905319
4025,3397203
4026,2954430
4027,3260524
4028,4185192
4029,4788903
4030,3942247
4031,3540640
4032,3587158
4033,3807724
4034,3310917
4035,3688001
4036,4314094
4037,5650549
4038,3545516
4039,5026825
4040,4156779
4041,4870813
4042,4047475
4043,5109226
4044,4158465
4045,3778323
4046,3619765
4047,5145005
4048,3615224
4049,4090260
4050,3923138
4051,3979830
4052,4904125
4053,5261083
4054,7090040
4055,5223891
4056,5599946
4057,4471381
4058,4242227
4059,5740080
4060,3596644
4061,4577200
4062,4180254
4063,3233258
4064,4176730
4065,3924692
4066,3116352
4067,3677076
4068,4186723
4069,4213803
4070,3747956
4071,3544788
4072,3184395
4073,4232575
4074,3873691
4075,4042797
4076,4271777
4077,5824111
4078,6642266
4079,5807296
4080,5382563
4081,4902354
4082,6206435
4083,6646584
4084,7238764
4085,5122041
4086,6957931
4087,6448642
4088,5899218
4089,4386032
4090,3345356
4091,5403582
4092,4098564
4093,7521773
4094,5819439
4095,5632549
4096,3477293
4097,4221296
4098,4933746
4099,3710778
4100,3731644
4101,3548914
4102,3956314
4103,4572830
4104,4494521
4105,3393177
4106,5687681
4107,3264754
4108,5740755
4109,4019922
4110,3555177
4111,4192930
4112,8201814
4113,8408943
4114,5439722
4115,5302869
4116,4081343
4117,3832450
4118,3311708
4119,3794856
4120,3782805
4121,4116170
4122,5271359
4123,4635171
4124,4124907
4125,3956534
4126,3983434
4127,3523586
4128,4664173
4129,3669015
4130,3391405
4131,5476618
4132,3619867
4133,4395965
4134,3733977
4135,3818777
4136,4769727
4137,3533532
4138,4313189
